"year","title","abstract","journal","doi"
"2014","Youth, ethnicity, and a ‘reverse digital divide’"," Internet use among young people in multicultural societies is differentiated according to socioeconomic and cultural factors, one of which is their ethnic background. This study is concerned with the unreported case of Cyprus – the last divided country in Europe, with most Greek Cypriots living in the south and most Turkish Cypriots living in the northern part of the island. The study explores two main questions: First, are online experiences of young people in Cyprus shaped by socioeconomic factors, such as gender, education, and income? Second, is ethnicity a defining factor regarding the kinds of activities young people undertake online? Analysis of data obtained by a representative sample survey of about 350 young adult Cypriots aged 18–24 in both communities suggests the existence of a ‘reverse digital divide’, as the more disadvantaged community engages more often in expression, association, and learning online. This finding provides support for the diversification hypothesis that suggests a compensatory or remedial use of the Internet by disadvantaged youths. ","",""
"2014","The digital divide shifts to differences in usage"," In a representative survey of the Dutch population we found that people with low levels of education and disabled people are using the Internet for more hours a day in their spare time than higher educated and employed populations. To explain this finding, we investigated what these people are doing online. The first contribution is a theoretically validated cluster of Internet usage types: information, news, personal development, social interaction, leisure, commercial transaction and gaming. The second contribution is that, based on this classification, we were able to identify a number of usage differences, including those demonstrated by people with different gender, age, education and Internet experience, that are often observed in digital divide literature. The general conclusion is that when the Internet matures, it will increasingly reflect known social, economic and cultural relationships of the offline world, including inequalities. ","",""
"2015","Max Weber and Digital Divide Studies: Introduction","Seminal sociologist Max Weber rarely wrote about media dynamics; however, the Weberian perspective offers rich potential for the analysis of various media issues, including the study of digital divides. In particular, the contribution of a Weberian school of thought to the field seems to be the addition of noneconomic and nontechnical concerns to the study of digital inequalities, most notably the importance of status and legitimacy and group affiliations and political relations as areas of focus. This piece introduces the Special Section on Max Weber and digital divide studies and clarifies the inspiration behind it. It briefly presents the article contributions, while summarizing their arguments, and offers a broad discussion of Weber’s relevance to digital divide studies as a way of understanding the individual articles as a shared intellectual effort.","",""
"2015","Digital Divide| Max Weber and Digital Divide Studies — Introduction","Seminal sociologist Max Weber rarely wrote about media dynamics; however, the Weberian perspective offers rich potential for the analysis of various media issues, including the study of digital divides. In particular, the contribution of a Weberian school of thought to the field seems to be the addition of noneconomic and nontechnical concerns to the study of digital inequalities, most notably the importance of status and legitimacy and group affiliations and political relations as areas of focus. This piece introduces the Special Section on Max Weber and digital divide studies and clarifies the inspiration behind it. It briefly presents the article contributions, while summarizing their arguments, and offers a broad discussion of Weber’s relevance to digital divide studies as a way of understanding the individual articles as a shared intellectual effort.","",""
"2015","Digital Divide| Authentication, Status, and Power in a Digitally Organized Society","This article explores Weber’s notions of status and power in societies that are increasingly organized via digital networks. It draws on a community study conducted in a former coal-mining town in the United Kingdom. The policy background is the UK’s Digital by Default agenda, which seeks to make online services the primary form of service access and transaction. In the context of a digitally organized society, a person’s status is created through his or her ability to provide certain status markers to authenticate who they are. Status is created through a person’s file, and those lacking an online profile become thin-filed and therefore excluded from many online services. The article argues that digital authentication is a feature of the formation of status in a digitally organized society. Without online system files, individuals lack the power to access public services, banks, credit unions, and e-commerce, and they feel a lack of social honor because of their low authentication status.","",""
"2015","Digital Divide| Middle Classes Undergoing Transformation in a Digitizing World","This article proposes a new approach to understanding the middle class by considering the role it plays in the   creation of life chances. Several ideal types are developed to better understand the transformations that middle classes have undergone in the digitizing sociality. When digital technologies are applied in the innovative process of fusing global market-related opportunities and individual resources, the middle classes set in motion a complex interplay of action and reverse action between contextual and personal potentials, thus digitally creating new life chances.","",""
"2015","Digital Divide| A Weberian Analysis of Global Digital Divides","Weber hardly wrote about media, but his comparative historical analysis of the social implications of technology can be used to understand how the relation between elites and people is shaped by media. To do this, we can examine four countries and their uses of traditional media and new or digital media—the United States, Sweden, India, and China—providing a wide range for comparison. A further distinction can be made, along Weberian lines, between the political and cultural uses of media—the first focusing on the relation between political and media elites and people and the second on how elites are drivers of a popular consumer culture. The essay examines both traditional media and new digital media, with the central question of whether—and, if so, how—new media have reshaped the relation between elites and people, perhaps in different ways across the four countries. The essay concludes by arguing that consumer culture is rather homogeneous across the four countries, even if this form of culture also contains a variety of plural contents. In terms of politics, on the other hand, elites continue to control content, even if this control has been somewhat reshaped by digital media, though asymmetries between elites and people in this respect are quite different in the four countries examined here.","",""
"2015","Content creation on the Internet: a social cognitive perspective on the participation divide","Sociodemographic variables are held to impact Internet users’ willingness and ability to productively use online media. This effect can create a ‘participation divide’ between distinct user groups. Recently, studies have enhanced our understanding of the participation divide by differentiating types of online content creation. They found that sociodemographics may only affect specific forms of online participation. We suggest that social cognitive theory (SCT) helps explain why and how sociodemographic variables influence different forms of online participation. Based on SCT, we analyze the mediating effect of two cognitive constructs, self-efficacy and privacy concerns, on different types of online content creation. We conduct a survey among German Internet users and apply structural equation modeling to compare three distinct theoretical models. We find that considering the mediating effects of cognitive constructs, based on SCT, improves our understanding of which sociodemographic variables affect which type of online content creation – and why.","",""
"2015","Internet skill levels increase, but gaps widen: a longitudinal cross-sectional analysis (2010–2013) among the Dutch population","In the current contribution, we investigated how (1) the levels of operational, formal, information, and strategic internet skills changed between 2010 and 2013, and how (2) the observed skill patterns differ across gender, age, and education. All internet skills are measured among representative samples of the Dutch population in 2010, 2011, 2012, and 2013. Cross-sectional data are repeated to consider patterns of change at the aggregate level. The levels of operational and formal internet skills increased most. Information internet skill remained more or less consistent, and strategic internet skills only revealed a very small increase. Policies related to internet skills are largely aimed at improving basic skills among specific target groups. Future policies should shift towards improving information and strategic skills, which will be a more difficult challenge. Gender, age, and educational background are all important variables related to skill inequalities. As age increases, internet skill levels decrease. Information internet skills only increased for people aged over 65 years between 2010 and 2013. It seems that the gain in operational and formal internet skills among older people results in a better performance on information internet skills. The higher educated, the higher the levels of all four internet skills. The skills gap between the higher educated, on the one hand, and lower and middle educated, on the other hand, increased, while the gap between low and middle educated decreased. We expect that a particular share of inequality concerning information and strategic internet skills will remain and that these inequalities are long lasting.","",""
"2015","Digital Divide and Caste in Rural Pakistan","This study examined how caste influences adoption of information and communication technologies. It entailed a survey of 2750 farmers, who were interviewed in person, in rural Punjab (Pakistan), and two different methods for data analysis—data mining and indices-based statistical analysis. The analysis shows digital divides at the caste level. Furthermore, it shows that old and new technologies diffuse differently among castes.","",""
"2015","Measuring Internet Users' Online Activity: An Application of the Superefficiency Data Envelopment Analysis Model","The second-level digital divide, which focuses on skills and usage, calls for a rethink of conventional indices developed for measuring access to technology. We propose a superefficiency data envelopment analysis (DEA) framework to investigate Internet users’ online activity at an individual level by considering their access to information and communication technology (ICT), Internet literacy, and level of usage, and we offer a standard basis for measuring and comparing ICT users. We apply an ordinary least squares regression to explore the factors that influence users’ online activities. Our results show that Internet users who are female, older, less educated, not in white-collar positions, earning a higher monthly income, and living in nonurban areas are more active online when all online activities are considered at the same time. However, the factors that influence individual online activities are different.","",""
"2015","Toward a Multifaceted Model of Internet Access for Understanding Digital Divides: An Empirical Investigation","In this investigation, a multifaceted model of Internet appropriation that encompasses four types of access—motivational, material, skills, and usage—is tested with a representative sample of the Dutch population. The analysis indicates that while the digital divide policies' focus has moved to skills and usage access, motivational and material access remain relevant since they are necessary through the entire process of Internet appropriation. Moreover, each type of access has its own ground of determination and they interact together to shape digital inequalities. Therefore, digital divide policies should address material, skills, and usage access simultaneously.","",""
"2015","<i>Inequity in the Technopolis: Race, Class, Gender, and the Digital Divide in Austin</i>, edited by Joseph Straubhaar, Jeremiah Spence, Zeynep Tufekci, and Roberta G. Lentz. Austin, TX: University of Texas Press, 2012. 281 pp. $55.00 hardcover. ISBN 9780292728714 (hardcover)","Inequity in the Technopolis: Race, Class, Gender, and the Digital Divide in Austin, edited by Joseph Straubhaar, Jeremiah Spence, Zeynep Tufekci, and Roberta G. Lentz. Austin, TX: University of Texas Press, 2012. 281 pp. $55.00 hardcover. ISBN 9780292728714 (hardcover) Rachael Neal Reviewed by a Department of Sociology, Social Work, and Criminology, St. Edward's University, Austin, Texas, USA Published online: 23 Dec 2014.","",""
"2015","Overcoming digital divides in higher education: Digital literacy beyond Facebook"," The accelerated development of Information and Communications Technology has had a profound impact on the education system, both online and offline. In a South East European country such as Serbia, new technologies shape information, communication, and collaboration dynamics while contributing to a persistent digital divide regarding the skills necessary to obtain, process, evaluate, and communicate information. In this article, we explore digital divides between students and teachers in higher education with a focus on tensions surrounding digital literacy and collaboration. We apply Weber’s theory of stratification to an empirical case study of the digital divide in higher education in Serbia. We draw upon international indicators, secondary statistical sources, and primary semi-structured interviews with students and teachers in higher education. Through this analysis, we illustrate how forms of stratification intervene when trying to integrate new technologies and technology-oriented practices into the classroom. We consider stratification in terms of the traditional digital divide of access as well as stratification along lines of status, politics, and motivations. We interpret educators’ reluctance to adopt new technology as a reaction to the technology’s capacity to challenge the educators’ legitimacy, expertise, and preferred teaching materials. Students compound this situation with both greater familiarity and yet less focus on source credibility. ","",""
"2016","The contemporary US digital divide: from initial access to technology maintenance","As US Internet penetration rates have climbed, digital divide researchers have largely shifted attention to differences in Internet skills. Interviews with 72 low-income US residents from both a large metropolitan city and a medium-sized Midwestern town, however, reveal that many people still struggle to maintain physical access, supporting technology maintenance theory. Technology maintenance theory argues that although most of the US poor now use digital technology, access is unstable and characterized by frequent periods of disconnection. As a result, low-income users must work to maintain access, often experiencing cycles of dependable instability. In these interviews, nearly all used the Internet, but technology maintenance practices were widespread, including negotiation of temporarily disconnected service, broken hardware, and logistic limitations on public access. As a result, participants had limited access to health information and employment, and biased attitudes toward technology. That is, in some cases, negative attitudes toward Internet adoption reflected a rational response to disconnection rather than cultural norms or fears of the Internet, as suggested by previous research. Findings support and extend the theory of technology maintenance by emphasizing a shift in the US digital divide from issues of ownership to issues of sustainability; they also provide insight into the interrelated nature of access and attitudes toward technology. This new theoretical approach complements other theoretical approaches to the digital divide that foreground a contextualized understanding of digital disparities as embedded within a history of broad social disparities.","",""
"2016","Digital skills and social media use: how Internet skills are related to different types of Facebook use among ‘digital natives’","ABSTRACT Based on the idea that Internet use can be conceptualized in terms of depth (frequency) and width (differentiated) uses of the Web, this study explored how socio-demographic factors and digital skills are related to frequency and types of Facebook use among young adults. It used a face-to-face representative survey conducted in the three main urban areas of Chile among a sample of 18-to 29-year olds. The results found that men and more educated young people had higher levels of skills, confirming that the so-called ‘digital natives’ are not a monolithic group. They also revealed that digital skills did not predict frequency of Facebook use. Furthermore, lower educated young people tended to use Facebook more frequently. Although these results go against the long-established digital divide research, traditional digital gaps emerged when types of use were analyzed. While more educated and skillful individuals tended to use Facebook for informational and mobilizing purposes, socio-demographic factors and skills did not make a difference in Facebook use for social purposes.","",""
"2016","Information society and digital divide in South Africa: results of longitudinal surveys","Integration into the information society implies that information plays an increasingly important role in all sectors of society and holds distinct social and economic benefits. Discourses on the information society are, however, also associated with the digital divide and inequalities in access to and use of information and communication technologies (ICTs). Within sub-Saharan Africa, South Africa is often regarded as one of the most information-integrated societies due to widespread mobile phone ownership, among other things. However, while ICT access has been emphasized, research also points to the role of demographic, socio-economic and cultural factors such as ethnicity, income, education and gender. This article discusses the results of questionnaire surveys conducted by Afrobarometer among probability South African samples in 2008 and 2011. The results indicate that individual Internet use and mobile Internet access were lower than estimated in the literature. Furthermore, gender gaps, as well as considerable gaps between population groups and educational levels, were found in Internet and computer use, mobile ownership and access to mobile Internet and accessing news via the Internet. Conclusions regarding strategies for bridging the digital divide and integrating South Africa into the information society are discussed.","",""
"2016","Digital inequality and racialized place in the 21st century: A case study of San Francisco's Chinatown","Despite robust scholarship on the digital divide, little attention has been paid to its spatiality: how does the organization of physical space, especially the status of the built environment, affect digital access? These questions are especially neglected with regard to Asian Americans, who are thought to have consistently high levels of technological attainment. Nonetheless, certain Asian American communities, particularly those that are poor, working-class, or from refugee backgrounds, remain disproportionately disconnected from the Internet. In this paper, I examine the relationships between digital, racial, and environmental inequalities in San Francisco’s Chinatown. I show that historic disinvestment in Chinatown’s building stock, combined with campaigns led by ethnic Chinese people themselves to preserve historic structures and prevent displacement, have created a physical landscape that cannot support broadband Internet. As a result, many residents depend on inferior connections that diminish their life outcomes. I conclude that digital inaccess is the most recent manifestation of historical place-based racism through which Asian Americans have been constructed as outsiders and perpetual foreigners.","",""
"2016","With a little help from my friends: An analysis of the role of social support in digital inequalities"," This article reports an empirical study on the composition and socio-economic background of social support networks and their moderating role in explaining digital inequalities. It conceptually draws upon and empirically reaffirms Van Dijk’s multiple access model, acknowledging motivational, material, skill and usage divides, while focussing on the under-researched issue of social support as indispensible source of social learning. Besides a small group of self-reliants, the results indicate a pattern of relatively socially disadvantaged domestic support receivers, characterized by lower digital resources. A second social support pattern points to a relatively socially advantaged non-domestic support receivers (i.e. friends/colleagues), high in digital resources. Drawing upon the concept of homophily in social networks, the results indicate a link between offline and online exclusion, perpetuating digital inequalities. ","",""
"2016","Modeling the second-level digital divide: A five-country study of social differences in Internet use"," Based on representative surveys on Internet use, this article advances comparative research on the second-level digital divide by modeling Internet usage disparities for five countries with narrowing access gaps. Four core Internet usage types are constructed and predicted by sociodemographic variables in a structural model. Overall, the findings confirm the recently identified shift in the digital divide from access to usage in five further countries. Results show that sociodemographics alone account for up to half of the variance in usage in these high-penetration countries, with age being the strongest predictor. Measurement invariance tests indicate that a direct comparison is only valid between three of the five countries explored. Methodologically, this points to the indispensability of such tests for unbiased comparative research. ","",""
"2016","A Social Milieu Approach to the Online Participation Divides in Germany"," Research on digital divides has been helpful in advancing our understanding of the social structuration of Internet access, motivations to go online, digital skills, and Internet (non-)use, including participatory uses. However, digital divide research has been criticized for oversimplifying the relationship between demographic characteristics and Internet use and for its under-theorization. A social milieu approach, inspired by Pierre Bourdieu’s sociological theory, presents an excellent set of concepts to address these criticisms and thus advance digital divide research. This article uses the social milieu approach for an empirical investigation of the participation divides in Germany. Focus groups and online communities with 96 participants from seven distinct Internet milieus serve to differentiate online participation along social lines. The results show that German citizens are strongly segregated into distinct Internet milieus that differ in their intensity, variety, understanding, and attitudes toward online participation. Each milieu displays specific participatory patterns and some of the findings challenge existing research on digital and participation divides. Implications are derived and limitations of the approach carved out. ","",""
"2017","The unexplored history of operationalising digital divides: a pilot study","Since the early years of the personal computer, when computing began to diffuse to the general public, social researchers have focused on the (non)use of information and communication technologies in the household and the impact of the resulting digital divides on social and economic inequalities. The Internet's diffusion led this work to become an increasingly central focus of research, but not following a sustained trajectory of attention. This study tracks the questions used to operationalise digital divides as a heretofore unexplored history that throws light on the course of social research – illuminating problems that are masked by traditional studies that follow the responses to these questions, but not the questions. By focusing on surveys of Internet use, analysing questionnaires from the USA, Britain, Hungary and South Africa reaching back to 1997, we examine how survey research questions on Internet (non)use have evolved. Study of the changing operational definitions of Internet use across time and space provides a formerly unexamined perspective on the ebb and flow of academic interest in digital divides, the changing meaning of that term and the relationship of social research to technology and policy change.","",""
"2017","Access is not enough: the impact of emotional costs and self-efficacy on the changes in African-American students’ ICT use patterns","ABSTRACT Previous research has examined the impact of computing interventions to reduce digital inequity. However, few studies focus on factors such as inequalities to material access, Internet use patterns, and affective or emotional anxiety. This paper investigates the potential role of emotional costs and computer self-efficacy in the connection between computer use at home and students’ computer use patterns. Data for this research come from pretest and posttest surveys administered to fourth- and fifth-grade African-American students. The results reveal that students’ home computer use is a significant predictor of the change in their information and entertainment usage over the course of the intervention. Students’ emotional costs partially mediate the relationship between home computer use and information-oriented usage over the intervention period. The findings suggest that providing students access to digital devices is not enough to close the digital divide.","",""
"2017","Do the rich get digitally richer? Quantity and quality of support for digital engagement","ABSTRACT This paper asks what predicts having access to and using social support networks that might help an individual in using the Internet. Following the course taken by the digital divide or digital inclusion research, this paper uses socio-cultural, socio-economic, social, and digital indicators to predict access to and the type of potential and actual social support networks that might help an individual in using the Internet. In addition, the paper examines the quality of the support received which is neglected in most investigations that mainly focus on quantitative indicators of support. The study draws on a representative survey conducted in the Netherlands; 1149 responses were obtained. The results show that while there are no real inequalities in access to and use of support, the quality of the support that people access is unequally distributed replicating existing patterns of disadvantage. Thus, access to support is another level at which the digital divide manifests and strengthens itself. Those who experience most problems online also seem to have the most difficulty obtaining high-quality support even when it is available, creating an even larger ‘gap’ between those who do and do not need support.","",""
"2017","Between class and status? Examining the digital divide in Finland, the United Kingdom, and Greece","ABSTRACT This article examines the digital divide in terms of access and the cultural use purposes of the Internet in Finland, the United Kingdom, and Greece. The analysis is based on data from Finnish, British, and Greek sections of Eurobarometer collected in 2013 (N = 3,009). Separate measures for class and status are applied in the analysis. The findings indicate that both access to and use of the Internet for cultural purposes are affected by a number of interdependent factors, whose effects and strengths vary significantly among the countries.","",""
"2017","Conflict in a digital place","This paper discusses the issue of conflict over the Internet. It focuses on situations where disagreements between users connect with specific choices in the design of a digital infrastructure, and it argues that engagement in design activities can be used as a tool to analyse and probe such issues. It presents an ethnographic study of VOCI, a community of students based in Syria that witnessed a major conflict between its core members during the early 2010s. This conflict evolved around issues of control and governance, and eventually translated into a shared concern of how access and ownership of digital places are configured. This article introduces the design of Modus, a platform for shared proprietary rights over the Internet, as an alternative way to manage digital ownership.","",""
"2017","Have we finally bridged the digital divide? Smart phone and Internet use patterns by race and ethnicity","Two decades ago an influential article documented the alarming disparities that existed in access to computers and the Internet between African-Americans and whites (Hoffman and Novak, 1998). Using the latest U.S. Census Bureau/Bureau of Labor Statistics data on computer and Internet access, I find that the “digital divide” has not been bridged and remains as large as it was two decades ago. African-Americans and Latino-Americans are less likely to use the Internet on smart phones, computer, tablets or other devices than are whites. A statistical decomposition analysis reveals that income and education inequalities are the leading causes of the disparities in access to technology. The findings have implications for policies that subsidize broadband to low-income families.","",""
"2017","Internet (non-)use types and motivational access: Implications for digital inequalities research"," Research into digital inequalities has shifted from a binary view of Internet use versus non-use to studying gradations in Internet use. However, this research has mostly compared categories of users only. In addition, the role of attitudes in digital inequalities has been largely overlooked. This article addresses these limitations by performing a systematic analysis of factors that distinguish low Internet users from non-users, regular users, and broad users. In addition to socio-demographic characteristics, we examine attitudinal variables. Results drawn from multinomial regressions indicate that attitudes play at least as large a role as socio-economic factors in determining the likelihood of belonging to specific (non-)user categories. This identifies positive attitudes toward technologies and the Internet as a crucial step toward Internet adoption. Hence, digital inequality research needs to consider factors other than traditional socio-economic ones to draw a complete picture. ","",""
"2017","The emergence of a “digital underclass” in Great Britain and Sweden: Changing reasons for digital exclusion"," Research into reasons for Internet non-use has been mostly based on one-off cohort studies and focused on single-country contexts. This article shows that motivations for being offline changed between 2005 and 2013 among non- and ex-users in two high-diffusion European countries. Analyses of Swedish and British data demonstrate that non-user populations have become more concentrated in vulnerable groups. While traditional digital divide reasons related to a lack of access and skills remain important, motivational reasons increased in importance over time. The ways in which these reasons gain importance for non- and ex-user groups vary, as do explanations for digital exclusion in the different countries. Effective interventions aimed at tackling digital exclusion need to take into consideration national contexts, changing non-user characteristics, and individual experience with the Internet. What worked a decade ago in a particular country might not work currently in a different or even the same country. ","",""
"2018","Inequality in mobilizing online help after a negative life event: the role of education, digital skills, and capital-enhancing Internet use","ABSTRACT Many studies have investigated inequalities in coping with stressful life events and often education is found to play a role in this (the higher educated are usually more successful in dealing with their problems in terms of well-being consequences). We examine whether something similar occurs on the Internet, whether the higher educated are more successful in mobilizing help online, and whether this is related to their digital skills and the way in which they use the Internet. With the latter, we link online coping to digital inequality research. Researchers have investigated digital inequalities with regard to skills and types of Internet use. However, we know little about the extent to which these factors translate into inequalities in resources mobilized from the Internet. This latter type of inequality is highly relevant, since it is an intermediary step between Internet use and (improved) well-being and life chances. Using a large sample of individuals living in the Netherlands, we find educational differences in the mobilization of online problem-focused coping resources, but no differences with regard to online socioemotional or disengagement coping resources. The educational inequalities in online coping are somewhat smaller than educational inequalities in offline coping, leading to remarkable consequences for social policy. Furthermore, we find a relatively complex pattern of interrelations between offline inequality (education) and different types of digital inequality (skills, usage, resources). In our conclusions we make a plea for more research on outcomes of Internet use and we discuss the implications of our findings for further research.","",""
"2018","Racial projections: cyberspace, public space, and the digital divide","ABSTRACT Scholars of critical race studies, urban history, and information and communications technologies (ICTs) share an interest in the relationship between spatial and racial disparities, including the quality of basic infrastructure, degrees of connectivity, and participatory culture. However, contemporary research on the digital divide struggles to link historical legacies of uneven development, as well as social justice strategies, with digital participation in urban spaces. By examining contemporary digital art that critiques the spatial inequalities encountered by U.S. racial minorities, this article illustrates how public intellectuals use ICTs in ways that draw upon past strategies to territorialize space for political ends. It focuses on digital pop-ups, open-air installations that cast images onto public space using projectors. Historicizing these new efforts illustrates a continuity of tactics engaged by communities of color in response to socio-spatial inequalities in the urban United States, such as the 1970s mural movement’s efforts to re-politicize spaces of exclusion. While existing literature finds that digital inequality results in differential digital human capital, this research indicates that place-based claims, such as digital pop-ups, are important sites for combatting racial injustice and creating more inclusionary spaces, especially among youth adults.","",""
"2018","Moving on up in the information society? A longitudinal analysis of the relationship between Internet use and social class mobility in Britain","Abstract Many universal access policies are based on the assumption that the removal of the digital divide will enhance social mobility. But this assumption is not supported by the available evidence. Using four waves of longitudinal data from Britain we show that Internet use has a positive effect on social class mobility, while controlling for age, gender, education, health, and previous social class membership between 1997 and 2013. In doing so, we contribute to a wider discussion of the relationships between social and digital inequalities and highlight the challenges and potential of this methodological approach for future research.","",""
"2018","First- and second-level digital divides in Cuba: Differences in Internet motivation, access, skills and usage","The digital divide is an important academic concern. Whereas the first generation of studies focused only on physical and material Internet access, more recent research has considered the importance of skills and usage gaps. This study seeks to bring to light meaningful insights into first and second levels of the digital divide in the special case of Cuba, which is characterized by a very restricted media environment. Results reveal that in an admittedly socialist country where inequality is very present, increased access to the Internet might particularly benefit those who are already in privileged positions.","",""
"2018","The social inequalities of Internet access, its use, and the impact on children’s academic performance: Evidence from a longitudinal study in Switzerland"," This longitudinal study explores differences in Internet access and use among school-aged children in Italian-speaking Switzerland and whether and how these differences contribute to inequalities in academic performance. Applying multilevel structural equation modeling with two-wave original survey data from 843 students, their parents, as well as students’ end-term school grades, we show that a family’s socio-economic status indirectly affects children’s school grades as lower parental income leads children to use the Internet more frequently for entertainment and online communication purposes. This form of Internet use also increases as children have more personal digital media devices. As children’s increased use of the Internet for entertainment and online communication worsens their academic performance, our results suggest that social inequalities due to children’s socio-economic status are reinforced by a second-order digital divide. We discuss potential reasons for our findings as well as their implications and recommendations for possible interventions. ","",""
"2018","Online protest participation and the digital divide: Modeling the effect of the digital divide on online petition-signing"," Scholars have long been concerned about the effect that digital inequalities might have on marginalized populations. Concern for the “digital divide” extends to social movement scholars, who worry that the digital divide will lead to social movements privileging the concerns of the middle class over those of disadvantaged groups. We argue for a novel way of testing for such effects—the use of a Heckman regression model to model participation in online activism. The Heckman model separately models selection effects (i.e. first-level digital divides that affect Internet access) and main effects (i.e. second-level digital divides and classic predictors of micro-mobilization). We find that the digital divide in access does not exert a selection effect and that the digital divide in usage exerts minimal effects in models predicting online petition-signing. ","",""
"2018","Learning to Google: Understanding classed and gendered practices when young people use the Internet for research"," This article builds on existing research by examining two groups of young people, one from an elite fee-paying school and the other from a vocational college, as they engage with information on the Web about, for example, conspiracies, climate change and immigration. The data include the results of group and individual interviews, digital search terms and web (http) traffic, videos of discussions and downloads of arguments on social media. This study’s contribution is to synthesise digital methods and sociological concepts of technology, information and youth with Bourdieu’s social theory. By capturing offline and online events and decisions as they are manifested online (and vice versa), this study challenges distinctions between ‘the virtual’ and ‘the real’. It reveals how young people’s class of conditions, including their relative position in the United Kingdom’s educational hierarchy are played out in the way they use digital technology to produce intersecting classed and gendered practices. ","",""
"2018","Is digital upskilling the next generation our ‘pipeline to prosperity’?"," The British government is claiming digital skills will deliver economic growth to the country and social mobility to young people: its ministers call it ‘a pipeline to prosperity’. While declaring this pipeline, the government assumes the needs of the economy and young people’s needs are (or should be) synchronised. We challenge this assumption and the policy it sustains with data from questionnaires, workshops and interviews with 50 young people from communities in South Wales (including a former mining town and a deprived inner city area) about digital technology’s role in their everyday life. We use a new typography to compare the reality of their socially and economically structured lives to the governmental policy discourse that makes them responsible for their country’s future economic success. To explain these young people’s creative and transgressive use of technology, we also make an empirically grounded contribution to the ongoing theoretical debates about structure and agency. ","",""
"2018","The significance of cultural capital and parental mediation for digital inequity"," A digital divide continues to be reported across and within nations, first as an access issue and second as an issue of effective usage. To address the latter issue, we argue that digital equity should not be conceptualized solely as a technical or resource related issue. We developed a conceptual framework based on cultural capital and parental mediation to investigate the complexity of digital inequity. Our in-depth case study of 22 Hong Kong students revealed that although information and communication technology (ICT) is thoroughly integrated with students’ everyday lives, some students lack the cultural or parenting resources required to build their capacity to effectively and meaningfully use ICT. Three salient clusters of users emerged: “celebrating” users, “coping” users, and “struggling” users. The results reveal the significance of parental mediation and cultural capital for students’ ICT use and thus digital equity. ","",""
"2019","The sequential and conditional nature of 21st-century digital skills","The importance of 21st-century digital skills has been well established. However, research often fails to examine how various skills relate to each other. Through a survey of a sample of 1,222 professionals working in the creative industries, we tested, by using path analysis, whether six 21st-century digital skills have a sequential and conditional nature. The sequence of the model starts with information and communication digital skills, followed by collaboration, critical thinking, and creative digital skills. All skills lead to problem-solving digital skills. The results confirm that the analyzed skills build on each other sequentially. To understand what interventions might be successful, the relations among various digital skills should be considered.","",""
"2019","The Digital Divide, social inclusion and health among persons with mental illness in Poland","Previous digital divide research has studied the Internet for empowerment of marginalized people such as ethnic and sexual minorities. This study focused on the digital divide among another minority group: persons with mental illness in the community. A nonprobability cross-sectional sampling survey was conducted in Poland. Cluster analysis was conducted to segment persons with mental illness into homogeneous clusters based on their Internet usage activities and motivations. Three clusters were identified: leisure-seeking omnivores (44.4%), gamers (18.8%), and passive selective users (36.9%). Leisure-seeking omnivores scored higher on satisfaction with and perception of opportunities to receive social resources (e.g., family activities, employment, community participation, and health services) than passive selective users. Gamers had better physical and mental health than leisure-seeking omnivores and passive selective users. Younger age and better physical health were the predictors for being leisure-seeking omnivores and gamers, respectively. Future predictions of the changes of clusters and future research directions are discussed.","",""
