"year","title","abstract","journal","doi"
"2020","Anatomy of a Protest: Spatial Information, Social Media, and Urban Space"," Black Lives Matter, like many modern movements in the age of information, makes significant use of social media as well as public space to demand justice. In this article, we study the protests in response to the shooting of Keith Lamont Scott by police in Charlotte, North Carolina, on September 2016. Our goal is to measure the significance of urban space within the virtual and physical network of protesters. Using a mixed-methods approach, we identify and study urban space and social media generated by these protests. We conducted interviews with protesters who were among the first to join the Keith Lamont Scott shooting demonstrations. From the interviews, we identify places that were significant in our interviewees’ narratives. Using a combination of natural language processing and social network analysis, we analyze social media data related to the Charlotte protests retrieved from Twitter. We found that social media, local community, and public space work together to organize and motivate protests and that public events such as protests cause a discernible increase in social media activity. Finally, we find that there are two distinct communities who engage social media in different ways; one group involved with social media, local community and urban space, and a second group connected almost exclusively through social media. ","",""
"2020","“Click First!”: The Effects of Instant Activism Via a Hoax on Social Media"," To facilitate the immediate effects of social media activism, some activists adopt a deceptive strategy, swaying lay individuals’ perceptions and manipulating their behavior despite ethical considerations. This study identified instant activism, which targets lay individuals’ effortless supportive actions (e.g., clicking) on social media and examined its effects in the context of GMO (genetically modified organisms) labeling issues in the United States. Grounded in the situational theory of problem solving, this study investigated who engages in instant activism and what their behavioral consequences are. Results of an online survey ( n = 483) suggested that (a) individuals with a low level of issue knowledge but a high level of issue involvement tend to believe a social media hoax and (b) belief in the hoax leads individuals to engage in active communicative activities that involve problem solving and behavioral changes when mediated by situational motivation. Theoretical and practical implications were discussed. ","",""
"2020","Social Media Expression as a Collective Strategy: How Perceptions of Discrimination and Group Status Shape US Latinos’ Online Discussions of Immigration"," The visibility and association affordances of social media facilitate their potential use for collective action, especially for marginalized and disempowered groups. Guided by social identity theory (SIT), this study examines how perceived discrimination and perceptions of personal and objective constraints on Latinos’ social status increase Latinos’ social media expression. The results indicate that increased perceived discrimination is associated with increased social media expression, especially for those who strongly endorse the use of collective strategies to improve the in-group’s status. Furthermore, status boundaries that are perceived to be impermeable due to objective and subjective barriers are also associated with increased social media expression, regardless of the participants’ reported need for collective action. The results are discussed regarding the relevant literature and theoretical implications are offered. ","",""
"2020","Unpacking the Political Effects of Social Movements With a Strong Digital Component: The Case of #IdleNoMore in Canada"," While many scholars have studied collective action with a strong social media component led by marginalized groups, few have unpacked how this form of political engagement captures the attention of established political elites and, in some cases, influences the mainstream political narrative and policy outcomes. Fewer have focused on the political impact of social media-intensive Indigenous protest movements. This article addresses these gaps in the academic literature. It does so by examining the online and offline impact of the Indigenous-led Idle No More movement at the federal level in Canada. To evaluate the movement’s effects on the public political narrative on Indigenous-related issues, this article reviews the content of the House of Commons Question Period before and after the emergence of the movement in December 2012. To measure Idle No More’s impact on policy outcomes, this article compares federal budgets and the volume of policy proposals pertaining to Indigenous Affairs introduced in the years preceding the beginning of the movement to those that came in the years following it. Semi-structured interviews with key stakeholders are also conducted to better comprehend the political impact of the movement. The study posits that protests coincided with momentary changes to the salience of Indigenous policy issues, but not with significant policy outcomes in that area. ","",""
"2020","Indigenous Movements, Collective Action, and Social Media: New Opportunities or New Threats?"," Indigenous peoples remain among the most marginalized population groups in the Americas. The decline of the Indigenous protest cycle in Latin America by the mid-2000s meant that research on collective action turned elsewhere just as the use of social media was becoming more prominent in the tactical repertoire of collective action, and we know little about how Indigenous groups have adapted new technologies for the purpose of civic engagement. If social media has begun to take the place of disruptive action (the most effective tactics in the 1990s according to Indigenous leaders), if personalized action is replacing collective identity (a strength of the Indigenous movements in the 1980s–1990s) and if their access to technology is limited, what does this mean for the ability of Indigenous communities to pursue their claims? Based on 2 years of fieldwork, this article addresses this question from the perspective of Indigenous organizations in three Latin American countries, Bolivia, Chile, and Ecuador. We find that some Indigenous organizations have benefited from the use of information and communication technologies (ICTs) in terms of enhanced communication, access to information, visibility, interest promotion, and commercialization of products and services. At this point in time, however, it appears that the disadvantages outweigh the benefits. ","",""
"2021","From Cyber-Activism to Technopolitics: A Critical Take on Historical Periods and Orientations in the Use of Digital Technology by Social Movements","In this article, we perform a critical analysis on some academic contributions of the past 10 years that either offer a periodical historical overview of the relationship between social movements and digital communication or convey conceptual distinctions that facilitate the identification of different logics of action in the former. The text highlights both a multidimensionality of factors that influence the ways in which social movements use technology and the coexistence of technopolitical orientations in different sociohistorical contexts. We also present our own historical periodization in an attempt to counteract overly compartmentalized, evolutionary analyses. The proposed periodization differentiates clearly between the evolution of technological development on the one hand, and the different cycles of protest on the other. Finally, the article suggest that a general shift is traceable in social movements from cyber-activism toward a wider technopolitical frame of interpretation that is currently determining collective action in contemporary society.","",""
"2021","The Unmaking of Collective Action: Changing Organizing Logics in Civil Society Organizations Through Social Media Activism Culture","Through social technologies, long-standing civil society organizations are confronted with increasingly autonomous social media users.    This article offers an overview of these challenging times at ethnographic case study Amnesty International, which was, during data collection, restructuring and diffusing its digital work throughout the organization toward a network logic. It tells a story of organizational social change in the social media age. It presents    a view of how social media logics are constructed and embedded, arguing that they lead to the transformation of organizing logics in activist organizations as (a) they conflict with traditional organizational principles (network–hierarchy tension), and (b) the new organizing logic of connective action in social media activism creates pressure on organizations to change. Drawing on an ethnography conducted at Amnesty International, the article consequently suggests that social media logics lead to the unmaking of collective action.","",""
"2021","I Provoke Therefore I Am: Cross-Border Mediatizations of Femen’s “Sextremist” Protest","This article analyzes the (re)mediations of one of the pivotal protest events of the topless female activist group Femen in Ukraine, Russia, France, and The Netherlands. We examine how the cutting down of a crucifix in downtown Kiev in 2012 by Femen became an image event and put the group on the map globally, promoting a new style of affective female activism. Providing a slightly revised version of Bruno Latour’s Actor-Network Theory, we propose to study image events through rupture-connection-transformation processes. We examine how this image event of Femen traversed political, cultural, and ideological borders, creating a swarm of contrasting responses and transformations. Through close audio and visual analysis of networked digital artifacts, we argue that Femen ignites debates around taboo topics, creates new divisions, and bridges old divides.","",""
"2021","Striking by Telegram, Avatar, and Geotag: Changing ICT Landscapes of Virtual Protest in India","Protest is often very much about place, even when it is virtual. This is apparent when examining virtual strikes via India over the past century: a telegraph strike in 1908, a Second Life strike in 2007, and a strike on FireChat, Instagram, and other platforms in 2019–20. This historical view reveals how Indian protestors who challenge the hegemonies of technology—from signalers, to software engineers, to data rights and antiracism activists—have been engaged in virtual strikes for over a century. In common, they have been linking physical, network, and digital landscapes as a key part of their strategy. Through this, they do the critical work of coproducing place in virtual strikes.","",""
"2021","Intersectional Technopolitics in Social Movement and Media Activism","Emerging global social movement and media activist practices are integrating intersectional politics into technologically facilitated activism. Based on a multiyear empirical study, this article proposes a preliminary theoretical framework that maps 5 key dimensions of an emergent  intersectional technopolitics : (1) intersectional anticapitalist politics enacted in meta-issue movements; (2) distributed online–offline media architectures and motility; (3) multiplicities of genres, forms, technologies, and spaces; (4) translocal solidarity economies and technologies; and (5) liberatory intersectional mechanisms of collective autonomy. The author argues that intersectional technopolitics   is an innovative and complex set of coherent global social movement and media activist practices rooted in meta-issue movements integrated with transmedia digital technologies. The article concludes with a critical analysis of contradictions encountered by intersectional technopolitics activists as they interact with the structures of broader social movements, social media technologies, and societal hierarchies.","",""
"2021","Networked movements and the circle of trust: civil society groups as agents of change in Sudan","ABSTRACT The Internet and Social Network Sites (SNSs) have created spaces where groups and individuals can communicate, collaborate, and mobilize. These new spaces are important for civic actors, especially in repressive political environments, because they significantly lower costs and remove impediments that may affect collective action. Collective identity is a strong predictor of collective action and mobilization in social movements and civil society groups. This article examines the civil society sector in Sudan via an analysis of the communication patterns and online networks of two organizations. The research investigates how shared grievances among individuals may create a sense of community and collective identity, consequently leading to collective action. The Internet and SNSs serve as facilitators for this collective action.","",""
"2021","The influence of new and traditional media coverage on public attention to social movements: the case of the Dakota Access Pipeline protests","ABSTRACT Social movements often seek news media attention as a means to garner public attention to social problems; social movements may also attempt to circumvent traditional media channels through the use of social networks. The role of social media in cultivating political and social change is an area of increasing interest to scholars studying the politics of social movements, yet there exist few systematic studies on how social media attention interacts with traditional forms of media to produce public attention to social issues. Using the 2016–2017 protests of the Dakota Access Pipeline by the Standing Rock Sioux Tribe and allies, we examine how social media (Facebook, YouTube, Twitter) influenced public attention to the NoDAPL protests, demonstrating that engagement with social media has effects independent of traditional forms of media coverage.","",""
"2021","Hashtag activism and the configuration of counterpublics: Dutch animal welfare debates on Twitter","ABSTRACT Social media platforms provide major opportunities for online activism and the emergence of digital counterpublics. Research on counterpublics has focused on actors and their narrative strategies aiming at deconstructing dominant discourses. Less attention has been paid to how the interplay between actors and platform-specific functions affects the configurations and therewith also the success of digital counterpublics. Existing studies mainly rely on determining up front which topics, actor characteristics, or arguments constitute hashtag activism and digital counterpublics. In contrast, our approach allows for an empirical identification based on how actors position themselves in an online debate toward other actors and their shared hashtags. We argue that online activism is co-constituted by actors and their usage of hashtags, actor mentions, and retweets. Applying a communicative network perspective allows for the integration of semantic and relational research traditions. We combine a recently developed automated network analysis method and content analysis to analyze two Twitter debates about animal welfare issues. Our results show that among Twitter users, citizens and environmental organizations formed a common cluster whereas media actors formed their own sub-clusters in both debates. The findings emphasize the central role of citizens for the configuration of digital counterpublics. The proposed approach can be further adapted and applied more widely for the analysis of online activism and debates.","",""
"2021","Privacy governing knowledge in public Facebook groups for political activism","ABSTRACT Social media is increasingly used to share information about political issues and coordinate political activism. This paper examines privacy as governance in online knowledge sharing and organizing within the Day Without Immigrants, March for Science, and Women’s March movements. Structured by the Governing Knowledge Commons (GKC) framework, the study illustrates how rules-in-use creatively support appropriate information flows and govern information resources to balance community objectives and privacy. Interviews, contextualized by participant surveys and Facebook data, illustrate: the importance of (1) polycentric governance and (2) private decision-making in public Facebook groups used by activists, and (3) privacy protecting institutions governing common knowledge resources shared within and across movements.","",""
"2021","The concept of authorial legacy in polarised debate on the ethics of social media-driven activism"," This commentary describes a case from India that illuminates challenges associated with contentious political engagement among activists on social media. It specifically highlights what is posited as a disjuncture between two distinct modes of interpretation of political legitimacy in the domain of gender justice activism, and analyses how the delegitimisation of activists’ legacy can polarise political engagement on social media. It highlights how an absence of ethical engagement can lead to a distortion of activists’ legacies of actual participation in civil and political society, and asks how this distortion may inflect public conception of the ethics of social media-driven activism. It builds on work analysing the emancipatory potential (and pitfalls) of political engagement on social media. ","",""
"2021","HOW A CONNECTIVE ACTION IS DISRUPTED IN RESTRICTIVE CONTEXTS? THE CASE        OF DISMANTLING #RAPE ON PERSIAN TWITTER","Having reduced the cost of political activism, social media has provided room for ordinary citizens to engage in politics, build networks, spread information, and resist oppressive regulation (Howard &amp; Hussain, 2013; Margetts et al., 2016). The ideas of connective action (Bennett &amp; Segerberg, 2012) and hashtag activism (Jackson et al., 2020) are recent endeavors to theorize such transitions. However, the existing literature has overemphasized the positive side of social media platforms, in particular Twitter, in challenging inequalities, as well as in giving voice to marginalized groups (Lindgren, 2019; Wonneberger et al., 2020). While scholars, to a lesser extent, investigated how social media are used to suppress online protest from a normative and more general standpoint (Gunitsky, 2015), the ways that a connective action could be disrupted, e.g., by state actors has not received much scholarly attention yet. This has become particularly important in recent years, as several governments across the globe have adopted new tactics to dismantle connective actions, such as the coordinated dissemination of fake news. This study sheds light on such disruptive processes by investigating how a connective action in the Iranian Twittersphere (revolving around #rape , i.e., Iranian #MeToo) was derailed.","",""
"2021","SOCIAL MOVEMENTS ORGANIZED BUILT ON SOCIAL MEDIA PLATFORMS IN BRAZIL: A        STUDY OF HOW TRADITIONAL MEDIA EMBRACED THESE NOVEL FORMS OF CONNECTION AND        COMMUNITY","The political turmoil unleashed in recent years has influenced how people interact and organize themselves. Social media platforms played an important role in the organization of these movements that spilled across the globe. In a scenario of political turmoil, Brazil is suffering from an economic downturn and a lack of political leadership in recent years that made an unprecedented crisis. Influenced by these social dynamics of the platforms, three social movements emerged in this period, June Journeys, diesel crisis, and panelaço, and have influenced in traditional news media agenda. These movements represent evolving power dynamics in society, attempting to replace a dominant belief system that legitimizes the status quo by supporting collective action for change. This study, under the lens of sociology and social media theory, examines the evolution of these movements using data gathered from Google News API. Preliminary results indicate that there is a strong critique about some of these movements by traditional news media as they are challenging pre-existing power relationships. However, the promises to break from the constraints of traditional media and embrace novel forms of connection and community are yet limited. This study concludes with an agenda for future research.","",""
"2021","MEGAPHONE: SOCIAL-MEDIA-NATIVE OUTLETS BETWEEN EDITORIAL INDEPENDENCE         AND ALGORITHMIC CONSTRAINTS","Though the role of digital media in protest movements has received         plenty of attention since the onset of Occupy Wall Street and the Arab Uprisings a decade         ago, the way that protest movements have enabled the institutional development of         independent digital news media has received less attention. How do protest movements enable         the rise of independent digital news media? How do these emerging outlets interact with         components of pre-existing media? And what techno political constraints do these outlets         face? To answer these questions, we zoom in on Lebanon where an uprising broke out in 2019         and gave rise to a network of independent and interdependent digital media outlets. We focus         on the rise of Megaphone, an independent social-media-native news outlet that left its mark         on the country’s political and media scene. Based on a politico-economic analysis of the         emerging digital media scene in Lebanon, a historical analysis of the distinctive meaning of         media independence in that context, and a case study of Megaphone, we examine the notion of         independent digital media in the context of protest movements and analyze the distinctive         travails of social-media-native outlets. We also show how, in Lebanon, independence         movements, protest movements, and uprisings have historically contributed to introducing new         media forms and outlets and shaping Lebanon’s media. Our paper contributes to a         techno-political and algorithmic notion of media independence and begins to theorize         social-media-native independent news outlets as a peculiar form of emerging, and         increasingly prevalent, media institution.","",""
"2021","“CLIMATE JUSTICE IS RACIAL JUSTICE”: THE YOUTH CLIMATE MOVEMENT AND         INTERSECTIONAL MEDIA ORGANIZING IN AN ALGORITHMIC SOCIETY","Before the Covid-19 pandemic struck, the world saw unprecedented         levels of youth mobilization. From Black Lives Matter to March for Our Lives to the Youth         Climate Strikes, the past decade saw young people leveraging social media to build movements         around the world. Existing studies have shown how young people use social media to build         movements in liberal democracies under the conditions of free assembly and association.         However, since the global pandemic hit, young people (and others) have had to face various         constraints to street mobilization. During the pandemic, as youth movements come to depend         heavily on digital tools for organizing, social media platforms and algorithms may further         complicate the process by which young people’s exercise political power. Using the broader         youth climate movement as a case study, I examine how youth movements shift their tactics in         response to the pandemic, and what the implications of shifting to the digital space are for         the youth climate movement. This study draws on in-depth interviews with youth climate         activists, along with digital ethnography and surveys, conducted between 2019 and 2021.         Findings show that young climate organizers galvanized social media to shift to remote and         hybrid organizing tactics. At the same time, inequalities introduced by social media         platforms and algorithms became more acute for the youth movement.","",""
"2021","DIGITAL SITES OF PROTEST: FARMERS’ PROTEST IN INDIA AND THE CONSTRUCTION        OF A COLLECTIVE IDENTITY ON FACEBOOK","In September 2020, the Indian government passed a set of farm laws, which have a pro-market leaning. While the nature of the passing of the bills is debated, largely it is seen as a controversial move, as the bills were passed without proper consultation with the farmers' community. The farmers' community, to create a sympathetic narrative to their own cause, set up a Facebook page called $2 in November. The Facebook page has around five hundred thousand followers and gives daily updates via photos, statuses, and videos about the farmers' protests. This paper looks at digital sites of protest and platform affordances, through which un-informed or unaware hyper-individualised publics are brought in by the protest community to help construct a collective identity. It examines the ongoing farmers’ protest in India and a Facebook page that was specifically created by the protest community called, $2 , and how it is able to create a common collective identity despite the cultural and linguistic differences in India. Using textual and visual analysis, the paper focuses on audio-visual posts on this page with extended captions describing personalised experiences of the farmer protests and helping in the construction of the collective identity.","",""
"2021","Mobility and affect in the #deleteuber mo(ve)ment"," This study examines the material, spatial, and temporal implications of mobility discourses in the viral #deleteuber hashtag and the affective public that emerged in response to the Trump administration’s so-called ‘Muslim ban’ in January 2017. A thematic analysis of 3611 tweets suggested that the hashtag produced various mobility discourses debated among an affective public disgusted at the company’s actions or the call to action implied by the hashtag. These discourses were framed by the spatial qualities of mobility discourses and this moment of halted movement, the timing of this hashtag and hashtivism generally, and #deleteuber’s material, real-world implications. Our research reveals how mobility discourses can be used to understand mobility topics beyond transportation, and it provides a glimpse into the consciousness of some social media users reeling from significant political change. ","",""
"2021","The symbol of social media in contemporary protest: Twitter and the Gezi Park movement"," This article explores how Twitter has emerged as a signifier of contemporary protest. Using the concept of ‘social media imaginaries’, a derivative of the broader field of ‘media imaginaries’, our analysis seeks to offer new insights into activists’ relation to and conceptualisation of social media and how it shapes their digital media practices. Extending the concept of media imaginaries to include analysis of protestors’ use of aesthetics, it aims to unpick how a particular ‘social media imaginary’ is constructed and informs their collective identity. Using the Gezi Park protest of 2013 as a case study, it illustrates how social media became a symbolic part of the protest movement by providing the visualised possibility of imagining the movement. In previous research, the main emphasis has been given to the functionality of social media as a means of information sharing and a tool for protest organisation. This article seeks to redress this by directing our attention to the role of visual communication in online protest expressions and thus also illustrates the role of visual analysis in social movement studies. ","",""
"2021","Cartographies of digital dissidence: Networked movements, Internet laws, and Internet Ungovernance Forums in Turkey and Brazil","Networked movements play a critical role in resisting political intimidation. Two such mobilizations that coincided in June 2013, Turkey’s Gezi Resistance and Brazil’s Vinegar Uprising, illustrate the tactical and strategic utilization of the Internet. Tellingly, Internet laws were amended in the aftermath of both events. While Turkey’s law took the direction toward an authoritarian digital geography for its user-citizens, Brazil’s Marco Civil da Internet, first seen as an ideal legal text, did not circumvent commercialization of the local network. While Internet laws were amended in the light of digital capacities revealed by networked movements, Internet Governance Forums — held in Turkey in 2014 and Brazil in 2015 — similarly aimed to dispose of digital dissidence, staging an uncanny alliance between transnational digital platforms and local central authorities. In response, counter-events occurred in Turkey and Brazil, entitled ‘Ungovernance Forums’. Though the Internet has been celebrated as a democratic architecture of information governed by universal protocols, this paper sheds light on how digital dissidents have been trapped in a tension between governance of the Internet and jurisdictional claims of nation states over their digital geographies. Lost in the popular discourse of the Internet providing a self-governing platform for social communication, have we missed the opportunity to imagine a future? Are we faced with the prospect of a hyper-securitized Internet that instead produces cartographies of authoritarian control that promise not a distributed and generative milieu but the very opposite?","",""
"2021","Archiving affect and activism: Hashtag feminism and structures of feeling in Women's March tweets","On 21 January 2017, over three million women participated in the Women’s March throughout the U.S., one day after President Donald Trump’s inauguration. This article investigates the digital component of this historic protest as a powerful moment of hashtag feminism, one that exemplifies the vital role of affect in contributing to social change. Through qualitative analysis of 2,600 #WhyIMarch tweets from the day of the March, we identify the rhetorical strategies that best leverage affect to further the social justice goals of the March — dedications, personal narratives, the use of first-person, and the use of humor — and describe the affective outcomes of these strategies, including motivational affect, vicarious affect, and collective affect. Using Raymond Williams’ concept of “structures of feeling,” we argue that these rhetorical strategies and their affective outcomes create a digital archive of affect that captures the cultural climate surrounding the Women’s March and mediates the way this cultural moment is affectively remembered. This study reveals that affect is vital for effective hashtag feminism","",""
"2021","The problem of history in digital activism: Ideological narratives in digital activism literature","The past decades have generated a wealth of literature on digital activism. Even so, the phenomenon has been little historicised. This paper engages in a deconstructionist exercise on historical references in digital activism literature towards exploring implicit meaning-making in a symbolic-interactionist tradition. It identifies four distinct narratives: 1) a technology narrative [activism as technology-driven]; 2) a communications narrative [activism on the basis of communication options]; 3) an online-off-line narrative [activism based on an online-off-line dichotomy]; and 4) an engagement narrative [activism based on its affordances for public engagement]. The paper argues that these narratives contribute to a distinct, polysemic, and paradoxical understanding of digital activism as a phenomenon that is technologically driven (technological determinism), and both distinct to and enmeshed with traditional activism. In doing so, this narrative analysis shows a range of underlying ideological assumptions in digital activism study and conceptualisation, which informs how the phenomenon is understood today.","",""
"2021","Going rogue: Reconceptualizing government employees’ contentious politics on Twitter","In 2016, following the election of President Donald Trump, dozens of Twitter accounts emerged, purporting to represent a network of resistance within the U.S. government. These alt- and rogue- Twitter accounts, known as Rogue Twitter, shared tweets aiming to rebuke the administrations new information restrictions on federal agencies.&#x0D; Using established social movement theories, we investigated if Rogue Twitter is an online social movement. We qualitatively analyzed 43,569 original tweets from 102 Rogue accounts. We evaluated the tweets on three dimensions: Their attempts to challenge state institutions (macro-level), their organizing and mobilizing strategies (meso-level), and their shared understandings (micro-level).&#x0D; We found that the Rogue Twitter Movement exemplifies how online social movements engage in coordinated contentious activity via an online platform. Members of this network collectively framed as their main grievance the State’s control of information. Accordingly, their mobilization repertoire focused on calling the attention of the State and the public by openly criticizing the new information control policies. They strategically released controlled scientific information and demonstrated dissent by satirizing Trump. Moreover, they supported off-line political activity by promoting protests like the Science March. This study shows how incorporating multidisciplinary approaches yields nuanced understandings of protest in Internet platforms like Twitter.","",""
"2021","Networked publics in #NoDAPL protests: Interactions among activist publics and influence of locality and proximity on socially mediated networks"," Hashtag “#NoDAPL” was used by environmental activists for a series of protests against the construction of the Dakota Access Pipeline beginning in early 2016. Utilizing 2 million tweets with the main hashtag, as well as the auxiliary hashtags, from around 550,000 unique users between November 2016 and February 2017, the study investigated the interactions among four groups—regular activists, Native American activists, reporters, and organizations identified based on their bio information, and the effects of physical location on network attention. Exponential random graph models (ERGMs) on the retweet network showed that Native American activists occupied the most prominent positions and that different groups assumed different network roles. Location analysis based on Poisson regression showed that physical proximity’s effects on attention depended on group status, and the effects were moderated by users’ authority. Implications of the study results on networked publics and the influence of locality and proximity on socially mediated networks were discussed. ","",""
"2021","Beyond the eye-catchers: A large-scale study of social movement organizations’ involvement in online protests"," Existing studies of social movement organizations (SMOs) commonly focus only on a small number of well-known SMOs or SMOs that belong to a single social movement industry (SMI). This is partially because current methods for identifying SMOs are labor-intensive. In contrast to these manual approaches, in our article, we use Twitter data pertaining to BlackLivesMatter and Women’s movements and employ crowdsourcing and nested supervised learning methods to identify more than 50K SMOs. Our results reveal that the behavior and influence of SMOs vary significantly, with half having little influence and behaving in similar ways to an average individual. Furthermore, we show that collectively, small SMOs contributed to the sharing of more diverse information. However, on average, large SMOs were significantly more committed to movements and decidedly more successful at recruiting. Finally, we also observe that a large number of SMOs from an extensive set of SMIs, including Occupy Wall Street, participated in solidarity or even as leaders in BlackLivesMatter. In comparison, few SMIs participated in Women’s movement. ","",""
"2021","A Topology of Twitter Tactics: Tracing the Rhetorical Dimensions and Digital Labor of Networked Publics"," This study draws from the broad range of cross-disciplinary theories examining digitally networked action (DNA) to offer a rhetorical topology that traces the repeated patterns of communication and digital actions marking the formation and maintenance of protest counterpublics. Grounded in the concepts of collective identity building and network theory, the rhetorical characteristics and digital tactics that scholars have uncovered over the past 10 years were synthesized into a series of a priori classifications (i.e., topoi). These topoi were then applied to the exploration of how Black Lives Matter (BLM) activists used Twitter in service of protest. While the topoi constituting the topology guided the analysis, this study also details the unique and contextually specific personalized communication styles, protest action approaches, and digital affordances used by BLM advocates to constitute a movement that has brought the persistent oppression of Black individuals living in the United States to the forefront of political conversation. This approach sheds light on the elements contributing to the subject positions that encouraged others to commit to BLM as well as provides a resource for those seeking to integrate unified findings from studies focused on the nexus of digital media and social movements in their work. ","",""
"2021","“We’re a Part of This City, Too”: An Examination of the Politics of Representation of D.C. Native via #DCNativesDay"," This cultural analysis explores how D.C. natives represented themselves on Twitter via #DCNativesDay. The analysis found that Twitter users engaged in hashtag activism to share stories about their connection to place(s) (e.g., movie theaters, neighborhoods, public schools) in the city that were integral in the construction of their individual and collective Black D.C. native identities. Constructed identities were not monolithic, and users engaged in some self-reflexivity. The users’ emphasis on place seemed to signify reclamation of changing city landscapes and legitimacy in the city. Ultimately, this research raises questions about how alternative representations that map marginalized communities onto city spaces in online spaces can create possibilities of transformation for Black communities during gentrification in offline spaces. ","",""
"2021","The Role of Online Media in Mobilizing Large-Scale Collective Action"," This study investigates the role of online media in mobilizing large-scale collective action. Adopting the theoretical framework of collective action space, we formulated the organizing process of collective action into a model with two dimensions—hierarchy and closure—and analyzed how they influence mobilization. The model was tested against Twitter data collected during the 2020 Hong Kong protest, including a total of 54,365 tweets posted by 14,706 distinct users between 1 May and 31 May 2020. Social networks analysis metrics— k-coreness and brokerage of individual users in their following networks—were employed to quantify the organizing process of the protest and estimate their effects on message virality. The results showed that messages generated by users who occupied peripheral positions (i.e., lower k-coreness) and by those connecting others within closed communities (i.e., lower brokerage) were more likely to diffuse than those generated by central users or those who bridged different communities. That is, online media facilitate mobilization in a decentralized yet fragmented fashion. This article concludes with a discussion of the theoretical implications of the current findings and suggests the directions for future research on collective action on online media. ","",""
"2021","Social Media Use and Pathways to Protest Participation: Evidence From the 2019 Chilean Social Outburst"," In this article, we explore the relationship between social media use and participation in protests in Chile. In October 2019, Chile faced the most massive protests since the country’s return to democracy. Due to its magnitude, the media and analysts refer to this process as the “social outburst.” Although these protests engaged broad sectors of the population, most of the protesters were young people. Using a probabilistic and face-to-face survey applied to young people aged 18-29 years, we find that the only social media platform associated with participation in protests was Facebook. Our analysis also shows the importance of the specific activities that people engage in social media. Taking part in political activities on social media is strongly associated with attending protests but using social media platforms to get information or share common interests with other users is not. Furthermore, we examine whether social media has an indirect impact on participation through interpersonal conversation. The results show that Instagram—one of the most popular social media platforms among young Chileans—spurs interpersonal conversation, which in turn increases the likelihood of participating in protests. Our findings suggest that social media still plays a role in shaping people’s political behavior despite changes in the social media environment and in social media consumption patterns. ","",""
"2021","From Organizational-Centric Engagement to Network-Centric Engagement: The Role of Autonomous Public Communities in a Mediated Public Policy Advocacy Network"," In this study, we explore how a social movement organization ( Sunrise.org ) and its autonomous public community advocated for the Green New Deal on social media. An autonomous public community is a group of publics that initially connect with each other through their engagement with a focal organization. Then, they go on to develop ties among themselves that go beyond simply responding to organizations’ messages. Autonomous public communities are ubiquitous on social media. Our research identifies unique patterns of interactions in an autonomous public community and finds that the Tertius Iungens orientation brings the network together. We also find that while the focal organization is not centralized in an autonomous public community, it still significantly affects tie formation and discourse as the networks evolve. Our study reveals a nuanced understanding of networked organization–public engagement where network structure and discourse are co-created by the organizations and the communities that they engage. ","",""
"2021","Beyond Clicktivism: What Makes Digitally Native Activism Effective? An Exploration of the Sleeping Giants Movement"," This article explores how successful digitally native activism generates social change. Digitally native movements are initiated, organized, and coordinated online without any physical presence or pre-existing offline campaign. To do so, we explore the revelatory case of Sleeping Giants (SG)—an online movement that led more than 4,000 organizations to withdraw their programmatic advertising spend from Breitbart, a far-right publisher. Analyzing 3.5 million tweets related to the movement along with qualitative secondary data, we used a mixed method approach to investigate the conditions that favored SG emergence, the organizing and coordinating practices of the movement, and the strategic framing practices involved in the tuning of the movement’s language and rhetoric toward its targets. Overall, we contribute to research on online movements and shed light on the pivotal role of peer production work and of language in leading an impactful online movement that aimed to counter online disinformation and hate speech. ","",""
"2021","What is digital activism anyway? Social constructions of the “digital” in contemporary activism","In recent decades, digital activism has received a lot of scholarly and journalistic attention. Even so, there remains no firm consensus on its precise definition and scope. This paper addresses this conceptual haziness and contends that there are analytical issues and conceptual implications in the openness of the term and its description as digital, as 'digitality' is neither the sole nor the primary feature along which activism has changed. Drawing on extant practices of digital activism and conceptual approaches to its scope, the paper aims to (1) critically discuss &amp; highlight a range of conceptual obscurities in digital activism scholarship, (2) provide a glimpse into the concept’s evolution, and, through these (3) suggest that the term (incl. synonyms) suffers from myriad conceptual and epistemological fallacies: omissions of the concept’s complexity (e.g. hybridity, rhizomatism, multi- mediality), implications of digital dualism and therefore potentially technological determinism, and the invitation of stigma, luddite sentiment, and other social constructions of the technologies to which the term is attached.","",""
