"year","title","abstract","journal","doi"
"2023","Scrutinising South African media companies’ strategies for Generation Z’s news consumption","This research scrutinises the strategies that three of South Africa’s largest mainstream media companies, namely, Media24, Independent News and Media, and Arena Holdings use to attract younger audiences, particularly Generation Z. The main question under focus is: Are South African media companies innovating adequately in their news media content and platforms to attract young audiences? The research examines the issue from both the discourses of the digital news editors of the media companies and a sample of young people interviewed about their news consumption. The rationale for this study is that Generation Z as active users of the various forms of the media have the potential to influence the way in which the media package and disseminate news. Therefore, it is important to study this rising segment of audiences as young people’s consumption behaviour and spending patterns shape the businesses of media institutions to adjust their news strategies quickly.","",""
"2023","VIEWS OF THE WORLD AND LOOKING INTO THE FUTURE OF NEWS: RESEARCHING YOUTH, NEWS, AND CITIZENSHIP IN PORTUGAL","A central objective of a Portuguese research project on Young people, News and Digital citizenship – YouNDigital (PTDC/COM-OUT/0243/2021) is to grab news definitions and their connection with youth’s (aged 15-24) democratic needs. The project relies on complementary methods to approach the senses of what news is and how young people get in touch with the world. We developed a representative online survey in Portugal (N=1300) where we explored how young people reach their notion of the world. The survey reflected the existence of several nationalities, such as Angolan, Cape Verdeans, Mozambican and Brazilian (official Portuguese-speaking countries), and also Ukrainian. It also included two open research questions about how respondents build their views of the world and how they see the future of news. In this presentation, we will rely on these identified nationalities and their answers to these questions. Data points to the envision that technology will continue to have a paramount sophistication and intervention in the production of news in the coming future (they predict evolutions such as a futuristic technology in the form of an intraocular device for searching news), but they also reveal negative feelings towards the speed at which information is produced and circulates, opening way for the increasing of manipulative, and untrusty information production (they claim for more trustworthy news while at the same time they see a pathway for the news that has no salvation).","",""
"2023","AUDITING FACEBOOK ALGORITHMS: THE ELAPSED EFFECTS OF FACEBOOK NEWS FEED TO ENGAGEMENT WITH GUARDIAN ARTICLES","In this paper, a proof-of-concept study is performed to validate the algorithmic auditing of Facebook News Feed. We tracked and documented public or otherwise known changes to the algorithms through Facebook public announcements, industry research, and information leaked to the press to parametrize a model that accounts for the variation in user engagement with Guardian news articles. To this end, we queried the Guardian API to collate a database of all Guardian articles published between 2010 and 2020 and subsequently queried the CrowdTangle API to retrieve Facebook engagement metrics for Guardian articles. We modeled this time series using time series analysis, including cross-correlation, anomaly detection, and granger causality tests to examine the relationship between changes to Facebook News Feed and engagement with Guardian articles over the past decade. Our results show that hard news items, particularly those classified in the section ‘News’ by the Guardian API, are significantly more likely to have been impacted by changes made to the News Feed Algorithm in the period. We conclude with a discussion on the asymmetric power exerted by social platforms on news organizations and the elapsed effects of algorithmic changes to website traffic, business models, and editorial decision-making in the news industry.","",""
"2023","Perceptions of accuracy in online news during the COVID-19 pandemic","In this research, we assessed how young adults determine the accuracy of news articles and sources through a seven-day diary study. We performed a qualitative analysis on the participants’ responses and found that the participants mainly used nine different strategies to evaluate the accuracy of COVID news. The majority of respondents relied on their inherent trust and the reputation of a given news outlet instead of actively determining if the information was accurate. Young adults also used their perception of the quality of the article, personal logical reasoning, cross referencing the information, availability of data, among others. We discuss the implications of the results and propose practical suggestions.","",""
"2023","More diverse, more politically varied: How social media, search engines and aggregators shape news repertoires in the United Kingdom"," There is still much to learn about how the rise of new, ‘distributed’, forms of news access through search engines, social media and aggregators are shaping people’s news use. We analyse passive web tracking data from the United Kingdom to make a comparison between direct access (primarily determined by self-selection) and distributed access (determined by a combination of self-selection and algorithmic selection). We find that (1) people who use search engines, social media and aggregators for news have more diverse news repertoires. However, (2) social media, search engine and aggregator news use is also associated with repertoires where more partisan outlets feature more prominently. The findings add to the growing evidence challenging the existence of filter bubbles, and highlight alternative ways of characterizing people’s online news use. ","",""
"2023","Clickbait news and algorithmic curation: A game theory framework of the relation between journalism, users, and platforms"," Algorithmic curation of social media platforms is considered to create a clickbait media environment. Although clickbait practices can be risky especially for legacy news outlets, clickbait is widely applied. We conceptualize clickbait content supply as a revision game with an unknown threshold. Combining supervised machine learning with time series analysis of Facebook posts and Twitter messages of 37 German legacy news outlets over 54 months, we observe outlets’ behavior following algorithm changes. Results reveal (1) an infrequent use of clickbait with few heavier-using outlets and (2) turning points of clickbait performance as clickbait supply and user interaction form a reversed U-shaped relationship. News outlets (3) collectively adjust toward an industry clickbait standard. While we (4) cannot prove that algorithmic curation increases clickbait, (5) Facebook’s regulative intervention to decrease clickbait disperses heterogeneous tendencies in clickbait supply. We contribute to an understanding of editorial decision-making in competitive environments facing platforms’ regulative intervention. ","",""
"2023","Toward ‘Cultures of Engagement’? An exploratory comparison of engagement patterns on Facebook news posts"," Information production, dissemination, and consumption are contingent upon cultural and financial dimensions. This study attempts to find cultures of engagement that reflect how audiences engage with news posts made by either commercial or state-owned news outlets on Facebook. To do so, we collected over a million news posts ( n = 1,173,159) produced by 482 news outlets in three Scandinavian countries (Denmark, Norway, and Sweden) and analyzed over 69 million interactions across three metrics of engagement (i.e. comments, likes, and shares). More concretely, we investigate whether the patterns of engagement follow distinct patterns across national boundaries and type of outlet ownership. While we are skeptical of metrics of engagement as markers of specific cultures of engagement, our results show that there are clear differences in how readers engage with news posts depending on the country of origin and whether they are fully state-owned or private-owned outlets. ","",""
"2023","Public knowledge of alternative media in times of algorithmically personalized news"," Citizens are likely to encounter various types of alternative media online, especially on algorithmically personalized news channels (APNC) like social network sites or search engines. It is unclear, however, to what degree they are aware of these outlets and familiar with the concept of alternative media. This study investigates the relation between exposure to alternative media and knowledge of them, taking the role of APNC into account. Analyzing representative survey data of German Internet users, we find a gap: While many individuals report to use alternative media, few of them are able to name alternative media titles matching scholarly conceptions. Although the use of APNC increases self-reported exposure to alternative media, it does not improve actual knowledge of them. All in all, many Internet users have little awareness of alternative media and do not clearly distinguish between different types of sources they come across online. ","",""
"2023","The knowledge gap on social media: Examining roles of engagement and networks"," The knowledge gap hypothesis predicts that information inequity will be amplified rather than attenuated by the media. Previous research has focused on the role of mass media exposure and has not examined the roles of social media and social networks in mitigating the gap. This study investigated the potential moderating roles of social media engagement, social networks, and the interaction between engagement and online and offline networks. Hypotheses were tested with data from a national sample survey ( N = 991) concerning political and health knowledge. More social media engagement predicted a smaller knowledge gap in the political domain but not the health domain. More diverse and denser social media networks predicted a smaller political, but not health, knowledge gap. Social media engagement interacted with mixed-media relationships to predict the political knowledge gap. More engagement with mixed-media relationships was associated with a smaller political knowledge gap. ","",""
"2023","Only “sheep” trust journalists? How citizens’ self-perceptions shape their approach to news"," The all-consuming nature of coronavirus news coverage has made the COVID-19 pandemic a unique opportunity to explore the relationship between audience trust in and engagement with news. This study examines that relationship through 60 Zoom-based qualitative interviews conducted with a diverse sample of US adults during the early phase of the pandemic. We find that how people approach the news stems not only from how they perceive the trustworthiness of individual news outlets, but also from their own self-perceptions. News consumers believe journalism generally suffers from issues of bias, but that they are savvy and independent-minded enough to see through those biases to find the truth. Putting the concept of partisan selective exposure into conversation with folk theories of news consumption, we conclude that people’s approach to and trust in news is as dependent on what they bring to the news as it is on what news brings to them. ","",""
"2023","Incidental News Exposure on Facebook and Its Relation to Trust in News"," There has been a growing interest in the impact of incidental news exposure on audiences as using social media as a source of news is becoming increasingly common practice. This article examines how this may have an impact on the trust in news through an analysis of Facebook news users in three countries—Australia, the United Kingdom, and the United States ( n = 1,296). While trust in general news is no different between those who access news intentionally or incidentally, incidental exposure has a negative relationship to the trust in news on social media. This finding is more prominent among those who use social media as their primary source of news. Among social media news users, those who actively access news have a much higher trust in news they find on social media compared with incidental news users. This gap implies that there are a variety of contexts in which a social media user is exposed to news and a nuanced understanding of the context of incidental versus intentional exposure is needed to fully explain how incidental exposure to news may affect audiences’ trust in news. ","",""
"2023","Facebook’s News Feed Algorithm and the 2020 US Election"," Facebook plays a substantial role in shaping exposure to news and information, a role that is particularly significant during democratic elections. This article aims to characterize Facebook’s contribution to news exposure during the 2020 US election. Using internet browsing data from 1.3 million desktop panelists in the United States, we analyze audience flows from Facebook to news and information publishers ( N = 3,247 websites) labeled according to quality (high or low) and geography (non-local or local). We find that Facebook ranked as the fourth largest external referral source to publishers. Our analysis further shows that, among the panel of 1.3 million US adults visiting these publishers via desktop computers, Facebook disproportionately amplified low-quality publishers and extended their audience reach during the study period. We also find evidence that Facebook’s intervention to improve “news ecosystem quality” by tweaking their News Feed algorithm was associated with fewer daily visits to low-quality publishers, but seemed to have a similar effect on other publishers and, according to Facebook-provided data, had little effect on month-over-month traffic. We discuss limitations, open questions about platform impact, and directions for future work. ","",""
"2024","Unpacking news consumption and trust decisions through a folk theory approach: A study of Austrian young adults"," This article introduces and applies a situational, interactional, and processual theoretical framework to explore how folk theories of journalism shape people’s news use and trust decisions in specific, real-life circumstances. Following the “episode method”, 48 semi-structured interviews conducted with Austrian young adults revealed that objectivity and impartiality are regarded as the two cornerstones of journalism, aligning with Austria’s traditional journalistic culture. Thus, for Austrian young adults, informing oneself is a search for the ultimate truth. Whether objectivity and impartiality are thought to be actually found in journalism shapes (dis)engagement with it. Different news consumption and trust decisions emerged from interviewees who believe that journalists manage to be impartial and objective versus ones believing that journalists cannot or do not want to. Whereas the former recalled using and trusting information sources that they regarded as reputable, the situation is more nuanced for the latter. They showcased trust decisions ranging from reliance on external information sources to reliance on oneself to discern the truth. Those findings suggest that despite the emergence of new forms of journalistic actors and work, traditional journalistic values and norms remain central in audiences’ news use and trust decisions. ","",""
"2024","The role of news media knowledge for how people use social media for news in five countries"," Concern over misinformation on social media has amplified calls to improve the public’s knowledge about how news is produced, distributed and financed. This study investigates the relationship between people’s news media knowledge and the ways in which they use social media for news using online survey data in five countries: the United Kingdom, United States, Germany, Spain and Sweden ( N = 10,595). We find that people with higher news media knowledge are more likely to include social media in their news repertoire – but not as their main or only source of news. Second, we find that news media knowledge is positively associated with paying attention to source and editorial cues. When it comes to different social endorsement cues, news media knowledge is positively associated with paying attention to the person who shared the news, but negatively associated with paying attention to the number of likes, comments and shares. ","",""
"2024","News participation is declining: Evidence from 46 countries between 2015 and 2022"," Digital media are often praised for having offered new ways to participate with news. But how has participation with news changed in recent years? A pre-registered analysis of survey data from 2015 to 2022 in 46 countries ( N = 577,859) shows that participation with news has declined. This decrease is observed in most countries and for most forms of participation, including liking, sharing, commenting on news on social media and talking about the news offline. The only form of participation that has increased is news sharing via private messaging apps. Overall, participation with news was higher among younger people, the university-educated, those with high interest in news and those with low trust in news. Over time, participation has declined more for those with lower trust in news, those without a bachelor’s degree and for women. Within countries, increases in political polarization were associated with lower participation. ","",""
"2024","‘Normal news is boring’: How young adults encounter and experience news on Instagram and TikTok"," Instagram and TikTok constitute the fastest rising social media apps for news consumption. However, very little remains known on how young people encounter and experience news content on these platforms. Drawing on 25 in-depth interviews with young adult Belgians, including operationalising the walkthrough method, this qualitative research article fills this existing gap in scholarship. I contextualise but also nuance how younger users are accustomed to relying on third-party social media apps as the primary location to encounter news rather than news outlets’ own offline and online platforms. The study results also shine light on intriguing perception differences in young adults’ varying news expectations of Instagram and TikTok, based on which ramifications and recommendations are discussed. Conceptually, I propose adopting the terms encountering and experiencing news rather than being exposed to or trusting it, in order to highlight the acknowledged (radical) audience turn in journalism studies and practice. ","",""
"2024","Signaling news outlet trust in a Google Knowledge Panel: A conjoint experiment in Brazil, Germany, and the United States"," Using data from a conjoint experiment in three countries (Brazil, n = 2038; Germany, n = 2012, and the United States, n = 2005), this study demonstrates that journalistic transparency can cue trust at the level of the entire news outlet—or domain level—using a Google Knowledge Panel that comes up when people search for a news outlet. In Brazil and the United States, two pieces of information in a Knowledge Panel provided the strongest heuristics that a news outlet was trustworthy: a description of the news outlet and a description of other sites accessed by people who frequent that news outlet’s website. In Germany, information about journalists and the description of the news outlet were the strongest cues. Results offer insights into how people heuristically process online news and are discussed in relation to the heuristic-systematic model of information processing. ","",""
"2024","Trust-oriented affordances: A five-country study of news trustworthiness and its socio-technical articulations"," Research on trust has come to the forefront of communication studies. Beyond the dominant focus on informational trust and its country-specific articulations, trustworthiness evaluations can relate to the materiality of news and its global manifestations. Especially in digital algorithmic environments, understanding news trustworthiness requires a holistic approach, which combines informational and socio-technical aspects while addressing both institutional and interpersonal trust. Drawing on 488 in-depth interviews with media consumers in Argentina, Finland, Israel, Japan, and the United States, this article investigates news (dis)trust from the lens of socio-materiality. The six trust-oriented affordances we identified—selectivity, interactivity, customization, searchability, information abundance, and immediacy—reveal important socio-technical commonalities that underlie news trust across countries. These affordances, moreover, point to an interplay of trust and self-agency. Taken together, the findings illuminate the lived experience of news trust as manifested across cultures and offer a broader understanding of trustworthiness within current media ecology. ","",""
"2024","Unpacking news engagement through the perceived affordances of social media: A cross-platform, cross-country approach"," In the extant ample research on news engagement on social media, a majority of studies thus far have centered mainly on users’ motivations, gratifications, and characteristics and less on platforms in which they operate. Yet, it is well recognized that users’ behavior is shaped by technological interfaces, and that users differentiate between platforms and switch to suit their specific needs. The current study, therefore, adopts a cross-platform (Facebook, Instagram, TikTok, YouTube, Twitter, and instant messaging apps) approach to explore how users’ engagement with news varies, with a focus on users’ perceptions of platforms’ affordances as a main predictor. Based on an online survey in eight countries (the United States, United Kingdom, France, Israel, Sweden, Germany, Hong Kong, and Japan), the study identifies as key affordances, which determine both receiving and dissemination of news, users’ perceptions regarding a platform’s personalization, network association, anonymity, and content persistence. The findings also highlight the differences between countries and between platforms. ","",""
"2024","No trade-offs between news and entertainment: Evidence from online engagement data"," In today’s high-choice media environment, some scholars are concerned that people selectively consume media content based on personal interests and avoid others, which might lead to audience fragmentation across different content genres. Individually, there might be trade-offs between those genres, especially entertainment versus news. This study analyzed a large user engagement dataset (~40,000 users’ comments) collected from the Chinese information application Toutiao, one of the most popular information distribution platforms in China. The results showed that (1) the commenters were not fragmented between content genres, and (2) the users’ news engagement was positively associated with their entertainment engagement. The findings indicate that the availability of high media choices will not reduce the news engagement of those who have strong interest in entertainment. Instead, news engagement might increase alongside the augmentation of the sum of information engagement. Finally, we discussed the differences between relative news engagement and absolute news engagement. ","",""
"2024","Does high-quality news attract engagement on social media? Mediatization, media logic, and the contrasting values that shape news sharing, liking, and commenting on Facebook"," Despite the concern over deteriorating news quality on social media, few studies have empirically examined how much high-quality news is rewarded on social media. Guided by the mediatization literature, we compared the extent to which normative values (i.e. factual reporting and public importance) in news stories as opposed to social media values (i.e. popularity) contribute to actual engagement such as sharing, liking, and commenting on Facebook. The normative values and social media values were drawn from survey participants’ evaluations of the news content, recruiting both consumers ( n = 5816) and journalists ( n = 742). Each news post’s engagement metrics were extracted from Facebook. Our analysis shows that consumers’ news judgments are overall consistent with those of journalists. More importantly, the study finds that a social media value dominates news engagement whereas normative values are eminently weak. We discuss the implications of the disproportionally powerful social media logic shaping news engagement in comparison to normative logics for news. ","",""
"2024","Opportunity structures for user acceptance of news recommender systems (NRS): A multi-country survey study of relationships between individual-level factors and evaluations of NRS"," Digitalization of the media is often discussed in terms of effects on the user. What is often overlooked are the motivations from users, on the individual level, for the acceptance of new technologies. This study explores what individual-level factors make up favorable opportunity structures for the implementation of news recommender systems (NRS). We conduct a cross-sectional survey ( n = 5073) in five countries (The Netherlands, Switzerland, Poland, the United Kingdom, and the United States) to analyze the correlations between users’ individual-level factors and their evaluations of NRS in terms of benefits and concerns. Our findings demonstrate universally critical evaluations of NRS and less-than-ideal conditions for the acceptance of NRS. We also show that while there are patterns of country differences, the perceived concerns of NRS are stronger overall and largely universal. Implications of these findings suggest a slow and intentional development and implementation of NRS rather than keeping pace with the fast development of technology. ","",""
"2024","My news, your news, and our news: Self-presentational motivations and three levels of issue relevance in news sharing on social media"," Research on news sharing has focused on the societal relevance of news as the core value of traditional journalism or the informational characteristics of viral news on social media. In contrast, this study reinterprets news-sharing behaviors as interpersonal communication of news sharers presenting themselves to their personal networks beyond the distribution of societally important information. Through analyzing survey responses from 463 news sharers and the actual news they shared on social media, results suggest that news sharers consider their relationship with their audience and the personal and audience relevance of news to present their ideal selves and please their audience. By expanding the traditional emphasis on the societal relevance and informational characteristics of news, this study develops a theoretical framework to understand news sharing as interpersonal communication. It also provides future directions to conceptualize issue relevance at different levels and capture changed news-sharing behaviors in the era of networked individualism. ","",""
"2024","How youth define, consume, and evaluate news: Reviewing two decades of research"," This article offers an overview of 94 scientific studies (published between 2006 and 2022) to examine how young people (ages 10–36) define, consume, and evaluate news. Research on news and youth has exploded over the past decades, but what can we conclude from it, and how should journalism scholars move forward? The systematic literature review reveals that while young people remain interested in news, how they consume it has changed drastically. Social media platforms and algorithms now play a pivotal role in young people’s news consumption. Moreover, due to the overwhelming nature of today’s high-choice digital media landscape, youth engage both actively and passively with news, while sometimes exhibiting avoidance tendencies. The review also demonstrates how the impact of digitalization has reshaped young people’s ability to critically evaluate the credibility of news, often relying on social networks and technology platforms. The review concludes with a research agenda. ","",""
"2024","Search engine effects on news consumption: Ranking and representativeness outweigh familiarity in news selection"," While individuals’ trust in search engine results is well-supported, little is known about their preferences when selecting news. We use web-tracked behavioral data across a 2-month period (280 participants) and we analyze three competing factors, two algorithmic (ranking and representativeness) and one psychological (familiarity), that could influence the selection of search results. We use news engagement as a proxy for familiarity and investigate news articles presented on Google search pages ( n = 1221). We find a significant effect of algorithmic factors but not of familiarity. We find that ranking plays a lesser role for news compared to non-news, suggesting a more careful decision-making process. We confirm that Google Search drives individuals to unfamiliar sources, and find that it increases the diversity of the political audience of news sources. We tackle the challenge of measuring social science theories in contexts shaped by algorithms, demonstrating their leverage over the behaviors of individuals. ","",""
"2024","The rich get richer and the poor get poorer? The effect of news recommendation algorithms in exacerbating inequalities in news engagement and social capital"," Personalized news recommendations shape social media users’ information environment. However, whether news recommendation algorithms asymmetrically influence users’ news engagement remains largely unknown. Drawing on the three-level digital divide framework (access, use, and outcomes), we test a moderated mediation model in which social media usage motivations influence social capital via news engagement, conditional on using algorithmic news. Using two waves of survey data from South Korea ( N = 948), the results show that the indirect effects of motivations for social media use on social capital via news enagement are conditional on the level algorithmic news usage. News algorithms enable information- and socialization-oriented users to increase news engagement and develop social capital but fail to help highly entertainment-focused users increase news engagement, and thus, they do not develop social capital well. We discuss the possibility that news recommendation algorithms lead to a Matthew effect in which the poor become poorer and the rich become richer, exacerbating information inequality. ","",""
"2024","Exploring responses to mainstream news among heavy and non-news users: From high-effort pragmatic scepticism to low effort cynical disengagement"," Research shows the growth of online information has led to a decline in audience trust in mainstream news. However, how this lowered trust in the news affects different audiences’ attitudes and news consumption behaviour is less understood. Our thematic analysis of 40 semi-structured interviews with Australian heavy and non-news users of mainstream news shows that responses vary with respect to the effort taken to verify dubious news. Among heavy news users, responses include ‘pragmatic scepticism’, ‘selective trust’ and ‘generalised cynicism’ which tend to drive verification and fact-checking behaviours. These findings suggest that mistrust in mainstream news is not necessarily a bad thing, as it can lead to greater critical involvement with news and information. However, many non-news users depicted ‘critically conscious’ or ‘cynically disengaged’ attitudes towards news. A lack of trust can drive a low-effort response, particularly among non-news consumers, creating a downward spiral of disengagement. ","",""
"2024","News is “toxic”: Exploring the non-sharing of news online"," Sharing is a central activity on social media platforms and a key component in crafting one’s self-presentation online. In the context of news, user-driven sharing is seen as vital to the success of digital journalism. While research has examined why people choose to share news online, much less is known about non-sharing—that is, why people may be reluctant to share, and what that determination suggests about the nature of news and self-presentation. We examine qualitative interview responses from a cross-section of US news consumers to investigate this question. We find that non-sharers tend to believe that news is “toxic” and potentially damaging to their reputations as well as their relationships. Not sharing news is a protective mechanism for identity maintenance, even as it brings worries about one’s voice being silenced in the process. ","",""
"2024","What News Is Shared Where and How: A Multi-Platform Analysis of News Shared During the 2022 U.S. Midterm Elections","News journalism has evolved from traditional print media to social media, with a large proportion of readers consuming their news via digital means. Through an analysis of over 1.3 million posts across three social media platforms (Facebook, Twitter, Reddit) pertaining to the 2022 U.S. Midterm Elections, this analysis examines the difference in sharing patterns for four types of news sites—Real News, Local News, Low Credibility News, and Pink Slime. Through Platform-Based Analysis, this study observes that users across all platforms share Real and Local News sequentially, and Real News and Low Credibility News sequentially. Through News Type-Based Analysis, this study establishes a Relative Engagement metric, demonstrating a widely varied engagement among the news types. Real News receive the least engagement (defined as the ratio of number of likes a post has vs. the number of followers of the page), while users engage with Pink Slime news the most. Furthermore, this study finds that the sharing of automated local news reporting sites (Pink Slime sites) are divided on political lines. Finally, through a User-Based Analysis, this study finds that automated bot users share a larger proportion of Pink Slime and Low Credibility News, while human users generally share content relating to local communities.","",""
"2024","Asymmetric Consumptive News Feed Curation? Examining How Perceived News Feed Performance Influences Boosting and Limiting Curation on Facebook"," This study examines how perceived news feed performance (i.e., perceived news feed quality and valence) shapes consumptive news feed curation, defined as a type of social media consumption behavior by which users inform algorithms about what they want to see in their news feeds. Results from a survey in the United States ( N = 1,525) show that both perceived quality and valence of news feed were associated with consumptive news feed curation on Facebook. However, an asymmetric pattern emerged in that perceived news feed performance was only related to boosting behavior but not limiting behavior. Furthermore, the level of news feed diversity moderated the identified associations above. We revealed that the associations between perceived news feed quality and boosting curation were statistically stronger when the news feed was more diverse; when the news feed was less diverse, perceived negativity of the news feed was positively related to limiting curation; when the news feed became diverse, perceived negativity was negatively related to boosting curation. ","",""
"2024","Headlines, Pictures, Likes: Attention to Social Media Newsfeed Post Elements on Smartphones and in Public"," Scrolling through a social media newsfeed has become almost ubiquitous. Yet, it remains unknown what specific post elements people pay attention to and whether this varies depending on how they access social media newsfeeds. In an eye-tracking experiment among university students ( N = 201), we compare user attention to specific post elements like source, title, or picture, in a dynamic Facebook newsfeed by device (desktop vs. mobile) and smartphone usage environment (private vs. public). Significant attentional differences occur at the level of the newsfeed post elements. Users pay less attention to visual information on the mobile newsfeed and more attention to textual post elements in a public setting. ","",""
