"year","title","abstract","journal","doi"
"2020","On Language, Scientific Metaphor, and Endocrine Disruption: An Interview with Feminist Scientist Ana Soto","In the late 1980s, Professor of Immunology Ana Soto accidentally discovered the presence of synthetic estrogens in her lab equipment. Her lab had designed an experiment to test the effect of estrogen on the proliferation of human breast cancer cells (MCF7). Based on previous findings, Soto and her research partner Carlos Sonnenschein believed that, contrary to popular wisdom, the introduction of estrogen would not directly induce the proliferation of the cells, but would instead interfere with a naturally occurring inhibitor in the blood. But the control setup containing positive and negative controls (used in the past without problem) was now producing odd readings: although no estrogenic compound had been introduced, the cancer cells were still proliferating. Soto and Sonnenschein methodically removed each item in the control setup that might be producing the estrogen-like result. When they discovered that the estrogenic activity leached from the plastic centrifuge tubes used to store components of the cell culture medium, they called the manufacturer to find out what could have changed. The manufacturer let them know that the constituent materials of the tubes had recently been modified in order to reduce the possibility of breakage during centrifugation but declined to reveal what specific changes had been made. So Soto’s lab turned to studying the tubes themselves. After a year of further research, they concluded that the estrogenic activity was due to the additive that had been introduced by the manufacturer—nonylphenol, an antioxidant used in numerous other applications, some of which are meant for human use (e.g., spermicide) and the synthesis of detergents. Soto and Sonnenschein’s  assay is called E-SCREEN and  has been enormously influential; in fact, most of the environmental estrogens discovered in the 1990s rely on it.&#x0D; Conducted by Gracen Brilmyer at UCLA during the Chemical Entanglements Symposium, this 2017 interview with Soto highlights her experiences of sexism in the sciences and how those experiences have shaped her thinking on language, science, and scholarship","",""
"2020","Using Feminist Theory and Social Justice Pedagogy to Educate a New Generation of Precautionary Principle Chemists","Students in the science classroom learn that science makes right, which devalues (whether inadvertently or very purposefully) other non-scientific areas of study and largely works against ideas of collectivism and community especially as science “rises to the top” in collaborative partnerships and interdisciplinary research and service. Applying feminist theory and social justice pedagogy within the chemistry classroom can help focus the student’s learning experiences away from hierarchical outcomes that perpetuate discriminatory practices toward change agency and the pursuit of equity, especially in regard to the design of safer chemicals. Most would agree that it is not ethically acceptable to continue to design and produce chemicals that cause adverse human health effects and environmental pollution; however, changes in the chemistry classroom to redirect this outcome has been slow. Emphasis on designing safer chemicals driven by the precautionary principle can advance the role of students and teachers as change agents in their communities.. When considering feminist theory and social justice pedagogy in the chemistry classroom, classrooms become inclusive and learning outcomes shift toward focusing on how to reduce health disparities due to chemical exposures and how to interact with systems of domination and decision making in the workplace and beyond. New chemistry curriculum is needed in these areas to help prepare a new generation of “precautionary principle chemists” who will advocate for all of our communities.","",""
"2020","Compost and Menstrual Blood","This article critically analyzes the afterlives of the sloughed uterine lining, the menses or period blood around which an entire ‘feminine products’ industry and waste management discourse has erupted. I engage ecological and green consumerism in the early 21st century as it both replicates and departs from discourses that frame the sloughed uterine lining and the products used to ‘manage’ it as disgusting and hazardous to human health, and as various actors seek to influence product sales or design as an attempt for menses to suit the goals of zero-waste. In centering my attention particularly on SWaCH’s Red Dot Campaign in Pune, India, I suggest that waste picker collectives especially are positioning themselves as important stakeholders, co-designers and necessary professional consultants on the product design of menstrual disposal technology. I ask what new insights might be gleaned by shifting attention away from consumption and waste management technology to center transnational grappling with what I elsewhere refer to as waste futurity, specifically menstrual waste’s futurity? Drawing upon a growing electronic archive produced by waste picker collectives in India, I center the expertise of those in the global disposal sector as they have represented their heterogeneous positions on their websites, mission statements, product sales, in public service media, interviews, and especially as one particular collective negotiates the validity of their gendered labor conditions and professional expertise in municipal zero-waste strategies. I expressly examine how workers harness revaluation in zero-waste strategies and in the futurity embedded in what is considered one of the most culturally abject of ‘wastes’—menstrual blood—to emphasize this notion of future vitality in the presumed dead, over, and impossibly useless.","",""
"2020","A Lattice of Chemicalized Kinship","This essay introduces fourteen essays and artworks comprising this issue’s Special Section, Critical Commentary, Critical Perspectives, Lab Meeting, and Cover Art that address the topic of Chemical Entanglements: Gender and Exposure.   This introduction emphasizes not only the varied vernaculars of chemicalized knowing highlighted in this scholarship and artwork but also their shared theorization of how specific molecular encounters are propelled by biopolitical systems that extend or curtail relationality amongst humans, other species, and the environment.","",""
"2020","Naked in the Face of Contamination","While chemicals are often described and acted upon in technoscientific forums as isolated, discrete entities, vernacular experience points to possibilities of experiencing, speaking about, and imagining chemical exposures that have otherwise been rendered politically obsolete. Drawing from ethnographic fieldwork in the Ecuadorian Amazon, this article invokes accounts of daily life in order to argue that vernacular experience is necessary for understanding what it means to live in a place of environmental hazard, and for building a more inclusive politics of knowledge production in models and assessments of toxicity. Descriptions such as “naked in the face of contamination,” “swimming in oil,” “smoke thick like marmalade,” or exclamations of pain re-lived “tsaac!” refuse hegemonic assumptions about how chemicals alter and enable life. To take these descriptions of life seriously is to recognize the ways that chemical concentrations often far exceed the ‘normal’ forms and quantities modeled in risk assessments of standard oil operations. The chemically saturated present demands a reconfiguration of toxicity – as a socio-material process, epistemic concept, and embodied experience – in order to work towards political and environmental, as well as epistemological, justice.","",""
"2021","Waste is Not a Metaphor for Racist Dispossession: The Black Feminist Marxism of Marisa Solomon","","",""
"2021","Cyborgs Unbound:  Feminist STS, Interdisciplinarity, and Graduate Education","This Lab Meeting took place as a roundtable titled Cyborg Manifestations. Hosted at MIT in February 2020, it was part of the Boston-area Consortium for Graduate Studies in Gender, Culture, Women, and Sexuality’s (GCWS) series Feminisms Unbound. The introduction maps the history and structure of the GCWS series and highlights how its rigorous commitment to interdisciplinary graduate education fosters feminist science and technology studies (STS) in the Boston area. The introduction also frames the remarks of the roundtable participants, who speak to drag queens, artificial intelligence, plant life, gender and environmental conservation, and objecthood. Five transcripts or “lab reports” highlight how the figure of the cyborg animates and reinvigorates feminist, queer, and trans approaches to technoscience.","",""
"2022","Stringing, Reconnecting, and Breaking the Colonial “Daisy Chain”: From Botanic Garden to Seed Bank","Transported through colonial technologies such as Wardian cases and imperial ships, or simply popped in envelopes and sent via the postal service, the reproductive bodies of plants have been extracted, commodified, reproduced, and proliferated to satisfy human needs and desires. The ongoing and historical movement of plants and their reproductive capacity—known now through the disembodied clinical term germplasm—for economic, social, political, and agricultural purposes provides a lens through which global fertility chains can be studied. I study one such fertility chain: the movement of seeds of plants into frozen vaults known as “seed banks.” While colonial plant movements are associated with exploitative control, newer plant extractions for seed banking are shielded from rebuke because they embody the unquestionably positive valence of “biodiversity conservation.” The view from Australia captures the awkwardness of seed banking as a reproductive technology because the ongoing tensions between Indigenous struggles and settler-colonial nation building, and the urgency around climate change, are far from resolved. The politics of the Anthropocene are particularly poignant in Australia because anthropogenic destruction looks very different when viewed from the perspective of either Indigenous people or settlers.","",""
"2022","Science’s Stories and Other Possible Grammars","For ages, science has told divisive stories about the world, especially along racial lines: who is more human; who is fit to rule; who matters. And yet, science continues to enchant us, sustaining wonder within its mission to help us grasp and put into words the unknown. This review essay follows how three recent monographs that straddle STS and Black studies seize upon this seeming contradiction. I argue that they do so by cataloguing the elements of science’s stories: genres, beginnings, plotlines, grammars, characters, and endings. In so doing, these texts not only diagnose scientific racism, but they offer a horizon for telling different scientific stories. They gesture toward a science that reveals new arrangements of the physical world already in front of us. With their focus on relationality, insistent that the story of science entails humanity’s entwined and plural stories, these texts offer lucid and captivating templates for pursuing a decolonial study of science freed from differentiation, classification, opposition, and the hierarchies they architect.","",""
"2022","Transplacental and Molecular Migrations: Methyl Isocyanate Gas and Reproductive Bioeconomies in Bhopal","In this article, the feminist and postcolonial frameworks of distributed reproduction and frontstaging a chemical are used to further explore the concept of global fertility chains. In particular, these approaches are used to trace reproductive bioeconomies that are traveling at the molecular and physiological levels and that link the chemical compound methyl isocyanate (MIC) involved in the 1984 Bhopal gas tragedy to the recent growth of reproductive technologies and surrogacy services in the very same city of Bhopal. The goal of this paper is to identify and contextualize the vertical and horizontal transmission of MIC-mediated chemical toxicity through different generations of human and nonhuman actors, and to understand how this toxicity connects to reproductive bioeconomies as we continue to map out global fertility chains and give particular importance to matters of place, scale, and biological borders. Distributed reproduction allows us to rethink the scope of reproduction and make legible the colonial infrastructures that support the molecular and physiological transmission of toxicities. Frontstaging the chemical MIC allows us to trace the specific pathways of colonial legacies that have assumed unfettered access to raw materials and biolabor extracted from the soil, plants, animals, and humans in Bhopal. The paper explores the role that the chemical MIC plays as a catalyst for the transplacental migration of biopolitics—thereby contributing to an extended appreciation of global fertility chains at new molecular and physiological scales.","",""
"2022","Harvesting Life, Mining Death: Adoption, Surrogacy and Forensics across Borders","Transnational adoption and surrogacy make explicit the relations between war, structural violence and crisis, and global shifts in the organization and governance of reproduction. This article focuses on the interrelatedness of vitality and death, and the nexus between biopolitics and necropolitics, through an analysis of adoption and surrogacy. It reinscribes the transnational circulation and exchange of persons, substance and bodily capacities within the logics of multiple genealogies of war, violence, and extraction in the globalized borderlands between Guatemala and Mexico. The article charts the simultaneous demise of transnational adoptions in Guatemala and growth in surrogacy arrangements in the southern Mexican state of Tabasco, as well as the inception of oocyte harvesting for in vitro fertilization (IVF) in reproductive medicine providers in Guatemala City. The article then tracks forms of expertise and technical infrastructure across national borders and domains of knowledge and practice. It shows the proximity between reproductive medicine and forensic science evident in DNA analysis used in forensic anthropology to document human rights violations, but also offered as commercial services in an expanding reproductive medicine sector. This configuration of biolabor encompasses the extractive practices tied to reproductive medicine and forensics, as persons, bodily substance, and, increasingly, bioinformation transverse contexts, jurisdictions, and social and racial formations.","",""
"2022","Fractivism: Corporate Bodies and Chemical Bonds, by Sara Ann Wylie (Duke University Press, 2018)","","",""
"2022","Feminist Crops: A More-than-Human Concept for Advancing Feminist Crop Breeding for Development","Gender matters in agriculture, and crop breeding teams are increasingly being asked to develop plant varieties that respond to the needs and preferences of men and women. Achieving gender-responsive crop breeding requires communication and cooperation across disciplines, not least between crop breeders and gender specialists. The coming together of plant sciences and gender studies necessitates novel ideas, concepts, and approaches that unite nature with culture and the material with the social. However, the development of such approaches is still in its infancy. Empirically grounded in experiences in and observations of social and natural scientists working at the intersection of gender and crop breeding in an African context, this article contributes to filling this gap by proposing the concept of the “feminist crop.” The feminist crop captures the entanglement of crops with women’s embodied practices, knowledges, capabilities, and power, and contributes to an ethico-onto-epistemological and methodological investigation of how intersectional gender identities and relations are embedded in plant–people entanglements. Using examples from banana, yam, and cassava, I explore how the feminist crop can expand the boundaries of how we think about agency, power, and empowerment in agriculture, as well as how plant genome editing grounded in the feminist crop concept may be used as a feminist tool to entangle plants and people in more socially just ways. Ultimately then, the feminist crop contributes to advancing feminist crop breeding.","",""
"2022","Introduction: Metaphors as Meaning and Method in Technoculture","Metaphors are critical sites of analysis for feminist scholars of science and technology because of what they both conceal and divulge about the conditions of their historical emergence and the persistence of those conditions. As researchers and editors, we find ourselves oriented to work that takes up the task of contesting uncontested metaphors, considering how metaphor “invades” (Tuck &amp; Yang 2012, 3) and evacuates meaning. This Special Section carries on the dynamic practice in feminist STS of taking the work, and ambivalent potentiality, of metaphor seriously. In this Introduction, we draw together scholarship that informs what we identify as the """"metaphor-work"""" of feminist STS—the work of allegory, myth, metaphor, figurative and associative discourse, and their analysis—as central to the methods by which we make and remake meanings that matter to feminist technocultures. Throughout the metaphor-work collected here, the contributors propose that paradigm change comes through the collective refusal of some metaphors, through the re-evaluation of others, and the introduction of new metaphorical frames and figures to reorient our work.  ","",""
"2022","Indian “Native Companions” and Korean Camptown Women: Unpacking Coloniality in Transnational Surrogacy and Transnational Adoption","The article argues that transnational adoption and surrogacy from South Korea and India are shaped through US and British imperial and colonial histories in Korea and India respectively. We focus on the reproductive labor of “native companions” in early British India and kijich’on (camptown) women in post–World War II Korea. The management of native women’s sexuality was crucial for maintaining social order, political stability, and for consolidating capitalism through the commodification and devaluation of colonized reproductive labor. The configuration of historical legacies is unpacked through the idea of coloniality, the constitutive dark side of modernity, which reproduces subalternity and exploitation of racialized bodies. The reproductive labour of Korean birth mothers and Indian surrogate mothers is formed and shaped by the colonial and imperial formations of gender, sexuality, kinship and family, in which white supremacy and exploitation of Indian and Korean women was at the core. We argue that these formations are re-configured in the present through three mechanisms that enable contemporary practices of adoption and surrogacy: the transformation of waste into profit, the erasure of non-white mothers, and the trope of the white savior.","",""
"2022","Mess and Making Matters in Feminist Teaching","How do materials and making come to matter in the messy practices of feminist teaching? This Lab Meeting shares examples of interdisciplinary work in feminist making and teaching across a range of contexts (AI portraiture, printmaking, quilting, musical performance, game design, theater, storytelling, and more) to extend the discussion of materials in feminist thought, a topic of long-standing importance in the field. As a group of theorist-practitioners, the contributors to the Lab Meeting share an interest in bridging the conceptual and material via a scrappy mode of making and inquiry that does not seek to remediate chaos but rather engage it, in all its complexities. Each contributor captures multiple interpretations of mess, making, storytelling, and education from a feminist perspective. Together, they offer insights into the liberatory promise of material engagements.","",""
"2022","Intertwined Colonial Pasts and the Present in Global Fertility Chains","The growth of global fertility chains asserts the central role of reproduction, both social and biological, to the endurance of racial capital’s extraction of value from bodies and labor. This commentary highlights issues of histories of race and labor as they track with calls for reproductive justice across borders.","",""
"2022","Reproductive Empires and Perverse Markets: Unpacking the Paradoxical Dynamics of ART Market Expansion in Non-urban India and Beyond","The global use of assisted reproductive technologies (ARTs) to address structural infertility has burgeoned since the early 2000s. Large corporate in vitro fertilization (IVF) providers from the metropolitan north quickly identified India as a prime location for service delivery, creating satellite clinics in its metropolitan centers. Having learnt from their European masters the colonizer’s art of exporting ART services from the metropolitan core to the periphery, a leading cabal of senior Indian reproductive specialists have since created their own “reproductive empires” perfusing service provision into peri-urban and even semi-rural localities in India and equally underserved emerging markets in Africa, the Middle East, and Latin America. In this paper, we chart the contours of these new empires and explore the implications of this progressive colonization for the quality of service delivery. We argue that the vast scale of expansion has resulted in unwelcome stratification as unscrupulous providers dilute the quality of services to render them affordable to lower socioeconomic groups. Weakly formulated iterations of ART legislation have also allowed this market to thrive under chaotic and uncertain conditions. These dynamics, we argue, create perverse markets that increase, rather than reduce, patient infertility, by holding unsuspecting clients in extended regimes of indentured therapy. In unpacking the drivers of this phenomenon, we identify several key factors: the neoliberalism of health service provision in India; the privatization and corporatization of care; gendered competitiveness; and potent cultural preferences for biologically related children.","",""
"2022","Trans Medicine: The Emergence and Practice of Treating Gender, by stef m. shuster  (New York University Press, 2021)","","",""
"2022","Law as Anti-Kinship: The Colonial Present in Global Surrogacy","Law and regulation are often seen as the panacea for the ills of science and markets: regulation minimizes risks by setting out clear rules, calls out abuses when those rules are not obeyed, and disciplines actors, institutions, and states to behave according to collectively agreed upon principles. In this article I challenge this liberal narrative of regulation by looking at how cross-border surrogacy arrangements are currently debated in private international law. I first demonstrate that technosciences are intimately linked to regulatory and legal frameworks. Here, recombinant knowledge has led to new formations of legal parenthood while obscuring other forms of kinship in quite paradoxical ways. Second, the liberal story of law and regulation erodes the history and political economy in which law has come to represent itself as universal and moveable. I examine how a gendered, racialized, and (post)colonial context of global fertility chains is lost in the legal instruments designed to protect the people involved in international surrogacy arrangements, preferring instead neoliberal forms of kinship. Finally, the liberal story of law also embraces the story of individualism. I show the conflicts that arise when such individualist forms of law are transplanted to non-individualist contexts, both in non-Western and Western contexts. I argue that by subjecting non-liberal others (across the Global North-South divide) to bioethical frameworks that intervene in kinship ontologies, private international law runs the risk of prolonging the logic of colonial and imperial thinking.","",""
"2022","Chemical Disability and Technoscientific Experimental Subjecthood: Reimagining the Canary in the Coal Mine Metaphor","The “canary in the coal mine” metaphor is used by the chemically sensitive community to make sense of and crip spaces containing low-levels of toxic atmospheric petrochemicals. This article reflects on the technocultural genealogies entrenched within the metaphor. A by-product of the imperial exotic bird trade, canary companion species played a formative role in early technoscientific understandings of toxic exposure starting in the nineteenth century as animal sentinels in coal mine rescues. Chemically sensitive people mobilize the canary metaphor to situate themselves within toxic environments as sentinel and experimental subjects, potentiating a feminist knowledge about chemical disability. Identifying as a human canary underscores how consumer commodities are universally structured for the chemical capacities of able-bodied male subjects, revealing gendered and ableist technocultural logics. The metaphor may also conjure a universal form of sacrificial life that ignores how canaries and self-identifying chemically sensitive people are differently situated in the colonial surround of racial capital. Canary knowledges arise from practicing metaphor as meaning and method—they offer a trajectory for crip-led community practices to build more capacious knowledges of exposure by extending anti-colonial and anti-racist commitments towards relational productions of accessibility. Reclaiming technoscientific experimental subjecthood can thus encourage new collective possibilities to address the global onslaught of chemical violence.","",""
"2022","From Kern Island to the Streets of Bakersfield: Logics of Contamination, Embodied Empiricisms,  and the Afterlives of Reclamation","California’s arid San Joaquin Valley was once inundated by lakes and wetlands. Through settler colonial discourses of contamination, a network of canals and aqueducts drained these lakes and wetlands in the late nineteenth century. Now, the Valley’s air and water are contaminated by pesticides, nitrates, and hydrocarbons from oil extraction and large-scale agriculture. Building from archival research and participant observation with environmental justice activists, this paper bridges settler colonial and critical Indigenous studies, work on racial capitalism, and feminist science studies to investigate logics of contamination in the production of private property through hydraulic projects. California’s hydrologic history shows that ideas of contamination were contested alongside emergent ideas of the racialized body. Hydraulic infrastructure, then, was not only an economic project but functioned within a larger logic of contamination that further articulated racial formations and settler sovereignty claims. Yet chemical contamination can also induce futurities, intimacies, and collectivities in powerful ways, as environmental justice activists in the valley consistently highlight. I argue that a critical analytic of contamination can trace how racial categories are ecologically produced and reconfigured, not only through differential relationships to land, but through changes in the land itself.","",""
"2022","Daphnia and Apollo: An Epigenetic Fable","Environmental epigenetics is a field of molecular biology that studies how signals from the environment (e.g., food, toxicants, and even our social milieu) affect gene expression. Although, for some, environmental epigenetics promises a new and dynamic account of the relationship between organisms and their environments, current research using model organisms often relies on stereotypical assumptions about gender, race, class, and sexuality in humans (Kenney and Müller 2017). In this article, rather than simply critiquing dominant narratives, I tell a different story—a feminist fable about small crustaceans called Daphnia, who display remarkable epigenetic responses to their environments. For example, many species of Daphnia are made up of clonal females who reproduce asexually, but when resources are scarce they produce males and practice sexual reproduction. In the presence of predators, they grow helmets and neckteeth, passing these adaptations along to their clonal daughters—a potentially epigenetic inheritance. Working within the metaphoric tissue of technoscience, I bring recent research on Daphnia epigenetics together with the story of Daphne and Apollo from Ovid’s Metamorphoses in order to activate new possibilities for understanding the relations between humans and animals, organisms and their environments. ","",""
"2022","Introduction: Global Fertility Chains and the Colonial Present of Assisted Reproductive Technologies","The introduction to the Special Section “Global Fertility Chains and the Colonial Present of Assisted Reproductive Technologies” (re)situates assisted reproductive technologies, infrastructures, and markets within older, yet ongoing, histories of colonialism, racial capitalism, and slavery. Engaging with the “colonial present” of a broad array of reproductive technologies, including surrogacy, adoption, seed saving, “slave breeding,” and in vitro fertilization in different (post)colonial sites of inquiry, including India, Korea, Australia, the United States, and the borderlands between Mexico and Guatemala, the papers in this collection draw on the foundational work of materialist, STS, Black, Indigenous, and decolonial feminists to foreground three main “relational” themes: (1) between past and present colonial materializations and imaginaries of ARTs; (2) between colonialism’s myriad, intraconnected reproductive grammars of slavery, genocide, conservation, exploitation, and extraction; (3) between ART’s life and death functions and their mutually constitutive biopolitical and necropolitical logics.","",""
"2022","The Afterlife of Reproductive Slavery: Biocapitalism and Black Feminism’s Philosophy of History, by Alys Eve Weinbaum (Duke University Press, 2019)","","",""
"2022","Anarcha’s Science of the Flesh: Towards an Afropessimist Theory of Science","This essay re-examines the life of the three enslaved Black “women” Anarcha, Lucy and Betsy at the hands of the acclaimed “Father of Modern Gynecology” J. Marion Sims through the lens of Afropessimism as a means of developing a new analytics of seeing modern scientific development. Through a critical Black studies engagement with the work of Bruno Latour and Steve Woolgar, the paper sets out to explain and expand the concept of ‘primitive accreditation’ as it relates to the foundational narratives and performances of violence constitutive of the modern scientific conceptual economy. Through paradigmatic analysis, the essay aims to antagonize the ease in which anti-Blackness coheres bio-centric notions of gender, sexuality, and humanity as well as suggest that science studies as a field has not yet wrestled with the gender/genre question of Blackness as a problem for the axioms of thought and being.","",""
"2022","Slave Episteme in Biocapitalism","This article explores the connection between the extraction and dispossession of human reproductive labor power and its products in the contexts of Atlantic slavery and contemporary biocapitalism.  It argues that the conceptualization and practice of slave reproduction that sustained slave racial capitalism is forwarded into the biocapitalist present through “the slave episteme.”  This becomes evident when reproduction in biocapitalism is viewed through the lens of the long history of slave “breeding” in the Atlantic world. While the “blackness” that enslavers attributed to enslaved mothers and their progeny objectified and dehumanized both and rationalized their treatment as fungible and alienable commodities, in contempory biocapitalism the racial formation that subtends reproductive extraction and dispossession has been complexly recalibrated to do related ideological and material work. The article concludes with a discussion of the sublation of “blackness” in contemporary market exchanges in which reproductive labor and its products are bought and sold.","",""
"2023","Feminist Shadow Networks: 'Thinking, Talking, and Making' as Praxes of Relationality and Care","In the face of the constraints and pressures of the neoliberal university, this article argues for the importance of feminist shadow networks as a response to the unequal academic grounds on which scholars and students are asked to situate themselves. Calling for such networks as a model of relationality, we suggest that critical friendship and careful support are necessary for addressing the exacerbated correlating class-, race-, and gender-based inequities that continue to haunt us. We outline three praxes of “think, talk, and make” that we, the Feminist Think Tank, a research-creation collective that advances work on feminist media, art, and design, rely on in our feminist shadow work. In the section on THINKING, we offer the guiding orientations to our work that are grounded in epistemologies of un-learning, feminist relationality, and critical friendship. Next, in TALKING, we discuss our approaches to collaboration, analysis, and community, which are nested within epistemologies of careful support and trust. Last, in MAKING, we outline recent projects that Feminist Think Tank has undertaken, offering examples of how we create our own digital feminist interventions from the space of the feminist shadow network. Overall, this work contributes to more careful and critical approaches to research, data, technological affordances, and feminist histories via our feminist shadow networks, offering alternative stories and ways of being in the academy.Face aux contraintes et aux pressions de l'université néolibérale, cet article défend l'importance des réseaux fantômes féministes comme réponse aux inégalités académiques sur lesquelles les chercheurs et les étudiants sont invités à se situer. En appelant à de tels réseaux comme modèle de relationnalité, nous suggérons qu'une amitié critique et un soutien attentif sont nécessaires pour aborder les inégalités exacerbées et corrélées basées sur la classe, la race et le genre qui continuent à nous hanter. Nous décrivons trois pratiques de """"penser, parler et faire"""" sur lesquelles nous, The Feminist Think Tank, un collectif de recherche-création qui fait avancer le travail sur les médias, l'art et le design féministes, nous appuyons dans notre travail de l'ombre féministe. Dans la section PENSER, nous présentons les orientations qui guident notre travail et qui sont fondées sur les épistémologies du désapprentissage, de la relationnalité féministe et de l'amitié critique. Ensuite, dans la section PARLER, nous discutons de nos approches de la collaboration, de l'analyse et de la communauté, qui s'inscrivent dans des épistémologies de soutien attentif et de confiance. Enfin, dans MAKING, nous décrivons les projets récents entrepris par The Feminist Think Tank, en offrant des exemples de la manière dont nous créons nos propres interventions féministes numériques à partir de l'espace du réseau fantôme féministe. Dans l'ensemble, ce travail contribue à des approches plus prudentes et critiques de la recherche, des données, des possibilités technologiques et des histoires féministes par le biais de nos réseaux fantômes féministes, offrant des histoires et des manières alternatives d'être dans le monde académique.","",""
"2023","Pollination and the Horrors of Yield: Scarcity and Survival in the Glasshouse"," Pollination is a lynchpin anchoring multispecies survival, but in the racial capitalist configurations of condensed environment agriculture, pollination politics are informed by life-depleting and carceral logics, as well as imaginaries steeped in racial hierarchies and sex binaries that ground future survival in colonial, heteropatriarchal, and normative terms. This article argues that pollination politics are focused on intensifying agriculture and increasing yield within carceral infrastructures, and that the orchestration of pollination is governed by socio-sexual schemas about fitness and fecundity that are governed by a normative reproductive futurism. Joining feminist STS and queer theory, the article traces how forms of life in greenhouses and other agricultural infrastructures are “gardened” in the interests of modes of sustainability that are fundamentally exploitative. Biodiversity is domesticated and depoliticized, and all forms of human and non-human vitality are directed towards increased yield. The naturalization of sexual difference influences how plant life is managed, but also how temporary foreign labor is biopolitically managed in controlled environment agricultural infrastructures. The article reads the perverse politics of scarcity through the South African film Glasshouse (2021) and ends by speculating on how “wild pollination” might present more decolonial, anti-racist, queer, and liberatory sustainable futures.","",""
"2023","Moral Economies of Life and Death: Agricultural Improvement, Imperialism, and Chemical Kinships with Reactive Nitrogen","What does it mean to think of chemicals as kin? Building on the concepts of chemical kinships and pollution as colonialism, I use a feminist storytelling methodology grounded in relational ontology to explore my kinship relationships with reactive nitrogen, and the way it both hurts me and gives me life. Agriculture and organic chemistry are close kin to imperialism, capitalism, and environmental destruction, and, as a white British woman, I argue these are also my own more-than-human family: my close kin. To take the call to kinship seriously, I argue for approaching kinship personally, and accepting clear positionality in relation: exploring my relation to how these kin both abuse and support me, our ancestral entanglement, and my own complicity and responsibility in enabling their abuse.","",""
"2023","Performing Geology: Risk and Conquest in the Origin Stories of a Field Science","Stories about the foundation of US geology as a discipline are prominent in the culture of field geology today. This article traces the threads of such “origin stories” through field geology practices and undergraduate training. The repetition of these origin stories obfuscates the colonial and race-fueled motives that underpin the actions of the US geologist characters featured in these stories. Increasingly, the field is recognized as a site of sexual and racial harassment and abuse. By making visible the racialized subplots in the history of US geology, which include entrenchment in racial science and land dispossession, I posit that the curated origin stories repeated today perpetuate processes of gendered and race-based exclusion and subjugation in field geology.","",""
"2024","Genetic Kinship and the Future of Human Genome Editing","This text offers a feminist inside view of the Third International Summit on Human Genome Editing. It reports on the narratives and voices that were prioritized, and the excitement and tensions that followed some of the arguments presented over the future, limitations, and potentiality of human genome editing. The text offers a snapshot of how ideas of reproduction and kinship shape some of the arguments in favor of and against the advancement of technological breakthroughs. It looks critically at the place of women in science and some of the blind spots of mainstream academia in the pursuit of a genuine global dialogue over the future of human evolution.","",""
"2024","Mitochondrial Memory: Transgenerational Trauma, Functional Medicine, and Quantum Physics","Building from Karen Barad’s “diffractive methodological approach” (2007, 71), this article combines Mariella Pandolfi’s notion of the female body as a transgenerational “physiological memoir” (1990, 255) with functional medicine perspectives on mitochondria and advances in quantum physics around “entanglement” to explore a new concept—“mitochondrial memory.” Recent findings in biological research depict a communicating collective of mitochondria distributed across different “human” organs and describe how this collective controls many aspects of human health through epigenetic mechanisms. Since exact copies of mitochondria are inherited through the maternal line, I draw from anthropological theory, functional medicine research, and recent discoveries in physics to offer a speculative and poetic interpretation of mitochondria as vessels containing a multilevel sense of self, allowing for connections within the same maternal line of descent across time and space. I offer autoethnographic anecdotes highlighting the struggles of immigrant women of color—women Donna Haraway might refer to as “cyborg entities” (1991, 149)—thereby framing mitochondrial memory as formed through “naturecultural” and intersectional “intra-actions” (see Barad 2007, 97; Crenshaw 1989; and Haraway 2007, 249).","",""
