"year","title","abstract","journal","doi"
"2012","The unseen disappearance of invisible media: A response to Sebastian Kubitschko and Daniel Knapp","In the conclusion of Peter Sloterdijk’s epic Sphären trilogy (1998–2004), the German philosopher performs a contemporary iteration of Socrates’ original critique (as documented in Plato’s Phaedrus around 370 bc and reimagined for the 20th century by Walter Benjamin) by questioning our blindness to and alienation from the experience of others in a life lived inside one’s own mediasphere – a sphere of lived experience that simultaneously stretches the globe as it envelops the lifeworld of the individual. Paraphrasing such eminent observers of the human condition, once in media there is no outside to media, and people ‘will be hearers of many things and will have learned nothing; they will appear to be omniscient and will generally know nothing; they will be tiresome company, having the show of wisdom without the reality.’1 The perpetual motion between media, mediation, and mediatization is indeed a truism. On the other hand, people are increasingly aware of media in the social process, eagerly blaming media – or denying media’s responsibility – for the Arab uprisings, the UK riots and people having sex (faster).2 Media, concludes Lisa Gitelman in her history of phonography and the world wide web, are located ‘at the intersection of authority and amnesia’ (2006: 6), as people tend to ignore the role of media in their lives, and in the process forget how the kind of media they use format and shape their interactions with the world around them. Gitelman points to a profound paradox intrinsic to the findings of studies on the appropriation and use of media – something that Sebastian Kubitschko and Daniel Knapp (2012) similarly signal in their critique of the media life hypothesis (Deuze, 2011). The more people use media in the domains of everyday life and seem to take media for granted, the more reflexive","",""
"2012","Border communication: media sociology and STS"," This article examines the curious interplay between media sociology and Science and Technology Studies (STS). Recent media research is increasingly drawn to STS, while STS analysts are increasingly drawn to research media technologies. While it is routine practice in STS to stress the ‘materiality’ of the objects under investigation, media technologies pose a challenge to this. Their ‘materiality’ is difficult to distinguish from their communicative/symbolic dimensions, the latter often being misframed as ideal/immaterial. By contrast, media research traditions have thought through these issues in terms of the concept of articulation and the related conceptual legacy of aesthetic modernism. While far more attentive to the specificity of ‘the symbolic’, these frameworks have been only partly informed by macro-social theoretical reflection. Here we advocate Calhoun’s placement of communications within his ‘infrastructure of modernity’ as the most suitable overarching framework for discussion of this border communication. However, Calhoun’s framework itself can benefit from re-invigoration by the socio-technical insights of both traditions. ","",""
"2012","Reading YouTube: The Critical Viewer’s Guide","critical in shaping audience members’ relationships with other forms of social media, and scholars should pick up where this book leaves off. In summary, Global Advertising is a rich text that advances reception theory with respect to advertising. Whether one agrees with him or not, Wilson seeks to systematically demonstrate the weaknesses of the inductivist approach to studying advertising. The book is a nuanced look at advertising in its current form and how audiences experience advertising messages. With its focus and examples, this book can be utilized in a wide range of graduate classroom settings and for future theorizing.","",""
"2012","If They Show <i>Prison Break</i> in the United States on a Wednesday, by Thursday It Is Here"," This article describes practices of informal digital media circulation emerging in urban Cuba between 2005 and 2010, drawing from interviews and ethnographic research in the city of Santiago de Cuba. The Cuban new media landscape is supported by informal networks that blend financial and social exchanges to circulate goods, media, and currency in ways that are often illegal but are largely tolerated. Presenting two case studies of young, educated Cubans who rely on the circulation of film and television content via external hard drives for most of their media consumption, I suggest that the emphasis of much existing literature on the role of state censorship and control in Cuban new media policy overlook the everyday practices through which Cubans are regularly engaged with Latin and U.S. American popular culture. Further, informal economies have been central to everyday life in Cuba both during the height of the Soviet socialist era and in the period since the collapse of the Soviet Union that has seen a juxtaposition of some market reforms alongside centrally planned policies. In the context of nearly two decades of economic crisis, consumer shortages and a dual economy, Cuban people use both informal and state-sanctioned networks to acquire goods ranging from groceries to furnishings and domestic appliances. Understanding the informal media economy of Cuba within this broader context helps to explain how the consumption of commercial American media is largely uncontroversial within Cuban everyday life despite the fraught politics that often dominates discussions of Cuban media policy. ","",""
"2013","Media evolution: emergence, dominance, survival, and extinction in the media ecology","This article presents an integrated model for understanding the evolution of media, aiming to go beyond the traditional reflections—which tend to reduce media history to a linear succession of technologies—to propose an integrated view of media evolution. Constructing a model of media evolution means going beyond the concepts used up until now—such as Bolter and Grusin’s remediation—to integrate into a single framework analytical categories such as emergence, adaptation, survival, and extinction. In this theoretical context, the article pays particular attention to the simulation processes that occur in the different phases of the evolution of a medium. Finally, a series of critical reflections on the sequential-linear and genealogical-branched evolution models are presented to propose alternatives that represent the complexity of the media ecosystem more closely.","",""
"2013","Amir Hetsroni (Ed.), Advertising and Reality: A Global Study of Representation and Content","","",""
"2013","America Identified: Biometric Technology and Society","thinking media/communication studies. Consequently, it thereby highlights the philosophical questions that are often sidelined in favour of traditional approaches emphasizing cultural studies or political economy. Indeed, this text makes few references to these dominant strains in media/communication studies, and in the opinion of this author, misses a real opportunity to integrate these dominant areas of research. This is somewhat disappointing since his discussion of medium theory could have usefully included a discussion of Innis’ background in political economy. These criticisms aside, Media Convergence offers helpful case studies and marginal notes emphasizing key words and concepts to complement the philosophical overview outlined throughout. For this reason, it would make for a challenging senior undergraduate or graduate textbook in the area of media philosophies. This by no means diminishes the breadth and depth of what is on offer in Media Convergence, as it will certainly be useful to any researcher in the area of media and communication studies seeking to expand their theoretical and analytical perspective.","",""
"2013","Digital media studies futures","Television and media studies embraced diverse methodologies as scholars sought to interrogate textuality, social contexts, economic and industrial imperatives, and policy and audience formations. Media studies has always existed on the fuzzy boundary line (or border war, depending on your perspective) between the humanities and the social sciences; its hybrid nature has often provoked debates about the future of the field. Current prescriptions for the future of media and cultural studies from John Hartley and Graeme Turner provide new directions for researchers; our attempt here is to add to their provocations and think through some of the research and collaboration opportunities of digital media studies futures while pointing toward the economic, institutional, and disciplinary challenges of further enriching and hybridizing media studies. While we take seriously the critiques made by Graeme Turner (2012) against a small slice of scholarship on creative industries, new media studies, and/or convergence culture studies, we find it important to stress the variety and depth of digital media scholarship as well as the theoretical and methodological vigor of “new” media studies. We also want to stress a wider array of digital media scholarship than Turner acknowledges and point to the ways that critical race, feminist, queer, postcolonial and globalization scholars interrogate digital poetics and politics and open up new pedagogical and research horizons. As scholars interested in game studies and digital media studies, we argue that future media scholars will need to do even more to talk and work across disciplinary boundaries. Game studies and digital culture studies are not simply media studies. Computer scientists, software studies scholars, game designers, designers (in fields from interaction design to human computer interaction to industrial design), cultural anthropologists,","",""
"2013","New media idiocy"," The article explores the concept of new media idiocy – both a new kind of idiocy and an idiocy performed in new media networks. The paper argues that instead of being neglected, idiocy needs to be appreciated if we are to enquire into the current forms of techno-human subjectification. Idiocy, following Deleuze, is interpreted as distinct from stupidity (a base mode of thinking); it is a mode of living that explores the true through the false. In new media, idiocy acquires a performative character; it is crafted, practiced and re-enacted collectively. Many forms of aesthetic expression, and especially those produced and circulated through social networks, such as memes and viral videos, have such performance of idiocy at their core. Moreover, it is through such expressive creation and performance of the idiot that the new forms of subjectification take place. Network culture’s allowance for participatory creativity enables new media idiocy to establish new forms of visibility and availability in relation to digital networks. The process of becoming an individual or the formulation of political discontent are dynamically expressed and documented online as they happen. Such order of visibility problematizes the processes of subjectification and the emergence of the cultural as well as the political on the Internet. The article uses YouTube videos and subcultures of webpage production as its case studies. ","",""
"2013","Life after New Media (2012) by Sarah Kember and Joanna Zylinska","","",""
"2013","Dead media: Obsolescence and redundancy in media history","Adjectives attend the new: fresh, clean, exciting, dynamic, innovative and productive. Oppositional binaries cling to the old: tired, worn, redundant, sick, slow and useless. While anti-discrimination policies can address these connotations when applied to people, the consequences of such ideologies on ‘old media’ are under-researched. While media and cultural studies departments teach ‘New Media’ courses, ‘Old Media’ courses remain invisible and unpopular. This article extends these adjectives and narratives by following a challenge Bruce Sterling posed to researchers: to understand ‘Dead Media.’ I explore the origins of this term and how and why an interest in Dead Media has – in itself – died.","",""
"2014","Guidebooks to Media Issues, Present and Future","","",""
"2014","Fiction in the media or media of the fiction","","",""
"2014","Erratum"," New Media &amp; Society Volume 15 Number 8, December 2013  The article ‘Re: Search’ by Mark Graham, Ralph Schroeder, and Greg Taylor, published in New Media &amp; Society December 2013 15: 1366–1373, DOI: 10.1177/1461444813481194 , was published early in error. Being an introduction to a theme section “Re: Search” it was intended for publication with the theme section itself in Volume 16 Number 2, March 2014 and is now republished in this issue. ","",""
"2014","Discourse 2.0: Language and new media","","",""
"2014","Gurus and Oscar Winners"," Screenwriting has been the subject of extensive literature in the past three decades in relation to both the techniques of the trade and the pursuit of profit and fame. This article demonstrates that how-to screenwriting manuals both feed into and exemplify the new cultural economy and the position(s) of creative labor within that economy by offering the opportunity to dream up and invent one’s own career and providing blueprints for doing so. The article draws on a critical discourse analysis study of a selection of the most popular manuals and analyzes the discursive strategies the texts deploy to concretize aspects of screenwriting labor, from story structure and formatting to pitching and rewriting. The manuals are discussed as a type of psy-technology and as a sophisticated form of professional self-help, and they are also analyzed as precarious governmental tools that shape industries, practices, and subjects but in ambiguous and chaotic ways. ","",""
"2015","Changing patterns of media use across cultures : a challenge for longitudinal research","","",""
"2015","Justin Lewis, Beyond Consumer Capitalism: Media and the Limits to Imagination","","",""
"2015","“All the world’s a shopping cart”: Theorizing the political economy of ubiquitous media and markets"," Ubiquitous connectivity to networked information-communication technologies increasingly mediates social experiences of markets and retail environments. These conditions lead some marketing scholars to conclude that digital media are reaching their inevitable culmination: an omnipresent marketplace. They call this “ubiquitous commerce” (u-commerce). U-commerce annihilates constraints over markets; borders, cultural differences, and geography cease to impose friction on exchange. As part of a broader understanding of new media and marketing, u-commerce deserves attention from critical communication studies. In foregrounding concerns of space, time, and consciousness, u-commerce exemplifies a commercial theory of media and invites critique at the nexus of medium theory and political economy. The work of Harold Innis is uniquely suited to this task. This article contextualizes and identifies biases in the conceptual systems and infrastructures of u-commerce. ","",""
"2015","Collaborative media: Production, consumption, and design interventions","","",""
"2016","Media Times| The Rhythm of Ages: Analyzing Mediatization Through the Lens of Generations Across Cultures","A criticism raised about mediatization research is that although the concept of mediatization presupposes a long-term temporal perspective, there are few projects that have studied the process methodologically over time. This article argues that a generational approach can serve as one suggested analytical solution to the problem of studying long-term social, cultural, and societal change. The article describes a recently finished project on media generations in Sweden and Estonia and discusses overcoming the problem of conducting research on mediatization as a long-term process. Through intergenerational and cross-cultural analysis, the article shows how media memories from childhood and the formative years of youth can reveal specific traits in the historical process and how the role of the media has changed over time in the minds of different generations. The article focuses on four generations that had their formative years during significant historical moments in the late 20th century; these formative moments were marked by specificities both in the respective national media landscapes and in the vast historical and geopolitical differences between the two countries.","",""
"2016","Media sociology: a reappraisal","","",""
"2016","<i>Beyond Consumer Capitalism: Media and the Limits of Imagination</i>, by Justin Lewis","","",""
"2016","Academic attitudes toward new media: An exploratory multidisciplinary study","ABSTRACT This article looks at the attitudes of UK academics toward new media, utilizing organizational and sociocultural understandings of fields of scholarly enquiry. It focuses on four traditionally distinct disciplines—art and design, computer science, health science, and politics and international relations—representative of the range of approaches in higher education. Agreement was found among respondents across disciplinary communities about what new media represent and how they support their work. Analysis of semantic differential charts identified two dimensions underlying attitudes—“flexibility” and “fitness for scholarly purposes.” Rather than being anchored by epistemological divisions, new media are assessed by practical viewpoints relating to the activity types they allow, and by traditional measures of reliability. In response to questions about other characteristics of their disciplines (such as reputation and audience diversity), distinctions are in evidence, although in some cases these are not traditional ones.","",""
"2016","The marvelous clouds: Toward a philosophy of elemental media","Expectations are high when John Durham Peters publishes a new book. He is an original voice in the media scholarly discourse, and his audience is growing. Peters’ newest book is called a philosophy of elemental media, and the most significant of these media, according to Peters, are the clouds—or “les merveilleux nuages” in Baudelaire’s original. The clouds are so marvelous that even the bitterest misanthrope could not help but love them (p. 387).","",""
"2016","The cybercultural moment and the new media field"," This article draws on Pierre Bourdieu’s field theory to understand the regenerative “belief in the new” in new media culture and web history. I begin by noting that discursive constructions of the web as disruptive, open, and participatory have emerged at various points in the medium’s history, and that these discourses are not as neatly tied to economic interests as most new media criticism would suggest. With this in mind, field theory is introduced as a potential framework for understanding this (re)production of a belief in the new as a dynamic of the interplay of cultural and symbolic forms of capital within the new media field. After discussing how Bourdieu’s theory might be applied to new media culture in general terms, I turn to a key moment in the emergence of the new media field—the rise of cybercultural magazines Mondo 2000 and Wired in the early 1990s—to illustrate how Bourdieu’s theory may be adapted in the study of new media history. ","",""
"2017","Beate Flath & Eva Klein (Eds.), Advertising and Design: Interdisciplinary Perspectives on a Cultural Field","","",""
"2017","What Are the Theoretical Lessons when Agnostic Hacker Politics Turn to the Right?","Johan Soderberg's manifesto for Media Theory","",""
"2017","Contiguity and Interval: Opening Media Theory","Mickey Vallee's manifesto for Media Theory","",""
"2017","The 'Theory' in Media Theory: The 'Media-Centrism' Debate","Terry Flew's manifesto for Media Theory","",""
"2017","Going South and Engaging Non-Western Modernities","Raka Shome's manifesto for Media Theory","",""
"2017","Counting Media: Some Rules of Thumb","W.J.T. Mitchell's manifesto for Media Theory","",""
"2017","10 Propositions for Doing Media Theory (Again)","Christoph Raetzsch's manifesto for Media Theory","",""
"2017","Media Theory: How Can We Live the Good Life in Strata?","Rob Shields's manifesto for Media Theory","",""
"2017","Imagination and Literary Media Theory","Liam Cole Young's manifesto for Media Theory","",""
"2017","The Inhumanist Manifesto","Gary Hall's manifesto for Media Theory","",""
"2017","The Ends of Media Theory","M. Beatrice Fazi's manifesto for Media Theory","",""
"2017","What is Media Theory?","Simon Dawes's introduction to the inaugural issue of Media Theory. ","",""
"2017","What Is a Journal for?","Sean Cubitt's manifesto for Media Theory","",""
"2017","The End of Ontology and the Future of Media Theory","John W.P. Phillips's manifesto for Media Theory","",""
"2017","Prolegomenon to a Media Theory of Machine Learning: Compute-Computing and Compute-Computed","David M. Berry's manifesto for Media Theory","",""
"2017","Coca-Cola: An Icon of the American Way of Life. An Iterative Text Mining Workflow for Analyzing Advertisements in Dutch Twentieth-Century Newspapers","","",""
"2018","Anthony Donoghue, Statistics and the Media: Foundations in Statistical Thinking through Media Examples","","",""
"2018","Abandoned not: media sociology as a networked transfield","ABSTRACT The relationship between the disciplines of communication and sociology has been primarily described as being abandoned by sociologists. This article historicizes the alleged sociological abandonment of communication and media research and centers on media sociology as the key manifestation of an ongoing vibrant relationship between the two disciplines. It has two goals. First, I examine the contours of the abandonment notion since Berelson vs. Schramm, Riesman, and Bauer in Public Opinion Quarterly in 1959. I demonstrate the diversity and the depth of media sociology and argue that an US-centric positivist understanding of media sociology has led to the exaggerated and misleading notion of abandonment, which homogenizes theoretical discourse and discounts scholarly contributions from outside of the US. Personal and collective memories have also documented institutional and organizational growth of media sociology. Second, I propose to conceptualize media sociology as a networked transfield driven by questions transcending disciplinary little boxes. Rather than returning to the Lazarsfeldian media effect paradigm, media sociology as a networked transfield driven by questions will allows scholars take advantage of structural holes for synthesis and innovation.","",""
"2018","Understanding Cosmo-Literature","Abstract                 The central objective of this paper is to provide a new conceptual theoretical framework starting from the role of new new media in shaping a new kind of literature, which I call Cosmo-Literature. Towards this, I start working from Levinson’s differentiation among old media, new media, and new new media to arrive at the difference among the variable types of media. Next, I address the role of new new media in establishing world democracies and changing the social, cultural, and political world map. After that, I investigate the terms of “global village” and “cosmopolitanism” in relation to literature. To clarify what I mean by Cosmo Literature, I will investigate two new new media novels: Only One Millimeter Away, an Arabic Facebook novel by the Moroccan novelist Abdel-Wahid Stitu, and Hearts, Keys and Puppetry an English Twitter novel by Neil Gaiman, to infer the characteristics of Cosmo-Literature in general and Cosmo narration in particular.","",""
"2019","From media technologies to mediated events: a different settlement between media studies and science and technology studies","ABSTRACT There have been many recent attempts to bring insights from science and technology studies (STS) into media disciplines, many of which associate this work with materiality and technology, while existing media theories are used to analyse the domain of media content and political economy. While this is a reasonable settlement, in this paper I will suggest an alternative arrangement based around controversies. Controversies, and related empirical objects, can help break down dichotomies like producer/audience, social/technical, content/material and also provoke questions such as ‘which media technologies matter in a given case?’ However, controversies are often specific to science so I propose a type of study based around ‘mediated events’ (drawing on the work of Isabelle Stengers). I illustrate this with the case of the Woolwich attacks on Twitter. While this approach does not deliver a comprehensive theory of the media, it proposes a new settlement between STS and media studies, grounded in the empirical rather than high theory.","",""
"2019","Rethinking the distinctions between old and new media: Introduction"," Recent approaches to media change have convincingly shown that distinctions between old and new media are inadequate to describe the complexity of present and past technological configurations. Yet, oldness and newness remain powerful ways to describe and understand media change and continue to direct present-day perceptions and interactions with a wide range of technologies – from vinyl records to artificial intelligence voice assistants such as Siri and Alexa. How can one refuse rigid definitions of old and new, while at the same time retaining the usefulness and pertinence of these concepts for the study and analysis of media change? This introduction to the special issue entitled ‘Rethinking the Distinctions between Old and New Media’ aims to answer this question by taking up the notion of biography. We argue that the recurrence of oldness and newness as categories to describe media is strictly related to the fact that interactions with media are embedded within a biographical understanding of time, which refers both to the life course of people or objects and to the narratives that are created and disseminated about them. Employing this approach entails considering the history of a medium against the history of the changing definitions that are attributed to it and, more broadly, to considering time not only as such but also against the narratives that make it thinkable and understandable. ","",""
"2019","On the relativity of old and new media: A lifeworld perspective"," It is an old, yet, accurate observation that the ‘newness’ of media is and most probably will continue to be a catalyst for research in media and communication studies. At the same time, there are numerous academic voices who stress that studying media change demands an awareness of the complexities at play interweaving the new with the old and the changes with the continuities. Over the last decades, compelling theoretical approaches and conceptualizations were introduced that aimed at grasping what defines old and new media under the conditions of complex, disruptive media change. Drawing from this theoretical work, we propose an empirical approach that departs from the perception of media users and how they make sense of media in their everyday affairs. The article argues that an inquiry of media change has to ground the construction of media as old or new in the context of lifeworlds in which media deeply affect users on a daily basis from early on. The concept of media ideology (Gershon, 2010a, 2010b) is used to investigate notions of ‘oldness’ and ‘newness’ people develop when they renegotiate the meaning of media for themselves or collectively with others. Based on empirical data from 35 in-depth interviews, distinct ways how the relativity but also relationality of old and new media are shaped against each other are identified. In the analysis, the article focuses on the aspects of rhetoric, everyday experiences, and emotions as well as on media generations, all of which inform media ideologies and thereby influence how media users define old and new media. ","",""
"2019","Paul Virilio and Media Theory: An Introduction","This short article introduces the special section, ‘Paul Virilio and Media Theory’.","",""
"2019","Aesthetics within Media Inquiry","In this note of commentary, I want briefly to reflect on how questions concerning aesthetics variously figure, lie just below the surface or are simply ignored across the increasingly diverse academic approaches to investigating media. This is in a situation in which the array of activities and practices under the heading ‘media’ is undergoing steady expansion, as is the spectrum of ideas, approaches and objectives informing study. Better cross-connection, first of all between studies variously addressing aesthetic issues and then between these and the many approaches currently placing them as marginal could, it is argued, be a productive intellectual development, bringing increased understanding of the relations between media forms, social feeling and social imagination.","",""
"2020","Andrew Herrmann and Art Herbig (Eds.), Communication Perspectives on Popular Culture","","",""
"2020","The Sage Handbook of media and migration","The Sage Handbook of Media and Migration is an edited collection that focuses on new theoretical and empirical perspectives that have emerged from ‘the transdisciplinary junction on media and migra...","",""
"2020","Media in the Age of Apophenia: Why the Study of Media Art and Theory is More Important Today than Ever","","",""
"2020","Making Media (Study) Haptic","","",""
"2020","Mapping Media Studies: An Introduction","","",""
"2020","Building a more Infrastructural Media Studies","","",""
"2020","To Media Study: Media Studies and Beyond","","",""
"2020","Review of Nemorin’s Biosurveillance in New Media Marketing: World, Discourse, Representation","","",""
"2020","What’s New?"," New media is of course the great disruptor. So, too, should be its study. Television Studies’ and Media Studies’ embrace of the “new” and their continuing focus on new media forms, practices, and technologies is not itself anything new. The new has a history and is, in fact, a historically specific category. All media were once new, the new regularly remediates the old, and because the “new” is a product and effect of industrial modernity, there has never been a time when we were not confronted with new media and new technologies. The fact of the history of both new media and its study, therefore, is worth revisiting so that we may be more reflective and skeptical in approaching the latest, newest media things. The implications of unreflective emphasis on the new are only becoming more urgent and the potential for dire consequences increasingly apparent. ","",""
"2021","Theorizing inconsistent media selection in the digital environment","Abstract Choice inconsistency has long been studied in behavioral economics. In this article we critically review theories of media choice, showing that they have not explicitly dealt with this phenomenon. Although digitalization has recently made it more salient, the communication literature on inconsistent choice still remains highly fragmented. We draw on behavioral economics literature to address blind spots in our theorization of inconsistent media selection.","",""
"2021","Invasive Media: The Making of A Gregarious Species","","",""
"2021","Introduction: Michel Serres and Media Theory","This short article introduces the special section, ‘Michel Serres and Media Theory’.","",""
"2023","(New) Media and the Circulation of Knowledge: A Historical Framework for           <i>The Conversation Canada</i>","ABSTRACT:New media and new applications of existing media are typically seen as ways of distributing knowledge more effectively, often with hopes that this process will strengthen democracy. Adopting a history-of-knowledge approach, the authors analyze methods of knowledge circulation attending early print, nineteenth-century mechanics’ institutes and public libraries, early radio broadcasting, and explanatory journalism, providing a comparative historical framework for a recent new-media platform for distributing knowledge, The Conversation network. Appealing to a socially broad audience has consistently been a challenge. Efforts to distribute knowledge also reflected differences in prevailing media ecosystems, national systems of political economy, and contemporary social/political concerns.","",""
"2023","Another article titled “Should I Stay or Should I Go?” or, the mass production of academic research titles","Abstract What kinds of titles are appropriate for research articles? Does creativity have a place in titles or should titles be descriptive and scientific? This article examines the 408 articles titled “Should I Stay or Should I Go?” and asks why there are so many articles with the same title. The academic culture of publication pressure can lead to researchers choosing creative titles, including popular song titles, to stand out from the crowd. Furthermore, risk assessment leads researchers to choose the same songs as others, because well-known, easy-to-understand cultural references are better rewarded than more obscure references. The collective outcome of this, many researchers choosing the same title for their articles, reflects the mass production of cultural products, wherein creativity is standardized and panders to the largest possible audience.","",""
"2023","Media Use of Older Adults in Bangladesh: Religion, Perceived Sinfulness and the Taming of Media","","",""
"2023","The Art Of Media Research: An Introduction","","",""
"2023","When Mainstream and Alternative Media Integrate: A Polysystem Approach to Media System Interactions"," In a diverse media ecosystem of transitions and integrations, this research uses polysystem theory to conceptualize the integration of alternative media systems within their mainstream media counterparts. These interactions are examined using interviews and participant observations through three case studies—(1–2) Integration of two independent web-content creator groups into mainstream Israeli television system and (3) integration of ultra-Orthodox filmmakers into mainstream Israeli cinema system. The findings show that stiff and flexible systems are two main forms of characterizing relations between alternative and mainstream systems—defined based on the specific interests and implications for each media system, including integrated content, producer perceptions, and audience reception. It includes themes of recognition, conservatism, novelty, freedom, and authenticity. The interactions reveal processes of diffusion or symbiosis of the source system’s products. The findings contribute to a theoretical model of media interactions that offers ways of examining and defining the characteristics of media system interactions. ","",""
"2024","Tribute to the Voluntarist Ethos of New Media &amp; Society: A Farewell","","",""
"2025","The New Media Art world in Turkey: Boundary-work in action","In an age marked by the Post-media condition, the term ‘New Media Art’ remains in use in reference to a professional territory not autonomous, but also different from the territory of Contemporary Art, and its members use various rhetorical tactics to maintain and expand their professional authority. This study aims at analyzing the professional ideology of the New Media Art territory in Turkey using Thomas F. Gieryn’s concept of the ‘boundary-work’. The data obtained via semi-structured in-depth interviews conducted with a purposively sampled population of artists, curators and producers are used to assess whether a common cultural repertoire exists in this territory and whether it conforms to or contradicts its global counterpart. The study finds that since the mid-1990s, the professional ideology of the New Media Art territory in Turkey has developed in parallel with the world, but not monolithically. The curators/producers’ ideology is defined by potential for democratization, intersections of art, science and technology, interaction/interactivity and interdisciplinary collaboration. However, they exhibit two repertoire variants positively correlated with the subjects’ career orientations. The artists’ common ideology is similar to the curators’/producers’, but their cultural repertoires are more flexible thanks to the variety of their individual practices. The study concludes that this duality emerges due to the limited funding sources in Turkey.","",""
