"year","title","abstract","journal","doi"
"2020","Antecedents of Information Seeking and Sharing on Social Networking Sites: An Empirical Study of Facebook Users","This study proposes an integrated research model to validate the antecedents of Facebook users’ information-seeking and information-sharing behaviors. We conducted an online survey to investigate the effects of affective-/cognitive-based trust on social capital, which subsequently influences information seeking and information sharing from the perspective of uses and gratifications theory. This study collected 665 valid samples and indicates that cognitive-/affective-based trust significantly and positively influences social capital (e.g., structural, cognitive, and relational), which has a significant and positive effect on information seeking and sharing. This study contributes to the research on uses and gratifications theory in three ways. First, it indicates that trust influences social capital (structural, cognitive, and relational). Second, it confirms the effect of social capital on information seeking and sharing. Third, it validates the mediating roles of social capital in the relationship between affective-/cognitive-based trust and information seeking and sharing.","",""
"2020","Examining Factors Associated With Facebook Use Among Sheltered Homeless in Hawai'i","Facebook has great potential to improve the lives of socially vulnerable populations such as homeless individuals. Yet little research has examined factors associated with Facebook use among homeless individuals. To address this research gap, we conduct a quantitative survey among 148 homeless individuals in Hawai'i to examine how Facebook use (vs. nonuse) is associated with demographic characteristics, social capital levels, cell phone use, and instrumental uses of the Internet. Results showed that homeless Facebook users are more likely to be younger and female as compared with nonusers. Homeless Facebook users also exhibited significantly higher levels of bonding social capital than did nonusers. Also, homeless Facebook users were more likely than nonusers to use the Internet to search for jobs. Finally, Facebook users were significantly more likely to have their own cell phones, access the Internet from their cell phones, and be heavier cell phone users than Facebook nonusers. Implications of these findings are discussed.","",""
"2020","The differential impact of network connectedness and size on researchers’ productivity and influence","ABSTRACT We analyze the effect of different types of online and offline ties – acquaintanceship, advice, and co-authorship – on researchers’ productivity and influence. Unlike static studies of networked work, we look at how changes in these networks affected researchers’ performance and influence. Using the number of publications as an indicator of productivity and the number of citations as an indicator of influence, we investigate when researchers were more productive and influential. We study whether their networks were cohesive, if the researchers were central in their networks or linked to central players, and whether their work had more opportunities to be disseminated through diverse, non-redundant ties. Although the connectedness of their networks was positively associated with the researchers’ productivity, it was the non-redundant effective size of the networks that was positively associated with the researchers’ influence.","",""
"2020","The influence of social media use on attitude toward suicide through psychological well-being, social isolation, and social support","ABSTRACT Analyzing national online panel survey data in South Korea, this study explored how social media use is associated with attitude toward suicide. Furthermore, we examined the mediating paths by which social media use is associated with the formation of one's attitude toward suicide mediated by psychological well-being, social support, and social isolation. The study found that psychological well-being and social isolation mediated the relationship between social media use and attitude toward suicide. Social media use was positively associated with psychological well-being and negatively associated with social isolation. A higher level of psychological well-being was related to negative attitude toward suicide, whereas a higher level of social isolation was associated with positive attitude toward suicide. This study provides an understanding of the impact of social media use on attitude toward suicide and implications for suicide-prevention strategy using social media.","",""
"2020","The social academic: a social capital approach to academic relationship management on social media","ABSTRACT Social media platforms offer scholars an additional channel to strengthen their social capital through networking, sharing content, showing appreciation for the work of others, and sharing information about themselves. The present study explores the relationship between demographic factors, academic factors, the relevance attributed to networking, career aspiration, social media use, and social media efficacy and relationship management on social media through a survey of 1,500 academics working in Germany. The results indicate that personal factors such as the relevance attributed to networking, career aspiration, social media use, and social media efficacy are stronger predictors of relationship management than demographic and academic factors. Furthermore, the results indicate that academics tend to create informative static profiles but do not use the potential of social media for dynamic interaction and exchange.","",""
"2020","The Breakup 2.1: The ten-year update","Abstract Since 2007–2008, American undergraduates’ media ecology has changed dramatically without an accompanying transformation in how they use media to end relationships. The similarities in people’s breakup practices between 2008 and 2018 reveal that, regardless of what social media is used, American undergraduates turn to media in moments of breakup as ways to manage three complicated aspects of ending a relationship: untangling all the ways in which people signal intertwined lives, deciphering the quotidian unknowable of another person’s mind, and trying to control who knows what when. This paper explores how rapid shifts in media ecologies may change the ways in which conventionalization around social practices emerges, leading to more norms oriented around what all media accomplish, rather than generating norms around the affordances of a specific medium.","",""
"2020","Digital stigma coping strategies: A meta-analytic review of the association between health-related stigma dimensions and social support messages shared online","Abstract Although stigma is widely accepted to be a multidimensional construct, the implications of its dimensions for social support warrant greater consideration. We conducted a meta-analysis of 31 content analyses to investigate the association between specific dimensions of stigma and the types of social support messages shared in health-related contexts online. Among health conditions where character stigma was greater, information, network, and tangible support were more prevalent. Physical stigma was associated with a higher prevalence of esteem support. Information, emotional, network, and tangible support were more prevalent among health conditions where concealable stigma was greater. Among health conditions where visible stigma was greater, information, and esteem support were more prevalent. Our study contributes to stigma and social support research by providing evidence that health-related stigma has multiple dimensions each with distinct implications for social support. More broadly, this project offers a framework that can be used to examine the ways in which social meanings of health conditions may be translated into digital behavior.","",""
"2020","DOING YOUR HOMEWORK: THE USE OF SOCIAL MEDIA AS A FRIENDSHIP FILTER","This article explores the emergence of technologically integrated relationship practices among college students in two U.S. universities. This work is situated within the significant body of social research and popular cultural discourse surrounding the consequences of technology and cultural integration among young adults. Analyzing interviews with 52 participants, I explore how they construct, establish and maintain cultural practices and social norms that shape peer interaction, social networks and interpersonal relationships in offline and online settings. This paper focuses specifically on the emergence of techno-social cultural norms that impact friendship and social network construction. Findings suggest the establishment and maintenance of friendships using social networks frequently includes the use of social media profiles as means to collect social and political attitude data on potential friends. Some participants report the use of such data as essential to the decision-making process utilized while establishing and maintaining offline friendships. Motivations for this practice include safety and security, social normativity and a desire for efficiency. Furthermore, participants articulate a social and politically homogeneous friendship network as a desirable outcome to data collection. These findings contribute to our ongoing understanding of the role of informational echo chambers within a technologically integrated social environment.","",""
"2020","CONNECTIVE AMBITION AND CREATIVE CAUTION AMONG HOMELESS USERS OF FACEBOOK","This work-in-progress considers how Chicago's homeless navigate privacy on social media. I refer to """"connective ambition"""" to describe the co-mingling of personal goals with a perception of the power derived from accumulating ties on social networking sites. Preliminary interviews and participant observation with unstably housed Chicagoans suggests that with great ambition comes great risk for exposure to unwanted advances and digital crooks. These risks may be magnified for those lacking personal computers and sufficient computer literacy. At stake is our understanding of how activity on social media translates into social capital. The paper promises to inject new concern for those who stand to gain the most from social networking online.","",""
"2020","FACEBOOK: FROM PERSONAL MEDIUM TO MASS MEDIUM – AND BACK AGAIN? - THE   USE OF FACEBOOK ACROSS AGE GROUPS 2015-19","This paper investigates how different age groups perceive Facebook as a personal medium and a mass medium, respectively, based on a time series analysis of Danish Internet users. As Denmark for long has been one of the countries with relatively most Facebook users and as Facebook plays an important role in everyday life and the public debate, data from Denmark might give good indications of Facebook’s development in general. This paper is based on five consecutive surveys among Danish Internet users, in 2015, 2016, 2017, 2018 and 2019 (N between 1200 and 1500 each year). I focus on the use of different parts of Facebook across age groups; the personalized uses like Messenger, private groups and intimate communication, versus “mass media use” like reading news, organizational and political information and taking part in nationwide debates. I also investigate different age groups’ attitudes towards Facebook and whether they see it as a personal or a mass medium. First and foremost, I find notable differences across age groups. I also find that the differences are increasing over the years. In 2015 there were not significant differences in Facebook use across age groups. In 2019 a vast majority of the youngest, aged 18-30, used Facebook dominantly as a personalized medium, highlighting Messenger and private groups as their preferred ways of communication and interaction. The older generations have a much more diversified use, treating Facebook as a personal as well as a mass medium.","",""
"2020","THE ‘SEARCH-FOR METHOD’: EXAMINING INSTANCES OF SUPPORT IN FACEBOOK   GROUPS FOR DONOR-CONCEIVED PEOPLE","Facebook groups represent an important resource for donor-conceived people to access information, seek advice and share their experiences with their peers. Limited research has considered how donor-conceived people create supportive relationships with peers through social media or how this form of social support contributes to donor-conceived people’s health and wellbeing. This work in progress outlines the ‘search-for method’, a practical user-led tool for discussing instances of participation in Facebook groups. The ‘search-for method’ involves inviting participants to search for their name in the search bar of a Facebook group, thereby retrieving data of all instances they have posted in the group. This paper reports on initial findings from applying the ‘search-for method’ to semi-structured interviews with administrators and members (N=30) of Facebook groups for donor-conceived people from across Australia. The ‘search-for method’ enabled the participant and researcher, as co-analysts, to track and examine specific instances of participation and interaction in the group. By scrolling through content on their own device, participants could decide how to frame their stories of support and whether to disclose sensitive information or omit experiences they did not wish to discuss. Broadly, this approach illuminated how individual and collective donor-conceived identities emerged and evolved with and through online group platforms. In doing so, it provided a framework for understanding sociality between donor-conceived peers longitudinally. This paper contributes to understandings of how digital affinities and peer intimacies develop in Facebook groups over time.","",""
"2020","‘LURKER’ LITERACIES: LIVING IN/THROUGH NEIGHBORHOOD FACEBOOK   GROUPS","Although mythologized as a fringe or deviant behavior, ‘lurking,’ or passive participation in an online group, has become a regular part of the way we lead our lives online. My IRB approved dissertation research, which will be completed by AoIR 2020, will examine ‘lurking’ in neighborhood Facebook groups. Through community mapping and interviews of Facebook users enrolled in the same neighborhood Facebook group, this study seeks to describe both the ‘lurker’ literacy practices of Facebook group users and to understand if and how the features of the Facebook social media platform encourage these literacy practices. Given that neighborhood groups are intended for people who live in the same geographic area, there is a likelihood that many members of the group may know one another offline and in real life. Since ‘lurkers’ are groups that are typically not included in academic studies, this research will have broad appeal to scholars across the social sciences. When scholars only examine the role of active contributors and ignore the literacy practices of the silent majority of ‘lurkers’, their findings present an incomplete portrait of the way people engage in participatory culture and how these online experiences influence our offline lives.","",""
"2020","GLOBAL PERSPECTIVES OF WORK-RELATED IMPACTS TO DIGITAL WELL-BEING BY   SOCIAL MEDIA PROFESSIONALS - A PILOT STUDY","The pervasiveness of social media has resulted in the establishment of a new career sector to manage the digital marketing, communications, public relations and advertising activities for businesses, nonprofits and high-profile individuals (McCosker, 2017). Consequently, the lines between work and personal lives have blurred, when constant connection and working across time-zones can be job requirements for workers providing social media support. Studies investigating digital labour, boundary management and Post-Fordism have explored technology’s impact on working conditions, but few have specifically examined the perspectives of social media professionals within the context of 'digital well-being', defined as """"...the ability to look after personal health, safety, relationships and work-life balance in digital settings"""". This pilot study provides an insight into the perceptions of 15 social media professionals from six continents, to examine if current working conditions have impacted their health and well-being. Results indicated that most participants perceived the responsibility for digital well-being to be equally shared between employer and employee. However, the majority of the sample reported experiencing the inability to disconnect from work during their personal time, feelings of stress when managing live events/campaigns, including live-streaming, and being exposed to negative comments and messages when managing online communities. Only three out of the 15 social media professionals interviewed identified measures implemented at their workplaces to promote digital well-being, suggesting employers may perceive their duty-of-care ends when social media professionals leave work for the day even though their responsibilities can follow them home.","",""
"2020","Malicious Social Surveillance and Negative Implications in Romantic Relationships among Undergraduates","In the process of normalizing some surveillance dynamics in a society that has become increasingly more accustomed to infringements of privacy, citizens have been provided with a series of tools that allow them to control their peers. Thus, this paper relates interpersonal electronic surveillance to the negative implications that social networks may have for romantic relationships in the Spanish university context by analyzing three main aspects of interpersonal electronic surveillance: user perception and awareness, the types of pernicious social networking practices involved, and their consequences for romantic relationships. To achieve these objectives, a mixed methodology was used. Specifically, an in-person survey involving 311 respondents and two focus groups of seven and eight members, respectively, were conducted. All of the participants were undergraduate communication students between the ages of eighteen and twenty-six. Findings from the current study show that the respondents believed that social networks incited jealousy and promoted control and surveillance practices, thus making romantic relationships more conflictive and artificial. However, they tended to blame individual uses more than the inner workings of social networks. For instance, some respondents regretted having resorted to certain practices, while others justified those practices because they had allowed for the detection of infidelity-related behaviors. In short, in a context in which social surveillance is now the norm, the monitoring and control of partner profiles was generally accepted even though the respondents called for more education about social networking in order to curtail these pernicious practices and to maintain healthier romantic relationships.","",""
"2020","Effects of social media motivations on women’s psychological well-being in Pakistan","Social media use has been increasing apace regardless of geographical and economic boundaries. In particular, its penetration has occurred more rapidly in developing and low-income countries with abounding health and psychological disadvantages. Given the understanding that women are more prone to psychological disorders than men, the current research is an effort to examine social media motives and subsequent effects on the psychological well-being of women social media users in Pakistan. The study is based on an online survey conducted to ascertain as to what extent social media use contributes to women’s psychological well-being or otherwise. The survey recorded responses of 240 women selected through purposive sampling technique. SEM-PLS analysis of the collected data revealed that social media usage plays a meaningful role in women’s psychological health. However, results exposed that Pakistani women, under the traditional patriarchal social pressure, not only have to observe cultural norms in online practices but are also forced to adhere to socially constructed gender roles in online spaces. The mixed results suggest conducting extensive research for a deeper insight into the role of social media in psychological well-being of women in other low-income countries.","",""
"2020","Assessing the cognitive and communicative properties of Facebook Reactions and Likes as lightweight feedback cues","The emergence of Facebook Reactions provides new opportunities to explore the nature of paralinguistic digital affordances (PDAs; lightweight one-click social media response cues). Guided by adaptive structuration theory and the concept of cognitive automaticity, a survey of 255 individuals aged 18–24 assessed the cognitive processes and communicative meanings associated with the provision of Facebook Reactions and Likes. Although Like and Reaction cues (excluding Angry) were all identified as more literal in meaning than not, specific results indicated: (a) Likes were perceived more faithfully than Reactions; (b) the Like and Love cues were labeled as the most faithful; and (c) Reactions were perceived as more deliberate and less automatic communicative behaviors than Likes. Collective results suggest social media platforms that offer multiple one-click response cues (e.g., Facebook) can afford different communicative opportunities than platforms with a single PDA response option, presenting challenges for future cross-platform research addressing lightweight response cues.","",""
"2020","Social network sites as empowerment tools in consensual non-monogamies. The case of polyamory in Italy","Consensual non-monogamies, where partners agree to pursue other romantic or sexual relationships, have gained greater visibility with the advent of online communication tools. How is the diffusion of social network sites linked to the spread of consensual non-monogamous relationships? This study is based on the analysis of 22 semi-structured interviews with people who define themselves as “polyamorous” and are active members of the two biggest polyamory groups on Facebook in Italy.The results suggest that people come to the decision to engage in non-monogamous relationships before they join online groups dedicated to this topic. Moreover, specific online groups do not constitute a privileged base from which to recruit new romantic or sexual partners. However, the availability of shared online spaces is important for “giving things a name”, making it easier to share experiences with other group members and more generally off-line, sometimes helping in coming out.","",""
"2020","Social media is not real: The effect of ‘Instagram vs reality’ images on women’s social comparison and body image"," One recent trend on Instagram consists of posting ‘Instagram vs reality’ images containing side-by-side photographs of the same woman, one an idealized depiction and the other a more natural depiction. This study aimed to experimentally investigate the effect of such images on body image. Participants were 305 women aged 18–30 years who were randomly assigned to view one of three sets of Instagram images: ‘Instagram vs reality’ images, the ‘ideal’ side alone or the ‘real’ side alone. As predicted, viewing the ‘Instagram vs reality’ and real images resulted in decreased body dissatisfaction relative to the ideal images. Furthermore, the detrimental effects of appearance comparison were much less marked for the ‘Instagram vs reality’ and real images than for the ideal images. It was concluded that ‘Instagram vs reality’ and real posts have the potential to bolster women’s body satisfaction, but more research is needed to assess their longer-term impact. ","",""
"2020","Self-transcendent emotions and social media: Exploring the content and consumers of inspirational Facebook posts"," Although a great deal of research has examined the potential negative effects of Facebook, studies also show that Facebook use can lead to various positive effects. This study builds on this positive effects scholarship: together, the two studies presented herein aim to provide an understanding of the inspirational content available on Facebook and the way social media users in the United States encounter, recall, and interact with this content. Results from the quantitative content analysis in Study 1 show that inspirational Facebook posts contain similar frequencies of hope and appreciation of beauty and excellent elicitors when compared with other forms of media and social media. Results from the national survey conducted in Study 2 show that social media users are most often inspired by portrayals of kindness and overcoming obstacles and that Facebook users did not report different sharing behavior as compared with users of other social media sites. ","",""
"2020","Does Better Media Literacy Protect Against the Desire for Tanned Skin and Propensity for Making Appearance Comparisons?"," Media literacy interventions provide education about the way media influence attitudes to tanned skin and promote risky health-related behaviors (e.g., sun exposure). This study tested whether higher levels of media literacy can protect against the internalization of a tanned ideal and participation in appearance comparisons online. A total of 151 young Australians aged 18 to 29 years (61 males, 90 females) completed a measure of media literacy before being randomly assigned to view photos of models with either tanned ( n = 77) or pale skin ( n = 74) on social media. Participants completed measures of internalization of a tanned ideal and tendency to make appearance comparisons following exposure to the photos. There were significant negative relationships between level of media literacy skills and both internalization of a tanned ideal and appearance comparisons. Moreover, exposure to tanned models resulted in a higher tendency to make appearance comparisons than exposure to pale models. Results indicate that media literacy skills protect against skin cancer risk factors associated with media exposure. Future interventions to reduce skin cancer risk should address the role of social networking sites in proclaiming tanned skin as ideal and increase skepticism about photos of tanned models online. ","",""
"2020","“Lock, Load, n’ Thank the Driver”: The Positive Influence of Prosocial Activity on Language in Online Social Groups"," Social-psychological research aims to understand and improve human functioning in a wide variety of contexts. With research showing that trust, joy, and anticipation are among the most influential positive emotions in aspects of online communication, determining the environmental factors that may influence communication and interaction is of significant interest. This research aims to identify the ways prosocial actions influence language within an online social community. Using a longitudinal observational analysis of linguistic markers, an analysis was done on an online community, surrounding the game “Fortnite.” At different time intervals, the written dialogue was analyzed for psycholinguistic markers through LIWC to detect variance in tone within the community. Users were queried ( n = 9,037), filtered to meet the inclusion criteria (n = 7,221) and having their posts (n = 1,232,741) assigned to three cohorts, those of pre-prosocial, post-prosocial, and post-reciprocity, depending on the posting date. A statistically significant ( R2 = .572) increase in positive emotion linguistic markers was detected in the data set after the prosocial action was added. A change in motivation did not reduce the use of positive emotion linguistic markers, contrary to what was expected. This research observes how individuals within online communities treat each other and that interaction can be influenced to improve the participant’s experience and the quality of dialogue. This research addresses how game design and human–computer interaction influence human communication and behavior. It supports that small changes to the real world have ripple effects in online communities for the better. ","",""
"2020","Facebook’s Ideal User: Healthy Habits, Social Capital, and the Politics of Well-Being Online"," Through an analysis of Facebook design blogs, funded social psychology and human–computer interaction (HCI) research, this article will demonstrate how Facebook “scripts” a discursive material configuration of ideal use. It will show how users are prompted toward habits of “healthy” active usership—commenting on posts, direct messaging, and liking, for instance, through the design of the News Feed’s user interface. This article will detail how Facebook users are technologically nudged to choose practices of active behavior on the News Feed for the sake of their own health. This socio-technical configuration brings together contingent evolutionary psychology and neoliberal theories of social capital to construct a model of eudaimonic well-being—normative descriptions of what it means to live well as a human in time. In this way, Facebook will be shown to conceptualize well-being as an outcome of user choice, raising pertinent links to modalities of neoliberal responsibilization as a result. The conclusion will argue that Facebook’s configuration of its ideal user ought to be situated within a historical lineage of governance through habit, and will critically assess the extent to which the discursive and material scripting of the News Feed, which seeks to channel user behavior along “healthy,” predictable, and profitable avenues of interaction, operates as a technology of power entwined with contemporary relations of digital capitalism. ","",""
"2020","Mindfully Scrolling: Rethinking Facebook After Time Deactivated"," Many people express concern that Facebook’s users are overly connected. This article examines responses to survey questions asked after a large random sample of American Facebook users had been paid to deactivate Facebook. We find a recurring discourse of mind including, for example, references to mindfulness. Using iterative qualitative coding, we ask what meanings and practices are invoked in this discourse. Furthermore, we critically assess the potential of what respondents describe to address the problems of overconnection. We find explicit awareness of the automaticity of use, the value and content of Facebook, and how it makes users feel. We find that users came to practice disconnection at many nested levels of vernacular affordances. Ultimately, we argue that Facebook has become a landscape trap, altering daily life such that individual practices, such as mindful scrolling, cannot overcome the overconnection problems it may create. Mindfulness in this discourse may be power, but it is power to avoid elements of Facebook, not power to transform it. ","",""
"2020","The Effects of Instagram Use, Social Comparison, and Self-Esteem on Social Anxiety: A Survey Study in Singapore"," Social media have been growing rapidly during the past decade. However, it remains unclear whether social media make people more emotionally healthy or less. This study aims to explore the effect of Instagram use on individuals’ social anxiety. With a general basis of the three-stage model of interactive media use for health promotion, we conducted a cross-sectional online survey study ( N = 388) in the context of Singapore and empirically tested a mediation pathway linking Instagram use to social anxiety. The results indicated that Instagram use did not directly increase social anxiety. Instead, social comparison, a proximal outcome, and self-esteem, an intermediate outcome played mediating roles, supporting the complete mediation effects. This finding provides important theoretical and practical implications for the design of health campaigns and education in this digital era to enhance the positive effect of social media on health and emotional well-being. ","",""
"2020","Associations Between Fear of Missing Out, Problematic Smartphone Use, and Social Networking Services Fatigue Among Young Adults"," In this study, we aimed to adapt the Information and communication technology (ICT) Overload and social networking service (SNS) Fatigue Scale to measure the overload and SNSs fatigue experienced by individuals while using ICTs in the Turkish language and analyze the adapted scale based on various variables. The scale adaptation procedure was conducted by surveying 225 undergraduate-level university students. In addition to discriminant and convergent reliability, the general fitness index parameters were compared with confirmatory factor analysis (CFA), and the model results were found in accordance with the acceptable fitness index criteria, with clarification as a complete model in all sub-dimensions. The relationships between fear of missing out (FoMO), problematic smartphone use (PSU), and SNSs Fatigue levels of the participants were also investigated. The adapted scale was then applied to 469 participants. The findings demonstrated that there was a significant difference between PSU and SNS Fatigue levels of participants based on gender, favoring females. It was also revealed that the variables of interest FoMO and SNS Fatigue together predicted the PSU. ","",""
"2020","Posting About Cancer: Predicting Social Support in <i>Imgur</i> Comments"," People who are affected by cancer can benefit greatly from social support and digital social networks, though our understanding of online support is primarily founded in dominant platforms like Facebook. In addition, while previous scholarship indicates that social support is available online, little research has examined predictors of support provision. A content analysis was performed to examine the relationship between narrative features in Imgur posts and social support in comments. Imgur ( Imgur.com ) is a social media site and image-hosting platform, amassing over 250 million monthly visitors. Six post features were hypothesized to predict support, including explanations of the diagnosis experience, evidence of agentive problem solving, indications of positive reappraisal, pleads for the audience to get a checkup, references to mortality, and inclusion of humor. The results of this study indicate a relationship between narrative construction and social support, finding that the inclusion of narrative features in cancer-related posts influenced the provision of support in comments. Findings of this study could have implications for a multitude of stakeholders interested in social support provision, including healthcare professionals and researchers interested in the use of social media platforms for support, and organizations interested in designing supportive online platforms for individuals coping with cancer. ","",""
"2020","Priming Effects of Social Media Use Scales on Well-Being Outcomes: The Influence of Intensity and Addiction Scales on Self-Reported Depression"," To understand behavior on social media, researchers have created and validated dozens of scales. Many can be sorted into two main categories: those that focus on the intensity of social media use and those that focus on addictive aspects. These scales tend to result in different conclusions regarding people’s well-being: studies asking about addiction find that social media use is often associated with higher reported depression scores, whereas studies focusing on intensity typically find an association with improved well-being. While these different outcomes may be explained by real underlying differences in well-being, the difference may also be due to the priming effects that addiction and intensity scales have on subsequent well-being measures. In this article, we report on two studies that examine priming effects on reported depression for these two types of social media use scales. We examine the possibility that different associations between social media and depression may be caused by the survey design itself, not by underlying differences in depression. In light of our findings, we propose that researchers investigating the relationship between social media and well-being adopt the methodology of asking questions about well-being before questions about social media use to mitigate effects of priming. ","",""
"2020","Emotional Expression of #body on Instagram"," Our aim was to explore emotions in Instagram images marked with hashtags referring to body image–related components using an artificial intelligence–based discrete emotional analysis. A total of 500 Instagram photos marked by specific hashtags related to body image components were analyzed and specific discrete emotions expressed in each picture were detected using the Emotion application program interface API from Microsoft Azure Cognitive Service. Results showed that happiness and neutrality were the most intense and recognizable emotions expressed in all images. Happiness intensity was significantly higher in images with #bodyimage and #bodyconfidence and higher levels of neutral emotion were found in images tagged with #body, #bodyfitness, and #thininspirational. This study integrated a discrete emotional model with the conventional dimensional one, and offered a higher degree of granularity in the analysis of emotions–body link on Instagram through an artificial intelligence technology. Future research should deepen the use of discrete emotions on Instagram and the role of neutrality in body image representation. ","",""
"2020","Follow Me Too: Determinants of Transitive Tie Formation on Twitter"," Transitivity, defined as the tendency for node A to be connected to node B given that A is connected to node X and X is connected to B, has been found to be a strong predictor of tie formation in various types of social networks. As transitive ties can influence information sharing, diffusion, and attitudes toward messages, understanding the motivations and mechanisms behind transitive tie formation in online social networks (OSNs) is important. Using a large longitudinal dataset from a popular OSN, Twitter, we examine the factors affecting transitivity. Results show that the strength of ties, activity like the number of tweets, and most importantly, the number of common connections are key factors affecting transitive tie formation. Theoretical implications regarding the evolution of network structure and polarization of views as well as practical suggestions for organizations aiming to accumulate followers for information sharing are discussed. ","",""
"2020","Instagram use frequency is associated with problematic smartphone use, but not with depression and anxiety symptom severity"," Studies have demonstrated that social media use, as well as problematic smartphone use (PSU), are associated with psychopathology variables, such as depression and anxiety. However, it has not been studied how Instagram use frequency is associated with depression, anxiety, and PSU. The aim of this study was to investigate whether Instagram use frequency is related to these psychopathology variables. Three hundred and five active Instagram users ( Mage = 23.61, SDage = 5.33; 82.2% female) comprised the effective sample in this study. They responded to an online survey that included questionnaires regarding their Instagram and smartphone use, as well as about experiencing depression and anxiety symptoms. We also retrieved objectively measured Instagram use data. The results showed that although Instagram use frequency, depression, and anxiety were associated with PSU in bivariate analysis, Instagram use frequency did not have indirect effects in the relations between psychopathology variables and PSU. Furthermore, while younger age and female sex predicted Instagram use frequency, these socio-demographic variables did not predict PSU. According to our findings Instagram use frequency contributes to PSU, but it is not related to depression and anxiety. ","",""
"2020","Throw me a lifeline: Articulating mobile social network dispersion and the social construction of risk in rescue communication"," This research develops a model of mobile social network dispersion in rescue communication, and illustrates how people use a combination of mobile and social media, along with real-time communication, in their decision-making process. Guided by established research on smartphones, social media, and affordances, we used a qualitative approach and conducted field interviews that included photo-elicitation interview (PEI) techniques to examine participants’ private social media data. Our analysis of these rescue decisions reveals why so few people used the official 9-1-1 system. We show how rescue communication often occurs through a socially constructed assessment of risk that involves persuasion by trusted others in their network, regardless of professional qualifications. Furthermore, trusted others can function as proxies and can draw upon mobile social network affordances, helping to compensate for material limitations. The affordances people drew from can be organized into two sets: foundational and amplification. Hierarchical relationships exist among these sets of affordances, and materiality plays a pivotal role in rescue communication. Ultimately, our analysis uncovers the multimodality around people’s decisions to ask for help. ","",""
"2021","Facebook Use and Well-Being Among Army Veterans With PTSD","This study examines the connection between the duration of Facebook use and psychological well-being among army veterans with posttraumatic stress disorder (PTSD). An online survey determined the duration of Facebook use, PTSD online support group membership, PTSD symptom severity, depression severity, perceived social support, happiness, and health among a sample of veterans ( n  = 113). We found that duration of Facebook use was a predictor of PTSD symptom severity, even after controlling for demographic variables, PTSD diagnosis, institutional recognition, and depression severity. In addition, we found that membership in an online support group for veterans with PTSD was associated with an increase in happiness levels and a decrease in depression symptoms. This study offers a new understanding of the effect that social media use exerts on psychological well-being among vulnerable groups.","",""
"2021","Saying no to Facebook: Uncovering motivations to resist or reject social media platforms","Abstract Literature on people’s motivations for using social network sites is plentiful, yet articles on people’s intrinsic motivations for resisting or rejecting them are scarce. This article explores people’s motivations for nonuse. A survey was carried out among 210 Facebook nonusers (113 resisters and 97 rejecters) between 18 and 35 years of age. Exploratory factor analysis of the survey data indicated that their motivations for nonuse can be grouped into five categories: platform specific issues, disinterest, time management issues, privacy issues, and social pressure. Overall, resisters were found to be sturdier in their (negative) beliefs than rejecters.","",""
"2021","Public intimacy in social media: The mass audience as a third party"," This study presents a novel analysis of social network sites as a staged performance of interpersonal ties in front of a third party, here defined as public intimacy. This concept moves away from the current focus on the presentation of self in social media to the performance of relationships. Users of social media are compared to an interactive audience in a round theater. As inner circle network members display their exclusive ties in front of ther users they may also tease them into joining the conversation. Building on studies of Simmelian ties, interactive exchange, and phatic communication the study presents six characteristics of public intimacy along with brief examples drawn from users’ experiences on Facebook and Twitter. It is concluded that by mediating the shift from dyad to triad and from triad to mass community social media do not necessarily entail a reduction in intimacy but rather a concretization of social relations. The recursive relationship between interpersonal ties and mass solidarity is sustained and reaffirmed thanks to triadic interactions of public intimacy. ","",""
"2021","ON THE VERGE OF COLLAPSE. FRUSTRATION EXPERIENCES WITH NETWORKED MEDIA         AND THE ROLE OF SOCIAL SUPPORT","This proposal investigates experiences of frustration with networked         media from a users’ perspective. It explores how these experiences are resolved and what         role helping friends and family members play in this process. Experiences of frustrations         refer to concrete problems in the use of networked media. The examination of their causes         and elimination helps to better understand the socio-technical logics of commercial media         technologies as well as their impact on everyday life. This study seeks to offer insights         into societal power relations with regard to succeeding in and shaping the ongoing digital         transformation process. It thus contributes to the wider field of digital inequalities         research. Theoretically, my considerations are guided by the concept of media deconvergence         which highlights the disorder and messiness of converging media environments. Furthermore, I         am inspired by the domestication approach and by “broken world thinking"""" (Jackson 2014),         which takes disruptions and failures as a starting point for analyzing socio-technical         change. Insights into novel forms of expertise and changing constellations of support and         neediness were gained on the basis of a qualitative study consisting of visualizations of         support networks and their written reflection and explanation as well as guided interviews         about expertise and mutual support in media usage.","",""
