"year","title","abstract","journal","doi"
"2016","Constructing Public Space|Weibo, WeChat, and the Transformative Events of Environmental Activism in China","The emergence of China and the advent of social media are two events that rupture the world as it is and force a rethinking of activism and public spaces. Environmental protests in China, often performed on a mediascape dominated by social media, suggest new conditions of possibility for activism and a need to adopt new methods and tools for understanding the myriad practices of activists in China that exceed the strictures of governmental control and offer hope for different futures. This essay theorizes emerging practices of citizenship and inventive imaginings of public spaces by introducing  wild public screens.  To do so, we analyze how Chinese environmentalists deploy Weibo, WeChat, and other social media platforms.","",""
"2016","Social Media Keep Buzzing! A Test of The Contingency Theory in China’s Red Cross Credibility Crisis","Based on current literature on crisis management and contingency theory, this study explored how the Red Cross, China’s biggest charity, practices public relations in a low-trust society and how contingent factors influence organizational stances in the “Guo Meimei incident,” which initially erupted in 2011 as a personal issue, but quickly destroyed the reputation of the Red Cross, and continuously evolved over three years. By analyzing 1,300 public posts on social media, 576 news articles, and public relation materials of the Red Cross Society of China, I identified several unique contingent variables in the Chinese context such as the powerful public-led agenda, heavily censored media landscape, and low trust of the society as a whole. Theoretical and practical implications of the findings are discussed.","",""
"2016","Disconnecting, Connecting, and Reconnecting: How Chinese Television Found Its Way Out of the Box","The emergence of online platforms dispensing TV content in China has transformed conventional understandings of Chinese media. Online video companies have revitalized the Chinese media industry while throwing out challenges to the government. Three disruptive moments illustrate how Chinese television is regulated, distributed, and accessed: disconnecting, connecting, and reconnecting. I examine some of the leading online platforms and consider the growing power of Baidu, Alibaba, and Tencent—known as the “kingmakers” of the Chinese Internet. I describe how the Internet has created an unprecedented transformation in China’s television industry and how “Internet television” is disrupting the formerly stable and heavily managed sector. Finally, the article explores how new technologies of distribution are allowing Chinese culture to internationalize and to “reconnect” with Chinese-speaking communities.","",""
"2016","China’s Green Public Culture: Network Pragmatics and the Environment","The rates of environmental degradation and climate change accelerate and challenge taken-for-granted practices of living across the planet. China’s recent “smogpocalypse” illustrates how disruptive ecoevents necessitate complex, urgent alternatives and exchange. In this essay, we propose and analyze China’s Green Public Culture in terms of its players, networks, media, action, strategy, discourses, and cultural norm. The divergent communication activities of 21st-century green public culture in China are assembled as network pragmatics that cultivate experience, connect practices, tie alliances, express differences, and circulate controversy. Thus, we identify distinctive, emerging networks of cooperation and contestation, the vectors of dissensus that bid to generate and shape resources requisite for living in the Anthropocene.","",""
"2016","Nonprofit Communication and Fundraising in China: Exploring the Theory of Situational Support in an International Context","Using a survey of 586 college students from Beijing, China, this study tested the theory of situational support by exploring Chinese students’ motivations to participate in nonprofit fundraising events. This study also compared theory variables between Chinese and U.S. college students by looking at similar data from a survey previously conducted with 514 U.S. students. There were differences between the two groups regarding constraint recognition, subjective norms, attitudes toward fundraising, and other variables, perhaps because of Confucianism, collectivism, and other differences between China and the United States. The findings generate a range of theoretical and practical implications including how nonprofit practitioners in China might develop better communication and messaging strategies to segment publics, motivate potential donors, and advance future fundraising efforts.","",""
"2016","Information Control and Political Impression Management: A Dramaturgical Analysis of the Chinese Premier’s Press Conference","This study takes a dramaturgical approach to explore the mode of political impression management as a result of the interactions between the Chinese government and journalists at the Chinese Premier’s Press Conference (CPPC) over the past 20 years. It argues that an overall script for every role is planned at the backstage to avoid uncertainty and help set up what might be performed and expected on the front stage. Notwithstanding, some flexible arrangements at the front are also specifically designed to deal with accidents. This art of impression management by the Chinese government means the received knowledge generated by the traditional propaganda model that is often linked to China’s internal and external behaviors needs to be revisited. This study offers longitudinal evidence to rethink how and why the Chinese government manages public information and its impression at the international level.","",""
"2016","BRICS| Strategizing for Creative Industries in China: Contradictions and Tension in Nation Branding","This article explores how China has strategized its various creative industries, including music, film, animation, and online games, by implementing a top-down cultural policy for nation branding both domestically and internationally. Based on in-depth interviews with Chinese authorities and personnel at different levels in the industries, I discuss the cultural, political, and social contradictions that are created and reflected by the state-driven cultural policy that regulates these creative industries. The dilemma created by the policy lies in the contradiction between the creative content generated by the industries and the censorship, control mechanism, and bureaucracy of the authoritarian regime. I argue that the state has adopted an interim solution in which it tolerates high levels of cultural influx and the localization of cultural products. The importation of global content with high market value can be regarded as a governmental strategy designed to fulfill market needs quickly and boost the creative national industries with expertise borrowed from overseas but without relaxing the ideological control over content.","",""
"2016","Online Entertainment| Disconnecting, Connecting, and Reconnecting: How Chinese Television Found Its Way Out of the Box","The emergence of online platforms dispensing TV content in China has transformed conventional understandings of Chinese media. Online video companies have revitalized the Chinese media industry while throwing out challenges to the government. Three disruptive moments illustrate how Chinese television is regulated, distributed, and accessed: disconnecting, connecting, and reconnecting. I examine some of the leading online platforms and consider the growing power of Baidu, Alibaba, and Tencent—known as the “kingmakers” of the Chinese Internet. I describe how the Internet has created an unprecedented transformation in China’s television industry and how “Internet television” is disrupting the formerly stable and heavily managed sector. Finally, the article explores how new technologies of distribution are allowing Chinese culture to internationalize and to “reconnect” with Chinese-speaking communities.","",""
"2016","Shift or Stasis| CCTV News and Soft Power","This article looks at the soft power strategies of CCTV News, the global English-language television, Internet, and mobile news service run by China’s state broadcaster, China Central Television. The article focuses on the television operation, since that is the core of CCTV News and is the operation from which the other services draw much of their content. The article also addresses the concept of soft power and asks whether it is an adequate framework for understanding the channel’s strategies. It does this by answering two questions: how is CCTV News positioning itself in relation to the soft power policies of the People’s Republic of China (PRC), and what soft power challenges does CCTV News face from, and pose to, competitor news channels?","",""
"2016","Pacifying the Dragon? The Role of Expatriate Media Professionals in the Gatekeeping Process in China","China is currently characterized as having a censored media system, which poses challenges to expatriates (expats) who work within the Chinese media system. This study analyzes the motivations for expats to work in China through a gatekeeping lens. Through in-depth interviews of expat media professionals, themes of limited acculturation emerge, as well as few opportunities for input during gatekeeping processes related to hard news, but there are more opportunities for input in the production of business news, entertainment, and lifestyle programming. Although content is restricted, participants laterally influence their colleagues by mentoring them based on individual-level forces such as professional values and education. Censorship is accepted by expats as unchangeable. Social system forces become more manifest instead of being implicit.","",""
"2016","Ying Zhu, Two Billion Eyes: The Story of China Central Television","As a model of state capitalism, China has attracted increasing attention for its uniqueness. One of the most commonly held beliefs is that China’s special history and culture make it exceptional. This China-specificity theory becomes more viable as traditional democratic capitalism in the United States and Europe has in recent years been reduced to chaos and market crashes. Is China really an exception in the world’s capitalist system? How does China manage its hybrid state capitalism—a free market without democracy? In Two Billion Eyes: The Story of China Central Televisionauthor Ying Zhu gives us the answers to the above questions by critically examining a microcosm of a Chinese-style capitalism—China Central Television (CCTV).","",""
"2016","Phoebe H. Li, A Virtual Chinatown: The Diasporic Mediasphere of Chinese Migrants in New Zealand","Over the last few decades, China’s desire for economic growth, labor mobility, and global integration increased the size of Chinese diasporic communities around the globe. This process, in turn, created a greater need for media content that bridges the homeland and the host land, providing Chinese migrants with both connections to their place of origin and socialization resources in their new locality. An example of this relationship is presented in Phoebe H. Li’s A Virtual Chinatown: The Diasporic Mediasphere of Chinese Migrants in New Zealand. Focusing on the 2005 New Zealand general election, Li discusses the ways in which the diaspora-oriented Chinese-language media has become a “virtual Chinatown,” pulling together different Chinese migration waves in New Zealand into one mediated center. While usually referred to as a tangible common place for the Chinese community in diaspora, the Chinese-language media in New Zealand became a nontangible manifestation of a Chinatown.","",""
"2016","Perceiving Different Chinas: Paradigm Change in the “Personalized Journalism” of Elite U.S. Journalists, 1976–1989","This article investigates how elite U.S. correspondents recast their journalistic paradigm in response to the momentous collapse of the Cultural Revolution in 1976, which dealt a fatal blow to the validity of much of their previous writings. Elements of the constructed “virtuous socialist China” in the 1970s came to be discredited in the 1980s and were replaced by celebratory discourse on China’s adoption of market economy. The romantic imaginings about China’s “new socialist way” stood in sharp contrast to Western-cum-universal values of freedom, democracy, and individualism, as well as American lifestyles, capital, and know-how. The reporting hinged on how journalists employed the “enduring values” of America as paradigms to make sense of China’s conditions and U.S.–China relations. The “radical” journalistic paradigm of the 1970s was repudiated by the collapse of the Cultural Revolution, whereas the “liberal” paradigm of the 1980s was shattered by the Tiananmen crackdown.","",""
"2016","Gary D. Rawnsley & Ming-yeh T. Rawnsley (Eds.), Routledge Handbook of Chinese Media","","",""
"2016","Networked framing between source posts and their reposts: an analysis of public opinion on China's microblogs","ABSTRACT Retweeting a post on a social media platform is a part of a process of growing significance through which public opinion formation takes place. A ‘retweet count’ on, say Twitter or weibo, can be taken as a measure of user influence. The assumption is that when B retweets A's message, B empathizes with A and wishes to disseminate the message more widely. But this assumption has hardly been tested and preliminary evidence suggests practices for retweeting on Twitter vary. Nor can retweeting practices on Twitter be assumed to apply on weibo. This paper makes the first effort to understand the practice of reposting on China's weibo, focusing on the content of reposts in comparison to that of the original messages. A quantitative comparison is made of the frame [Entman, R. M. (1993). Framing: Toward clarification of a fractured paradigm. Journal of Communication, 43(4), 51–58; Gamson, W. A., & Modigliani, A. (1989). Media discourse and public opinion on nuclear power: A constructionist approach. American Journal of Sociology, 95, 1–37] of the source post of 21 cases, and their reposts. The posts and reposts all refer to the issue of officials being exposed for corruption on Sina Weibo. The study finds sound evidence of networked framing, in which reposters revised frames of the source posters while disseminating them. Although over half of the reposts merely republished the source post without added content, what emerged were new communicative functions, case definitions, and a diagnosis of the consequences of exposing the cases. However, different types of user accounts drew different reposting frames, which points to a consistent paradigm between the source accounts and the reposters. The results are important for understanding the mechanisms behind the formation of public opinion on weibo.","",""
"2016","Workers’ rights defence on China's internet: an analysis of actors","ABSTRACT The discourse of ‘rights defence’ (weiquan), referring to the grassroots’ struggle for legal redress after their lawful interests are encroached upon, has gained increasing popularity in China in the last two decades. Given the ubiquity of the Internet nowadays, rights defence activities also take place online; in a small number of cases, they develop into a form of online activism. But what determines or contributes to the online visibility of some rights defence cases and the invisibility of others? In this paper, we investigate this by examining three highly visible workers’ rights defence campaigns in comparison with three similar cases that received almost no attention. Analysing the various actors involved, we argue that online rights defence tends to become visible and develop into online activism when one key actor, the state, which ought to be an impartial source of justice, is perceived to be collusive or to be playing an active role in the encroachment of people's rights and interests.","",""
"2016","How to be heard on microblogs? Nonprofit organizations' follower networks and post features for information diffusion in China","ABSTRACT This study tackles the gap in public relations research on what drives users of microblogs in China to follow nonprofit organization (NPO) accounts and share (retweet) their posts, from a multidimensional perspective of the NPO, the microblog audience, and the post features. Using a content analysis of Sina Weibo data of 95 NPO accounts, results suggested that an NPO's status on Weibo is a significant predictor of its follower number. Follower numbers and activeness directly affected the NPO's number of retweets. Informative posts and posts that fulfill multiple gratifications were found to be more sharable than other post types. In addition, a post's originality, media richness, inclusion of opinion leaders, and endorsement by influential users all contributed to its level of circulation. This knowledge is essential for NPOs to spread information and build online communities that facilitate dialogic engagement and quality organization–public relationships with their stakeholders on social media in China's context.","",""
"2016","A voice for the voiceless: online social activism in Uyghur language blogs and state control of the Internet in China","Much has been written in recent years about Chinese online activism. Although in China Internet use is officially regulated and censored, China nevertheless has the world's largest number of Internet users, with blogs being the largest communication platform. However, most of the research on Chinese use of social media to date has focused specifically on Chinese language Internet sources, with little attention paid to online activity among any of China's 55 officially recognized ethnic minority groups, such as the Uyghurs. Uyghurs are an ethnic group native to China's northwest Xinjiang Uyghur Autonomous Region. They speak Uyghur language natively, a Turkic language that utilizes an Arabic script, and most are Moslems. As the largest ethnic group within a region of China noted as among China's most politically sensitive, the Uyghurs provide a rich source for study of the use of the Internet by a potentially contentious group. This research thus seeks to fill a gap in the literature by addressing the question: In what ways do Uyghurs utilize social media as a form of online activism? The findings show that in Uyghur blogs, comments are often posted using veiled language such as metaphors, sarcasm, and humor, or references to traditional Uyghur sayings and culture practices as a means of expressing subversive political communication, in an indirect way.","",""
"2016","Managing the micro-self: the governmentality of real name registration policy in Chinese microblogosphere","This paper investigates the real name registration (RNR) policy introduced by Chinese authorities in 2011 to regulate its vibrant microblogosphere by encouraging users to manage their ‘micro-self'. Foucault's concept of governmentality is adopted to understand how the Chinese state ‘governs at a distance' its colossal microblog population through technologies of the state and technologies of the self. We provide a critical case study of the governmentality of the RNR policy in Chinese microblogosphere by detailing the broad range of user experiences based on 22 in-depth interviews conducted in 2012 and 2013 with users and weibo editors. Shedding a new light on the practices of Chinese Internet regulation through the perspective of governmentality, we challenge the notion of the Chinese state as an omnipotent agent, contest popular media's portrayal of the Chinese microblog subject as either obedient or resistant, and foreground the importance of Internet firms in mediating the negotiation between the state and users.","",""
"2016","The Chinese dream shattered between hard and soft power?"," Sometimes the Chinese dream is of sustainable development, of anti-corruption, of constitutionalism, of a clean environment, or of social harmony. Essentially, like the American dream or any dream for that matter, the Chinese dream can mean anything to anyone. However, more so than in ‘democratic societies’, where dreaming is free and extensively discussed, the authoritarian Chinese government and Communist Party seem to have a problem as these slogans do not resonate with the broader public, neither nationally nor internationally ","",""
"2016","Social media on the picket line"," This article provides an overview of Chinese working-class social media, which has been used on the picket line for an entire decade since 2004. A variety of social media tools such as QQ, Weblog, online forum, vlog, Weibo, and WeChat have been added to the toolkit of working-class politics, creating an enlarged media ecology of resistance. Using Raymond Williams’ tripartite framework of the dominant, the residual, and the emergent, I submit that social media on the picket line is not a revolution in itself, but a tactical evolution of the residual and, more crucially, the emergent, within a much longer revolutionary tradition of the Chinese working class. Such a framework can and still needs to be further developed through the examination of labor movements in China as well as developing regions of the Global South, probably using worker-generated content (WGC) as one of its most promising analytical foci. ","",""
"2016","The emergence of the Human Flesh Search Engine and political protest in China: exploring the Internet and online collective action"," For scholars with an interest in Chinese society and politics, protest is not a new subject, especially rural resistance and urban strikes. Numerous studies have been conducted which focus on social movements and popular protests, but the online protests by Chinese Internet users have not received the same amount of attention. The focus of this article is on how Chinese citizens use the Internet as a platform to protest against official misconduct or more specifically the emergence of a type of online protest called the Human Flesh Search Engine (HFSE). This type of protest has largely been overlooked by the literature on protest in China. This study aims to provide an appropriate and comprehensive definition of HFSE as a form of online protest via exploring its structural characteristics and general contexts. Drawing on the findings, I argue that a full understanding of protest in the digital age is possible only when the Internet and online forms of protest are taken into account. ","",""
"2016","Inventing the ‘authentic’ self: American television and Chinese audiences in global Beijing"," This article examines the ways educated urban Chinese youths engage American television fiction as part of their identity work. Drawing on theories of modern reflexive identity and based on 29 interviews with US TV fans among university students in Beijing, I found these youths are drawn to this television primarily because they perceive the American way of life portrayed on it as more ‘authentic’. This perception of authenticity must be examined within the sociocultural milieu these students inhabit. Specifically, torn between China’s ingrained collectivist culture and its recent neoliberal emphasis on the individual self, my respondents glean from US TV messages about how to live a spontaneous, nonconforming, and fulfilled life while remaining properly Chinese. By inspecting the ways these youths employ foreign symbolic materials to interrogate their own identity and life, this article demonstrates how transnational media consumption informs lived experiences for a historically unique and important Chinese demographic. ","",""
"2016","Rethinking civic computing in China","Civic computing research is concerned with the relationship of digital technologies to civic participation. We discuss Foucault’s work on the care of the self which considers how a person seeks a certain mode of being such as happiness, perfection, or wisdom. We describe our qualitative study of Chinese mainland citizens who used technologies to understand and participate in political events, in particular the Hong Kong Umbrella Movement. We examine how care of the self offers an alternative, critical perspective for rethinking civic participation and civic computing.","",""
"2016","China’s ‘info-web’: How Beijing governs online political communication about Japan"," In digital China, networked actors ranging from state agencies to private Internet users engage in highly active online discourse. Yet as diverse as this discourse may be, political content on China’s web remains highly regulated, particularly on issues affecting the legitimacy of the ruling party. A prominent issue in this regard has been the conflict-laden relationship with Japan. This article asks how Chinese websites shape online discourse on two Japan issues (the Nanjing Massacre and the East China Sea conflict), and what these sites can tell us about the leadership’s strategy for managing digital communication. Combining content analysis and digital tools, the article shows how the authorities apply a Leninist mass-communication logic to the web, treating websites not as spaces for networked social interaction but as authoritative information sources that broadcast approved content to a mass audience, which effectively brings digital media into the fold of China’s ‘traditional’ mass-media system. ","",""
"2016","Rethinking China’s Internet censorship: The practice of recoding and the politics of visibility"," This article proposes visibility as a new lens through which to examine the politics of Internet censorship in China. It focuses on the practice of recoding, that is, the use of code words and images to circulate information that is deemed “sensitive” and therefore removed from the web. While commentators in the West have often described censorship-evading practices like this as a form of “resistance” against state domination, little academic attention has been paid to how and why recoding holds political and cultural significance. The prism of visibility, by conceptualizing recoding as a cultural response to censorship, opens up a more critical perspective to comparatively analyze examples drawn from both China and the United States. It therefore invites a careful rethinking of China’s Internet censorship beyond the framework of the nation-state, by calling attention to the social dimension of meaning making and the negotiation of power in a transnational context. ","",""
"2016","The State of Media Studies in China"," The article first delineates the transformations of China’s media institutions since the reform and opening up policy of the 1980s and argues that marketization and new media technologies are two important factors in shaping media operations and culture in contemporary China. Then the author introduces the changes in perspective, problematic and research methods in the academic field of media studies in China. The article also uses some recent research articles to illustrate the author’s point about the state of media studies in China. ","",""
"2017","The Octagonal Pavilion Library of Macao: A Study in Uniqueness","Abstract:Privately owned by the Macao Chamber of Commerce, the Octagonal Pavilion Library was the first free Chinese library service as well as the most used Chinese public library in Macao from its establishment in 1948 until the late twentieth century. With a total surface area of 1,130 square feet, it is possibly the smallest library in the world. Despite its diminutive size, its educational and cultural impact on the community make it unique. Its relationship to “the foreign-Chinese divide,” to Ho Yin (Macao’s most important twentieth-century historical figure), and to other libraries in Macao are of particular interest. Its architecture, classification system (centered on the Three People’s Principles), and nontechnical operations in the current technical environment also make it a meaningful library service case study.","",""
"2017","Reading the 13th Five-Year Plan: Reflections on China’s ICT Policy","China’s 13th Five-Year Plan (FYP) is the first chance for the Xi-Li administration, which assumed leadership at the 18th Party Congress, to solidify a new course. Notably, ICT is the highest priority sector in the 13th FYP. This article highlights the ascent of the Internet in China’s national strategy. It illustrates why and how ICT development—accelerated by the spread of high-speed Internet—is tasked to underpin China’s rise as a global power and its internal transformation. More important, drawing on the geopolitical economy approach that emphasizes the economic roles of states in sustaining and animating the capitalist world order on the one hand, and the digital capitalism literature that deems the political economy of ICT as an increasingly primary dimension of global capitalism on the other, this article sets up a conceptual framework for interpreting this key policy document and China’s ICT policy in general.","",""
"2017","“Stir-Frying” Internet Finance: Financialization and the Institutional Role of Financial News in China","This article describes the institutional role of Chinese financial news in the deepening process of financialization in China. It analyzes the 300 most viewed articles on Sina Finance to examine how the mainstream financial news choose topics, themes, and styles in reporting “Internet finance,” a business category initiated by the Chinese state in 2013 to vitalize the finance sector and offset economic slowdown. A combination of quantitative and qualitative analyses reveals that the major Chinese media outlets aggressively promoted the technological advantages of Internet finance and its profit potential in stock markets while obscuring the risks, uncertainties, and regulatory constraints inherent in it. Drawing on the institutional theory in media studies, this article argues that the mainstream financial news in China functions as a political, economic, and cultural-cognitive institution supporting the informatization and marketization of the finance sector. Such an institutional role is both a corollary and propeller of the increasingly financialized economy and culture in China.","",""
"2017","Global to Village| Reading Movement in the Everyday: The Rise of Guangchangwu in a Chinese Village","Over recent years, the practice of  guangchangwu  has captured the Chinese public’s attention due to its increasing popularity and ubiquity across China’s landscapes. Translated to English as “public square dancing,” guangchangwu describes the practice of group dancing in outdoor spaces among mostly middle-aged and older women. This article examines the practice in the context of guangchangwu practitioners in Heyang Village, Zhejiang Province. Complicating popular understandings of the phenomenon as a manifestation of a nostalgic yearning for Maoist collectivity, it reads guangchangwu through the lens of “jumping scale” to contextualize the practice within the evolving politics of gender in post-Mao China. In doing so, this article points to how guangchangwu can embody novel and potentially transgressive movements into different spaces from home to park, inside to outside, and across different scales from rural to urban, local to national.","",""
"2017","Mediating Asia| Reporting from China: 400 Reports, on 1.4 Billion People, in One Authoritarian State — Commentary","My posting as  Al Jazeera ’s correspondent in Beijing covered transformative years—from the run-up to the much anticipated 2008 Olympics to the post-Olympic period that saw the tightening of civil liberties and press freedom. The Chinese government’s decision to try to control the message took a toll on the foreign press corps, and I recount the nuts and bolts of trying to run a television news operation in the country and my experiences with reporting interference in roiling, rollicking China. In doing so, I examine the government’s uncomfortable relationship with the media, at times clumsy and incommensurate with its growing global status but also effective in controlling information. I discuss my own story, when the government expelled me from the country in 2012—an early clue that the media would become a greater diplomatic battleground. How China approaches its relationship to overseas journalists has a direct impact on how the country is viewed overseas. It is not clear whether Beijing fails to understand this or does not care.","",""
"2017","Global to Village| The Political Economy and Cultural Politics of Rural Nostalgia in Xi-Era China: The Case of Heyang Village","This article offers a new theoretical framework to understand nostalgia as a political-economic and a cultural-political discourse in China. Introducing nostalgia as a “structure of feeling” in postreform China, the article analyzes its elevation as a new trope to address the economic and cultural contradictions of capitalistic global integration in the wake of the 2008 global financial crisis. It then traces the trickling down of nostalgia, from its initial invocation by Xi Jinping to its ideological propagation in major state-media productions and, finally, down to its appropriation and mobilization at the county and village levels. Finally, in grounding the research in Heyang Village, Zhejiang Province, the study demonstrates how, within this discourse of development with “nostalgia in mind,” a contentious enterprise of nostalgic tourism has figured as the centerpiece for rural development plans; Heyang’s future is now entangled in a contextually specific enterprise of the economy of nostalgia.","",""
"2017","Global to Village| A Dreamland or the Land of Broken Dreams: Juxtaposed Conceptions of the Good Life in Heyang","China’s rural villages, many of which are undergoing a great transformation from their communitarian past toward their fractured present, are significant sites of heightened inequalities unleashed during the reform era. Under the predominance of reproduced mythologies of rustic ideal, alternative conceptions of the good life derived from rural China remain largely disguised, marginalized and under studied. Following the ritual view of communication, this article examines the emergence, coexistence, and interplays of four distinctive conceptions of the good life in Heyang Village, a rural frontier that epitomizes the intensifying commodification of the countryside. By situating these juxtaposed conceptions within the transforming social relations of rural China, it is trying to unveil the hidden power struggles in the past and present countryside and to manifest the complexities of contemporary Chinese rural issues. In the end, this article concludes with a reflection on the conceptual significance of “the good life” for critical communication scholarship.","",""
"2017","Global to Village| When Technological Closeness Begets Social Distancing: From Mobile Phones to Wired Radio and a Yearning for the Mass Line in Rural China","Listening does not relate to improved communications in the way peasants are included in China’s digital leap forward. Despite having access to cutting-edge communication technologies, the rural participants of this research find themselves with limited means to be involved in the politics of their village. Hungry for information relevant to participation, local calls for the reinstatement of wired radio and regular meetings in the village of Heyang are informed by memories of Maoist mass line politics. Combining historical analysis with ethnographic fieldwork and reflective listening, this article explores how peasants see discursive engagement as the best means to realize their interests.","",""
"2017","Global to Village| Global to Village: Grounding Communication Research in Rural China ‒ Introduction","At a time when the academic spotlight focuses on “China’s rising” in the metaphorical “global village,” this article draws attention to China’s real villages. It sets the context for a research agenda foregrounding the relevance of an urban–rural relationship perspective for a political economy of communication that has systematically prioritized the labor–capital relationship in the development of global capitalism. Starting with a personal biographical account and a reexamination of the place of the rural in scholarship on communication, modernization, and global capitalism, the article proceeds to foreground urban–rural relations in understanding the historical trajectory of China’s engagement with global capitalism and the role of communication and culture within such a trajectory. It then focuses on Heyang as a digitally networked, globalized, and globalizing Chinese village and introduces Global to Village: Grounding Communication Research in Rural China as both a transnational research project and a pedagogical praxis in global citizenship.","",""
"2017","Mediating Asia| Pressing the Issue: Sino-American Discourse on the Proper Role of the Media, Past and Present","Sino-American discourse on the nature of the press as a social institution is a historical subject in addition to one for our times. This article locates today’s Sino-American discourse on the role of the media in a broad historical context before observing the degree to which the globalization of media technologies has complicated what for a century was typically a confrontational discourse between the two countries over the appropriate role of the press in society. It reveals that China and the United States sparred over that question from the early 20th century forward and that each country has served as a foil for the other insofar as attitudes about the media, as well as media practices, have been articulated and justified.","",""
"2017","Global to Village| Research as Communicative Praxis: Crossing the Urban–Rural Divide in Understanding Hong Kong’s Occupy Central Movement","Nothing appears far removed from each other between the 2014 Occupy Central Movement in Hong Kong as a global city and the concerns and aspirations of the residents of Heyang, an ancient village in the hinterland of Zhejiang province, China. However, through a journey of research as communicative praxis that starts with an analysis of the framing of the Occupy Central Movement by China’s  People’s Daily  and ends with my active engagement with residents in Heyang, both in terms of their understanding of the Movement and their own local situations, this study arrived at moments of unexpected empathy. When lived experiences of the economically alienated were connected, rural citizens in Mainland China could relate their own ongoing struggles with that of protesters at the Occupy Central Movement in profound ways translocally, despite the chasms between the urban and the rural, the global city and the rural hinterland in today’s China.","",""
"2017","Pressing the Issue: Sino-American Discourse on the Proper Role of the Media, Past and Present","","",""
"2017","Global to Village| Rewiring UNESCO’s World Heritage Centre and Rural Peripheries: Imagined Community and Concrete Inequality From France’s Corsica to China’s Heyang","UNESCO’s World Heritage Centre’s communication monopoly over nationally filtered heritage operates not in an apolitical past but in present politics. Working through the “World Heritage Order” and its changing definition of “outstanding universal value,” this article develops a bridge between seemingly disconnected rural sites in France and the People’s Republic of China to move beyond the confines of “imagined communities” and their potential for displacing “concrete inequalities.” The article extends a critical approach of communication to heritage and contextualizes present rural heritage communication within larger political economic and cultural processes of urban–rural and capital–capillary dynamics that enables, in the cases examined, their current heritage identity.","",""
"2017","Mediating Asia| Guidance and Transgression: The Contest for Narratives of Environment and Pollution in China — Commentary","The Chinese Communist Party has seen controlling information and guiding opinion as an essential element of power since its earliest days. But the methods of control and guidance have had to evolve radically in the transition from the age of broadcast media (one to many) to the era of networked communications (many to many). This article examines the contest between official and nonofficial media narratives of the environment, pollution, and climate change in China in the early 21st century. It finds that environmental issues provide a rich ground on which to explore fundamental questions about mediating China, particularly when considering the role of the party-state, the prospects for something akin to civil society, and the immediacy of the issue in people’s everyday lives.","",""
"2017","The internet and new social formation in China: fandom publics in the making","Weiyu Zhang’s longitudinal ethnographic study, The internet and new social formation in China: Fandom publics in the making, focuses on Internet fans and their roles in the formation of a network s...","",""
"2017","Online public deliberation in China: evolution of interaction patterns and network homophily in the Tianya discussion forum","ABSTRACT Internet discussion platforms in China provide a hugely interesting and relevant source for understanding dynamics of online discussions in a unique context. Adopting the theoretical lens of public deliberation, this paper investigates the evolution of patterns of similar-minded and different-minded interactions over time on a Chinese online discussion forum. We analyse the content and reply networks of 18,000+ messages on four highly debated topics on the Bulletin Board System (BBS) platform Tianya. Findings provide nuanced evidence to the phenomenon of increased network homophily over time, mitigated in discussions where the difference between opinion sides is smaller, and participants have positive opinions. Providing empirical foundation for testing and refining the tenets of public deliberation in the unique socio-cultural and institutional environment of China, this study lays ground for future investigation on independent variables for understanding dynamics of online discussions, and for studies comparing cases across different contexts.","",""
"2017","When dating shows encounter state censors: a case study of <i>If You Are the One</i>"," Postmillennial China has witnessed a surge of TV entertainment programs that constantly straddle the line between market demands and state mandate. Taking If You Are the One, a top-rated dating program that has evoked much controversy as a case study, this article seeks to expand current understanding of the entangled relationship between entertainment and politics in contemporary China. Delving into the critical juncture at which If You Are the One encounters state censors, this article illuminates how the official mandate has played a pivotal role in catalyzing the transformation of If You Are the One from a copycat of Western reality shows into one imprinted with Chinese characteristics. Moreover, the readiness and flexibility of those involved with television programming to negotiate, reciprocate, and adjust their stances characterize the nascent norm of television culture production. Thus, the way in which If You Are the One reinvents its agenda to meet state expectations, pacifies the irritated audience, and subsequently enhances its critical agency illustrates the mutually reconfiguring relationships between official, commercial, and mainstream forces. ","",""
"2017","Inventing traditions: television dating shows in the People’s Republic of China"," Chinese dating shows emerged in the late 1980s and initially were a space for marriage advertisement for individuals. It has then evolved into an entertainment arena for singles to show talent, discuss, and interact with one another. The evolution of the shows not only reflects the changing preference of television viewers but also testifies the broader changes of social and gender relations, media regulations, as well as the different values and identities across generations. By examining the invention and reinvention processes of China’s television dating shows, the article argues that dating shows played a significant role in advancing traditional marriage matchmaking culture through (re)invention of new traditions. In doing so, it has not only created new television genres but also mobilized the audience to discuss love and marriage and to voice their opinions on a rapidly changing society. ","",""
