"year","title","abstract","journal","doi"
"2011","Credibility judgment and verification behavior of college students concerning Wikipedia","This study examines credibility judgments in relation to peripheral cues and genre of Wikipedia articles, and attempts to understand user information verification behavior based on the theory of bounded rationality. Data were collected employing both an experiment and a survey at a large public university in the midwestern United States in Spring 2010. This study shows some interesting patterns. It appears that the effect of peripheral cues on credibility judgments differed according to genre. Those who did not verify information displayed a higher level of satisficing than those who did. Students used a variety of peripheral cues of Wikipedia. The exploratory data show that peer endorsement may be more important than formal authorities for user generated information sources, such as Wikipedia, which calls for further research.","",""
"2011","Understanding collaboration in Wikipedia","Previous attempts at studying collaboration within Wikipedia have focused on simple metrics like rigor (i.e. the number of revisions in an article’s revision history) and diversity (i.e. the number of authors that have voluntarily contributed to a given article) or have made generalizations about collaboration within Wikipedia based upon the content validity of a few select articles.  By analyzing the contents of randomly selected Wikipedia articles (n = 1,271) and their revisions (n = 85,563) more closely, this study attempts to understand what collaboration within Wikipedia actually looks like under the surface.  Findings suggest that typical Wikipedia articles are not rigorous, in a collaborative sense, and do not reflect much diversity in the construction of content and macro-structural writing, leading to the conclusion that most articles in Wikipedia are not reflective of the collaborative efforts of any community but, rather, represent the work of relatively few contributors.","",""
"2011","Imagining the Wikipedia community: What do Wikipedia authors mean when they write about their ‘community’?"," This article examines the way Wikipedia authors write their ‘community’ into being. Mobilizing concepts regarding the communicative constitution of communities, the computer-mediated conversation between editors were investigated using Grounded Theory procedures. The analysis yielded an empirically grounded theory of the users’ self-understanding of the Wikipedia community as ethos-action community. Hence, this study contributes to research on online community-building as it shifts the focus from structural criteria for communities to the discursive level of community formation. ","",""
"2012","Why Encyclopedias Got Bigger . . . and Smaller","    This article will show that the European encyclopedia’s critical period of growth took place from 1690 to 1840; the size of the largest printed encyclopedias declined or stabilized thereafter. Having established this pattern of change and its importance for encyclopedism, the article will then evaluate the factors determining the change. The early growth of encyclopedias was above all a consequence of competition, perceptions of the market for encyclopedias, and publishers’ and contributors’ psychology, while the most important causes for encyclopedias’ lack of growth after 1840 were the standardization of encyclopedias as products, the cost of compilation, and financial conservatism among encyclopedia-makers.  ","",""
"2012","A Review of “Good Faith Collaboration: The Culture of Wikipedia”","Society has definitely changed in our time and few can deny that the Internet’s omniscience is one of its most useful and transformative features, including tools such as the reach and power of Google’s search engine, or the vast entries in Wikipedia. Reagle’s book on the culture of Wikipedia gives an accurate account of this sociocultural and sociotechnological phenomenon that Wikipedia is. The author, Joseph Michael Reagle, Jr., himself a computer scientist at MIT, works efficiently through the different social protocols involved in this “fantastic creature.” Not without reason, the renowned legal scholar Lawrence Lessig comments that Reagle paradoxically tackles this book more as an “ethnographical project” than as a cumulative project on a heavenly creature close to perfection. Reagle’s work strikes a rare balance between two environments, his proper technological background and the new society on the move. It certainly resembles a consortium, but the book is also on a consortium. It traces and analyzes the way Wikipedia started and evolved from an offshoot of Nupedia, without ignoring the sense and meaning of collaborative enterprise applied to both: the community and the encyclopedia. In other words, it approaches the founding spirit of this phenomenon. Reagle adds richness by including sociological comments and opinions from different realms, taken from journalists (Tim O’Reilly, Steven Levy; 152), librarians (Thomas Mann; 152), editors (Chris Anderson; 152), and classic authors such as Aldous Huxley (152). The monograph pays attention to Wikipedia achievements, and though the worries are not ignored and inaccuracies are stated, two other important worries—that it is not financially sustainable, and that Wikipedia has lost touch with its founding ideal—are not as openly dealt with. The volume was written before the semi-namesake Wikileaks and prior to some criticism from variegated sources referring to Wikipedia as “already starting to look rather stiff and middle-aged” (The Economist, January 21, 2011), but it may be that these are agoraphobic and evercriticizers’ statements and that in spite of accusations of nonauthoritativeness or nonaccuracy Wikipedia is, as the author says, a good starting point or an excellent alpha for research, as many experts validated later. Few can doubt that noble criteria guided this book. In fact, the quality of its diagnosis owes a lot to the utilitarian analysis applied to the general principles under Wikipedia, especially the three core policies central to the understanding of the Wikipedia splendor: “Neutral Point of View” (NPOV), “No Original Research,” and “Verifiability.” Each chapter studies Wikipedia with special attention to its “collaborative cover.” Wikipedia is a knowledge staple of our time. Even if some detractors think it is still a “populist offshoot of Nupedia” (6), nobody can think of a true rival in this knowledge contest. The sins are there: lightness, temporary reliability, questionable scholarly approaches, sometimes oversimplification, sometimes data excess; however, these are venial sins and easily absolved. Now that the European Union is trying to adapt this part of Western academia to the global university system (though inevitably AngloAmerican inspired), one of the major virtues that perfectly tunes the new waves is the spirit of access and edition: Everybody can access, anyone can edit, so we have the cornerstone of knowledge, who can ask for more? A possibility mildly ignored in the volume is the grateful comparative analysis that could have risen from what is truly new in Wikipedia and what indisputably belongs","",""
"2012","Legitimacy and efficacy: The blackout of Wikipedia","The hallmark of the successful online protest against SOPA was the blackout of Wikipedia for a day. This paper tracks the internal dynamics that led to Wikipedia’s blackout and focuses on the place that legitimacy and authority had in crafting the debate.","",""
"2012","The pentad of cruft: A taxonomy of rhetoric used by Wikipedia editors based on the dramatism of Kenneth Burke","It is widely understood that negotiation and debate among editors is key to the Wikipedia’s system of governance. However, the role of rhetoric, the construction and application of argument, in this process is less well understood. In this paper, I attempt to move our understanding of the role of rhetoric on Wikipedia forward by proposing a taxonomy of rhetoric derived from Kenneth Burke’s dramatism. The proposed taxonomy will classify arguments first by the dominant ratio of elements from Burke’s pentad present in the argument (scene–act, act–agent, etc.), then by the vocabulary employed to make the argument (what Burke called the terministic screen), then by the scope of terms used. I then demonstrate how this taxonomy might be developed to describe the rhetoric of the Wikipedia community by employing it to classify a sample of arguments drawn from Wikipedia’s Articles for Deletion (AfD) process. Further development and application of the taxonomy proposed here could help us refine our understanding of how and why Wikipedia editors develop and deploy certain arguments, and which sorts of arguments have the most success in swaying Wikipedian debates.","",""
"2012","Wikis and Wikipedia as a teaching tool: Five years later","Just a few years ago Wikipedia was seen as a barbarian invading the ivory tower. Now, an increasing number of academics recognize that it can be used as an effective teaching tool. &#x0D; &#x0D; The following paper is divided into two parts. It beings with a discussion of the advantages of using Wikipedia as a teaching tool, an activity that goes beyond a simple addition to the teaching repertoire, and allows contributing to our society through service learning and participation in an online community of practice. Contributing to Wikipedia benefits the students, the instructors and the wider community. &#x0D; &#x0D; The second part focuses on practice of teaching with Wikipedia. Building on my five years of experience in teaching with wikis and Wikipedia and holding workshops on the subject, I will discuss the most efficient ways to incorporate Wikipedia into one's teaching curriculum, highlight common problems and their solutions, and describe a number of new tools enhancing the “teaching with Wikipedia” experience.","",""
"2012","Readability of Wikipedia","Wikipedia is becoming widely acknowledged as a reliable source of encyclopedic information. However, concerns have been expressed about its readability. Wikipedia articles might be written in a language too difficult to be understood by most of its visitors. In this study, we apply the Flesch reading ease test to all available articles from the English Wikipedia to investigate these concerns. The results show that overall readability is poor, with 75 percent of all articles scoring below the desired readability score. The ‘Simple English’ Wikipedia scores better, but its readability is still insufficient for its target audience. A demo of our methodology is available at www.readabilityofwikipedia.com.","",""
"2013","Joseph Michael Reagle, Jr., Good Faith Collaboration: The Culture of Wikipedia","","",""
"2013","Good Faith Collaboration: The Culture of Wikipedia","The image of a community shaped in a virtual environment sounded rather ‘psychedelic’ before the advent of the Internet. Rheingold (1993) proposed the term ‘virtual community’ to connote the intense feelings of camaraderie, empathy and support he observed among people in online spaces. In this field, Reagle makes a very good contribution towards undoing the image of online collective action as ‘non-real’ (an image still frequently present among scientific researchers). Furthermore, Reagle’s book is part of the move towards focusing more attention on open content communities (as he refers to them) as specific types of communities with a knowledge-making goal; and he goes beyond the most researched case of free source communities.","",""
"2013","WIKIPEDIA","The decentralized participatory architecture of the Internet challenges traditional knowledge authorities and hierarchies. Questions arise about whether lay inclusion helps to ‘democratize’ knowledge formation or if existing hierarchies are re-enacted online. This article focuses on Wikipedia, a much-celebrated example which gives an in-depth picture of the process of knowledge production in an open environment. Drawing on insights from the sociology of knowledge, Wikipedia's talk pages are conceptualized as an arena where reality is socially constructed. Using grounded theory, this article examines the entry for the September 11 attacks and its related talk pages in the German Wikipedia. Numerous alternative interpretations (labeled as ‘conspiracy theories’) that fundamentally contradict the account of established knowledge authorities regarding this event have emerged. On the talk pages, these views collide, thereby serving as a useful case study to examine the role of experts and lay participants in the process of knowledge construction on Wikipedia. The study asks how the parties negotiate ‘what actually happened’ and which knowledges should be represented in the Wikipedia entry. The conflicting points of view overload the discursive capacity of the contributors. The community reacts by marginalizing opposing knowledge and protecting or immunizing the article against these disparate views. This is achieved by rigorously excluding knowledge which is not verified by external expert authorities. Therefore, in this case, lay participation did not lead to a ‘democratization’ of knowledge production, but rather re-enacted established hierarchies.","",""
"2013","Assigning Wikipedia editing: Triangulation toward understanding university student engagement","Professors across the United States participated in the first direct effort by the Wikimedia Foundation, the non-profit that supports Wikipedia, to engage the academic community and integrate Wikipedia into a class assignment. Three project participants, from different areas of study, conducted independent research into university student motivations for a Wikipedia assignment. We triangulate those data in this paper to describe how student motivations differ for a Wikipedia assignment from a traditional research paper assignment. Several themes emerged through the research; many of the dominant themes were linked. The global audience both motivated and intimidated students. Students appreciated the usefulness of contributing to Wikipedia and found satisfaction in making information accessible to the public worldwide. Students engaged with an online community and appreciated feedback and collaboration. Some recognized a degree of possessiveness that they felt toward the article. Both instructors and students observed that student research and writing skills improved. Overall, qualitative data indicated that students are more engaged in a Wikipedia assignment than a traditional research paper assignment.","",""
"2013","Manypedia: Comparing language points of view of Wikipedia communities","The three million articles of the English Wikipedia have been written in a collaborative fashion by more than 14 million volunteer editors. In each article, a community of editors strive to reach a neutral point of view, representing all significant views fairly, proportionately, and without biases. However, beside the English one, there are more than 270 editions of Wikipedia in different languages and their relatively isolated communities of editors are not forced by the platform to discuss and negotiate their points of view. So the empirical question is: Do communities on different language Wikipedias develop their own diverse Linguistic Points of View (LPOV)? To answer this question we created and released as open source Manypedia, a Web tool whose aim is to facilitate cross–cultural analysis of Wikipedia language communities by providing an easy way to compare automatically translated versions of their different representations of the same topic.","",""
"2013","Wikipedia and encyclopedic production"," Wikipedia is often presented within a foreshortened or idealized history of encyclopedia-making. Here we challenge this viewpoint by contextualizing Wikipedia and its modes of production on a broad temporal scale. Drawing on examples from Roman antiquity onward, but focusing on the years since 1700, we identify three forms of encyclopedic production: compulsive collection, stigmergic accumulation, and corporate production. While each could be characterized as a discrete period, we point out the existence of significant overlaps in time as well as with the production of Wikipedia today. Our analysis explores the relation of editors, their collaborators, and their modes of composition with respect to changing notions of authorship and originality. Ultimately, we hope our contribution will help scholars avoid ahistorical claims about Wikipedia, identify historical cases germane to the social scientist’s concerns, and show that contemporary questions about Wikipedia have a lifespan exceeding the past decade. ","",""
"2014","No praise without effort: experimental evidence on how rewards affect Wikipedia's contributor community","The successful provision of public goods through mass volunteering over the Internet poses a puzzle to classic social science theories of human cooperation. A solution suggested by recent studies proposes that informal rewards (e.g. a thumbs-up, a badge, an editing award, etc.) can motivate participants by raising their status in the community, which acts as a select incentive to continue contributing. Indeed, a recent study of Wikipedia found that receiving a reward had a large positive effect on the subsequent contribution levels of highly-active contributors. While these findings are suggestive, they only pertained to already highly-active contributors. Can informal rewards also serve as a mechanism to increase participation among less-active contributors by initiating a virtuous cycle of work and reward? We conduct a field experiment on the online encyclopedia Wikipedia in which we bestowed rewards to randomly selected editors of varying productivity levels. Analysis of post-treatment activity shows that despite greater room for less-active contributors to increase their productive efforts, rewards yielded increases in work only among already highly-productive editors. On the other hand, rewards were associated with lower retention of less-active contributors. These findings suggest that the incentive structure in peer production is broadly meritocratic, as highly-active contributors accumulate the most rewards. However, this may also contribute to the divide between the stable core of highly-prodigious producers and a peripheral population of less-active contributors with shorter volunteer tenures.","",""
"2014","Bots, bespoke, code and the materiality of software platforms","This article introduces and discusses the role of bespoke code in Wikipedia, which is code that runs alongside a platform or system, rather than being integrated into server-side codebases by individuals with privileged access to the server. Bespoke code complicates the common metaphors of platforms and sovereignty that we typically use to discuss the governance and regulation of software systems through code. Specifically, the work of automated software agents (bots) in the operation and administration of Wikipedia is examined, with a focus on the materiality of code. As bots extend and modify the functionality of sites like Wikipedia, but must be continuously operated on computers that are independent from the servers hosting the site, they involve alternative relations of power and code. Instead of taking for granted the pre-existing stability of Wikipedia as a platform, bots and other bespoke code require that we examine not only the software code itself, but also the concrete, historically contingent material conditions under which this code is run. To this end, this article weaves a series of autobiographical vignettes about the author's experiences as a bot developer alongside more traditional academic discourse.","",""
"2014","Ways of worldmaking in Wikipedia: reality, legitimacy and collaborative knowledge making"," The on-going social construction of reality, according to Berger and Luckmann’s classic treatise, entails both an explanation of the social order which ascribes “cognitive validity to its objectivated meanings” and a justification of that order which provides “a normative dignity to its practical imperatives.” The implication is that our knowledge of social reality integrates cognitive facts and normative values to continuously legitimize that reality. We explore this integration of fact and value in an unexpected setting: the “talk pages” of the online encyclopedia Wikipedia in which discussions of article creation are recorded. Our analysis of these discussions draws on Nelson Goodman’s Ways of Worldmaking, another classic on the social construction of reality, which catalogues strategies for producing a worldview. We utilize Goodman’s theories in four cases of Wikipedia article creation – two histories, “Iraq War” and “Afghanistan War,” and two biographies, “George W. Bush” and “Barack Obama” – all of which reveal how knowledge products are created. ","",""
"2014","Influencing public opinion from corn syrup to obesity: A longitudinal analysis of the references for nutritional entries on Wikipedia","The collaboratively edited online encyclopedia Wikipedia has continuously increased its reliability through a revised editing and referencing process. As the public increasingly turns to online resources for health information, this study analyzed the development of the referencing as the basis for Wikipedia content on nutritional health topics over five years. The study found that Wikipedia articles on nine selected nutrition topics do not only consistently rank among the top search results in major search engines, but have also been heavily edited and revised over time. A longitudinal content analysis of more than 3,000 references showed that the articles are greatly relying on academic publications as the sources for their information on nutrition, stressing the improved reliability of Wikipedia content.","",""
"2014","Wikipedia"," The task of this article is to analyze the political economy of Wikipedia. We discuss the specifics of Wikipedia’s mode of production. The basic principles of what we call the info-communist mode of production will be presented. Our analysis is grounded in Marxist philosophy and Marxist political economy, and is connected to the current discourse about the renewal and reloading of the idea of communism that is undertaken by thinkers like Slavoj Žižek and Alain Badiou. We explore to which extent Wikipedia encompasses principles that go beyond the capitalist mode of production and represent the info-communist mode of production. We present the subjective dimension of the mode of production (cooperative labor), the objective dimension of the mode of production (common ownership of the means of production), and the subject–object dimension of the mode of production (the effects and products of the mode of production). ","",""
"2015","Big data and Wikipedia research: social science knowledge across disciplinary divides","This paper examines research about Wikipedia that has been undertaken using big data approaches. The aim is to gauge the coherence as against the disparateness of studies from different disciplines, how these studies relate to each other, and to research about Wikipedia and new social media in general. The paper is partly based on interviews with big data researchers, and discusses a number of themes and implications of Wikipedia research, including about the workings of online collaboration, the way that contributions mirror (or not) aspects of real-world geographies, and how contributions can be used to predict offline social and economic trends. Among the findings is that in some areas of research, studies build on and extend each other's results. However, most of the studies stay within disciplinary silos and could be better integrated with other research on Wikipedia and with research about new media. Wikipedia is among few sources in big data research where the data are openly available, unlike many studies where data are proprietary. Thus, it has lent itself to a burgeoning and promising body of research. The paper concludes that in order to fulfil this promise, this research must pay more attention to theories and research from other disciplines, and also go beyond questions based narrowly on the availability of data and towards a more powerful analytical grasp of the phenomenon being investigated.","",""
"2015","Mind the skills gap: the role of Internet know-how and gender in differentiated contributions to Wikipedia","Despite the egalitarian rhetoric surrounding online cultural production, profound gender inequalities remain in who contributes to one of the most visited Web sites worldwide, Wikipedia. In analyzing this persistent disparity, previous research has focused on aspects of current contributors and the existing Wikipedia community. We draw on unique panel survey data of young adults with information about both Wikipedia contributors and non-contributors. We examine the role of people's background attributes and Internet skills in participation on the site. We find that the gender gap in editing is exacerbated by a similarly significant Internet skills gap. Our results show that the most likely contributors are high-skilled males and that among low-skilled Internet users no gender gap in Wikipedia contributions exists. Our findings suggest that efforts to understand the gender gap must also take Internet skills into account.","",""
"2015","Wikipedia, sociology, and the promise and pitfalls of Big Data"," Wikipedia is an important instance of “Big Data,” both because it shapes people's frames of reference and because it is a window into the construction—including via crowd-sourcing—of new bodies of knowledge. Based on our own research as well as others' critical and ethnographic work, we take as an instance Wikipedia's evolving representation of the field of sociology and sociologists, including such gendered aspects as male and female scholars and topics associated with masculinity and femininity. Both the gender-specific dynamics surrounding what counts as “notability” on the online encyclopedia and Wikipedia's relative categorical incoherence are discussed. If “Big Data” can be said to construct its own object, it is, in this instance, a curious and lop-sided one, exemplifying pitfalls as well as promise with respect to more accurate and democratic forms of knowledge. ","",""
"2015","Getting a “quick fix”:  First-year college students’ use of Wikipedia","College students use Wikipedia frequently, despite educators’ highly divided opinions about it, and so it is important to understand how and why they are using it. This study followed a first-year class of undergraduate, liberal arts students over the course of their first semester to see how they used, were influenced about, and rated Wikipedia. Data was collected via two surveys of the first-year class, as well as focus groups and a survey of college faculty. This study found that first-year students are uncertain about the variety of ways to use information sources like Wikipedia, and that a direct and balanced approach to this area from instructors may lead to better outcomes than strict prohibition or silence.","",""
"2015","Wikipedia: the difference between information acquisition and learning knowledge","This paper attempts to define Wikipedia in an information literacy context by providing an analysis of learning knowledge and Wikipedia’s structure. The distribution of learning in the digital information age is a core topic for scholarly communication. It is highly relevant to students, citizens and instructors in their roles as users of content and as creators of content. Even though it appears to be far removed from traditional publishing in the print world, many students, citizens and instructors use digital information tools to share aspects of their works in a way that is defined as publishing. Understanding the difference between information acquisition and learning knowledge are essential in educational settings.","",""
"2015","Social construction of knowledge in Wikipedia","This paper investigates how knowledge is constructed collaboratively in a crowd-sourced environment. More specifically, the study presented in this paper empirically analyzes online discussions in regard to Wikipedia entries on the Fukushima Nuclear Power Plant Disaster that occurred in March 2011 in Japan. For this study, we examined the encyclopedia articles in both the English and Japanese versions of Wikipedia. The findings indicate similarities and differences between the two language versions. The implications of the study for collaborative knowledge production are also discussed.","",""
"2015","‘Searching for a centre that holds’ in the network society: Social construction of knowledge on, and with, English Wikipedia"," The communication model of the network society is not horizontal and flat. Different mediated constructions and centreing performances on new media platforms work towards integrating the symbolic environment, and towards representing the imagined mediated centres. Wikipedia aspires to become ‘the sum of all human knowledge’. Despite being built on anonymous contributions its underlying dynamic is a process of empirically traceable social construction of knowledge. A case study of English Wikipedia’s In the news (ITN) section will be presented. Through flexible mediated content production, based on the routinization of the process in policies and guidelines, Wikipedia constructs social centres through consensus-driven media rituals, based on the neutral point of view. Wikipedia has blurred the border between different types of knowledge in the process of ‘searching for a centre that holds’. It constantly negotiates the border between its internal collaboration and its external symbolic environment. ","",""
"2016","Wikipedia and the politics of openness","","",""
"2016","Contrasting medium and genre on Wikipedia to open up the dominating definition and classification of geoengineering"," Geoengineering is typically defined as a techno-scientific response to climate change that differs from mitigation and adaptation, and that includes diverse individual technologies, which can be classified as either solar radiation management or carbon dioxide removal. We analyse the representation of geoengineering on Wikipedia as a way of opening up this dominating, if contested, model for further debate. We achieve this by contrasting the dominating model as presented in the encyclopaedic article texts with the patterns of hyper-link associations between the articles. Two datasets were created tracing the geoengineering construct on Wikipedia, shedding light on its boundary with its context, as well as on its internal structure. The analysis shows that the geoengineering category tends to be associated on Wikipedia primarily with atmospheric solar radiation management rather than land-based carbon dioxide removal type technologies. The results support the notion that the dominant model of defining and classifying geoengineering technology has been beneficial for solar radiation management type technologies more than for land-based carbon dioxide removal ones. The article also demonstrates that controversy mapping with Wikipedia data affords analysis that can open up dominating definitions and classifications of technologies, and offer resistance to their frequent naturalising and decontextualising tendencies. This work is in line with recent work on digital sociology, but the article contributes a new methodology and reports on the first empirical application of controversy mapping using Wikipedia data to a technology. ","",""
"2016","Platform affordances and data practices: The value of dispute on Wikipedia"," In this paper we introduce the device perspective as a methodological contribution to platform studies. Through an engagement with debates about the notion of affordances, which focus on the relation between the technical and the social, we put forward an approach to study the production of data within platforms by engaging with the material properties of platforms as well as their interpretation and deployment by various types of users. As a case in point, we study how the affordances of Wikipedia are deployed in the production of encyclopedic knowledge and how this can be used to study controversies. The analysis shows how Wikipedia affords unstable encyclopedic knowledge by having mechanisms in place that suggest the continuous (re)negotiation of existing knowledge. We furthermore showcase the use of our open-source software, Contropedia, which can be utilized to study knowledge production on Wikipedia. ","",""
"2016","Population automation:  An interview with Wikipedia bot pioneer Ram-Man","Software robots (“bots”) play a major role across the Internet today, including on Wikipedia, the world’s largest online encyclopedia. Bots complete over 20 percent of all edits to the project, yet often their work goes unnoticed by other users. Their initial integration onto Wikipedia was not uncontested and highlighted the opposing philosophies of “inclusionists” and “deletionists” who influenced the early years of the project. This paper presents an in-depth interview with Wikipedia user Ram-Man, an early bot operator on the site and creator or the rambot, the first mass-editing bot. Topics discussed include the social and technical climate of early Wikipedia, the creation of bot policies and bureaucracy, and the legacy of rambot and Ram-Man’s work.","",""
"2017","A river by any other name: Ganga/Ganges and the postcolonial politics of knowledge on Wikipedia","ABSTRACT The historically established relationship between knowledge and power has enabled critical scholars across disciplines to interrogate the ways in which knowledge has served as the handmaiden of various forms of power. The ways in which that relationship operates in the digital realm however remains to be fully understood. This essay’s analysis of an edit war that occurred over the naming of the Wikipedia page on the Indian river Ganga, seeks to understand the operation of that relationship in the networked digital realm. Through analyzing the conflict and evaluating the different arguments proffered by the opposing sides in the debate, this essay attempts to uncover the contradictions within its desired goal of apolitical and neutral knowledge that Wikipedia is founded upon. The analysis shows that debates on Wikipedia are invariably imbued with pre-existing entrenched ideologies thus ensuring that persistence and numerical strength outweigh evidence and the merit of an argument as determining factors. This holds crucial lessons for the imaginations of a plural and globally representative web that was supposed to challenge the inequities of the offline world.","",""
"2017","Wikipedia in the anti-SOPA protests as a case study of direct, deliberative democracy in cyberspace","ABSTRACT This paper contributes to the discussion on deliberative, direct democracy and volunteer mobilization in the Internet era by analyzing the vote participation levels of Wikipedia volunteer editors (Wikipedians). On 18th January 2012 in the ‘first Internet strike’ against the American ‘Stop Online Piracy Act' legislation, over two thousand Wikipedians took part in the vote concerning whether their site should undertake a protest action, with vast majority expressing support for this action. However, the vote participants formed only a tiny fraction of the total number of Wikipedians who number in millions. Although Wikipedia can be seen as an open, democratic forum practicing deliberative, direct democracy, the process of voting on Wikipedia is significantly influenced by participation inequality, with a majority of the vote participation coming from a small group of most active contributors – an effective oligarchy. This paper discusses the intricate dynamics between Wikipedia egalitarian ethos and the creed to discuss project matters deliberately on one hand and the conspicuous lack of promotion and advertisement stemming from a rule against ‘canvassing’ and an overall skepticism regarding the status of majority votes. While voters' passivity and lack of interest play a major role, as expected, another factor emerges as a significant factor responsible for the low levels of participation: an inefficient information distribution system, as the vast majority of Wikipedians were not aware of the ongoing discussions and the vote itself until after their conclusion.","",""
"2017","Beyond opening up the black box: Investigating the role of algorithmic systems in Wikipedian organizational culture","Scholars and practitioners across domains are increasingly concerned with algorithmic transparency and opacity, interrogating the values and assumptions embedded in automated, black-boxed systems, particularly in user-generated content platforms. I report from an ethnography of infrastructure in Wikipedia to discuss an often understudied aspect of this topic: the local, contextual, learned expertise involved in participating in a highly automated social–technical environment. Today, the organizational culture of Wikipedia is deeply intertwined with various data-driven algorithmic systems, which Wikipedians rely on to help manage and govern the “anyone can edit” encyclopedia at a massive scale. These bots, scripts, tools, plugins, and dashboards make Wikipedia more efficient for those who know how to work with them, but like all organizational culture, newcomers must learn them if they want to fully participate. I illustrate how cultural and organizational expertise is enacted around algorithmic agents by discussing two autoethnographic vignettes, which relate my personal experience as a veteran in Wikipedia. I present thick descriptions of how governance and gatekeeping practices are articulated through and in alignment with these automated infrastructures. Over the past 15 years, Wikipedian veterans and administrators have made specific decisions to support administrative and editorial workflows with automation in particular ways and not others. I use these cases of Wikipedia’s bot-supported bureaucracy to discuss several issues in the fields of critical algorithms studies; critical data studies; and fairness, accountability, and transparency in machine learning—most principally arguing that scholarship and practice must go beyond trying to “open up the black box” of such systems and also examine sociocultural processes like newcomer socialization.","",""
"2017","Wikipedia: An opportunity to rethink the links between sources' credibility, trust, and authority","The Web and its main tools (Google, Wikipedia, Facebook, Twitter) deeply raise and renew fundamental questions, that everyone asks almost every day: Is this information or content true? Can I trust this author or source? These questions are not new, they have been the same with books, newspapers, broadcasting and television, and, more fundamentally, in every human interpersonal communication. This paper is focused on two scientific problems on this issue. The first one is theoretical: to address this issue, many concepts have been used in library and information sciences, communication and psychology. The links between these concepts are not clear: sometimes two concepts are considered as synonymous, sometimes as very different. The second one is historical: sources like Wikipedia deeply challenge the epistemic evaluation of information sources, compared to previous modes of information production. This paper proposes an integrated and simple model considering the relation between a user, a document and an author as human communication. It reduces the problem to three concepts: credibility as a characteristic granted to information depending on its truth-value; trust as the ability to produce credible information; authority when the power to influence of an author is accepted, i.e., when readers accept that the source can modify their opinion, knowledge and decisions. The model describes also two kinds of relationships between the three concepts: an upward link and a downward link. The model is confronted with findings of empirical research on Wikipedia in particular.","",""
"2017","Student perceptions of writing with Wikipedia in Australian higher education","The benefits of teaching with Wikipedia in higher education have been investigated for more than a decade and practitioners have claimed a fairly uniform set of outcomes. Although Wikipedia is a global knowledge platform, many studies of the benefits of teaching with Wikipedia have been conducted in U.S. higher education institutions. The authors taught with Wikipedia in writing classes at the University of Sydney, Australia, surveying and interviewing students to both verify the traditional benefits of teaching with Wikipedia and investigate a new set of perceived benefits. This study finds evidence that students who worked with Wikipedia in the writing classroom remained neutral in their opinions as to the legitimacy of information on Wikipedia and skeptical as to its utility in mastering writing course outcomes.","",""
"2018","Gender gap through time and space: A journey through Wikipedia biographies via the Wikidata Human Gender Indicator"," In this study, we investigate how quantification of Wikipedia biographies can shed light on worldwide longitudinal gender inequality trends, a macro-level dimension of human development. We present the Wikidata Human Gender Indicator (WHGI), located within a set of indicators allowing comparative study of gender inequality through space and time, the Wikipedia Gender Indicators (WIGI), based on metadata available through the Wikidata database. Our research confirms that gender inequality is a phenomenon with a long history, but whose patterns can be analyzed and quantified on a larger scale than previously thought possible. Through the use of Inglehart–Welzel cultural clusters, we show that gender inequality can be analyzed with regard to world’s cultures. We also show a steadily improving trend in the coverage of women and other genders in reference works. ","",""
"2018","Beyond notification: Filling gaps in peer production projects"," In order to counter systemic bias in peer production projects like Wikipedia, a variety of strategies have been used to fill gaps and improve the completeness of the archive. We test a number of these strategies in a project aimed at improving articles relating to South Africa’s primary school curriculum and find that many of the predominant strategies are insufficient for filling Wikipedia’s gaps. Notifications that alert users to the existence of gaps including incomplete or missing articles, in particular, are found to be ineffective at improving articles. Only through the process of trust-building and the development of negotiated boundary objects, potential allies (institutional academics in this case) can be enrolled in the task of editing the encyclopaedia. Rather than a simple process of enrolment via notification, this project demonstrated the principles of negotiation required for engaging with new editor groups in the long-term project of filling Wikipedia’s gaps ","",""
"2019","Mapping Wikipedia’s Geolinguistic Contours","Abstract                 Wikipedia is one of the predominant ways in which internet users obtain knowledge about the world. It is also one of the most important mirrors, or augmentations, of the world: it contains representations of all manner of places. However, Wikipedia’s knowledge of the world is characterised by a linguistic inequality. Although it is written in a growing number of languages, some languages are overrepresented and contribute significantly more to Wikipedia’s body of knowledge than others. This deeply affects how the world is represented on Wikipedia, and by whom: it has been shown that for many countries in the Global South, there are more articles written in English than in their respective native languages. As a result, a significant number of people are being excluded from the collective process of knowledge production, solely on the basis of their native language. Who writes these representations of local places, and for which audiences? We present early findings from the first study of Wikipedia’s geolinguistic contours. We investigate to what extent local languages are involved in the process of creating local representations. In a large-scale quantitative analysis across the almost 300 language versions of Wikipedia, we identify regions of the world where local languages such as Armenian, Catalan or Malay are dominant sources of representation for local places, and we contrast these findings with instances where representations are significantly shaped by foreign languages. Where do, and do not, we see significant amounts of local content available in local languages? Where are the most detailed local representations largely written in foreign languages, intended for foreign audiences? And what factors can explain this?","",""
